id,text,video_url,iteration,created_at
5869,Let's discuss all this. Let's discuss the So Daniel it's great to have you with us so just dive right in Where does this leave Europe? Where does it leave Germany in Italy? So dependent on this gas. Hey well at least I'm in a pretty difficult position I mean that that certainly been able to you know refill those storage facilities quite effectively over the past couple of months and that did bring some oh what did ease some concerns I suppose at least in the in the shorter term but you know this latest event does raise You know some serious question marks about whether they can can really get through the winter and and certainly on our figures I mean even assuming that we get a relatively normal winter then we do expect to see you know those stories facilities quickly I'm emptied in fact we could see you know countries like Germany in fact completely run out of gas in early 2023 Assuming all else Remains unchanged so you're throwing into the picture you know that the spectrum lower gas flows obviously from from Russia then leave some quite vulnerable and I think ultimately they're going to have to Really rely on a you know quite a sort of a broad sort of set of measures both you know ,https://www.youtube.com/watch?v=dp8PhLsUcFE,416,2022-09-05 00:44:15
5870,"There's still hopes of the stimulus package is going to help But I think hopes of that stimulus package at least happening in the shorter term clearly dying quite quickly and yeah we're coming into you know the peak construction season in in China that's obviously going to be really impacted by a lot of these these renewed lockdowns and we've already heard of your Still companies reducing personnel and and curbing output as a consequence of that so it doesn't look great in the short But ultimately, I think, you know, we we will eventually see a rebound. It's just when that occurs. And that is, I suppose that $64 thousand question. Strategy will eventually be eased in in China and you know not until then I don't think we're going to see Rebound in that construction sector that could potentially help you know support demand and and raise prices again so for me it's still looks fairly bleak in the shorter term. Dan let me end with our M live polls question taking a look over the next 12 months and obviously right now we're talking a lot about the energy crisis as a shortage to that end but where do you see as What do you see in the biggest supply shortage over that period? Well I think ultimately I need this energy crisis will permeate quite broadly across the commodity complex and I do think yeah the impact it's having not just now but you know that 12 24 months sort of period on on investment inten ",https://www.youtube.com/watch?v=dp8PhLsUcFE,417,2022-09-05 00:48:33
5871,A lot of volatility right now. Bloomberg Terminal to get you market moving data before anyone else Upgraded today to overweight. You need top analysts to bring you exclusive global insight into cross asset markets. Bitcoin ain't buying along today it's gonna be short term Close weekdays on Bloomberg. Crypto Crypto Tuesdays. Over three% now we're seeing dark German Three and a quarter of one%. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,418,2022-09-05 00:52:49
5872,Security challenge to authorities a report is due by next year last month the government also announced a review of social media competition including On Twitter. Next. We'll be taking a look at what's expected when it comes to risk the assets in China. This is Bloomberg. Access the financial world on demand. Hear from leading economists Policy makers. And industry experts be alive and on demand webinars. Only from Bloomberg. Start exploring to see what's moving the markets. Visit Bloomberg. Com webinars ,https://www.youtube.com/watch?v=dp8PhLsUcFE,419,2022-09-05 00:57:13
5873,Under the arrangement Chemical And China oil and gas heighty. Coming up with speak exclusively to the US press special presidential envy for climate that's John Carey we'll be joining us at 11 AM Hong Kong this is Bloomberg From now you've been a chipping order for about 25 years. Yes. Okay. So and now you run one of the most important parts of J. P. Morgan which is I say is the asset and wealth management business. What actually is wealth management and how is that different than asset management? ,https://www.youtube.com/watch?v=dp8PhLsUcFE,420,2022-09-05 01:01:36
5874,"For example you don't have cash trading in the US later today on the backup that holiday but that being said of course you're still getting some movement Very busy week ahead. Hey, you gotta wonder there's a grass crisis in any way influence. Oh pic that meets that are on here today. Open plus obviously In production Talked about this as well. That's the big one here. The timing of this meeting. Just Once again and to wrap of the week China inflation but Dave you mentioned it's not just the ECB it's not just the RBA we're dealing with this week no back of You have chili, you have Peru, you have Malaysia, also hike interest rates by 25 basis points. I mean, in total and you just look at the forecast there so I mean that's quite something, right? It's something you don't normally see everyday. Flip the board Have a look at the quote and quote smaller ones out of the RBA 50. We talked about Malaysia and Peru and Poland are are charts producer earnest is actually come out with this number here. 1250 basis wines in total. G 10 only this year so far. That doesn't even include all the EMs there. To your point you know the gas story and what we've learned over the weekend potential price caps and just do obviously Disrupt that follow through from Russian gas prices to energy prices and potential suspensions here in Diverden St. Bring in our chief agent. Walk us through what this all means. It does it seems like blackouts, rationing, all inevitable now. Yeah, obviously Western Europe is facing ",https://www.youtube.com/watch?v=dp8PhLsUcFE,421,2022-09-05 01:07:44
5875,"Do other areas of China as the flare ups are showing up in the all four corners of China right now but tongue do obviously the biggest municipality Many of the districts and you know you've seen the footages of drones going you know down street residential streets telling people to stay indoors and right now It's just a lot of uncertainty for how long this is gonna actually last. There was 186 new cases found in the entire province of Sitchwan which includes of course Chungdu is the capital. 1673 total new cases in China. Again, it Sound like a lot but again what's happening in Chungdu exemplifies the commitment that the authorities are having to you know fulfill CJ Ping's COVID oh policies cuz we're seeing lockdowns in Aba state in Sutran Province another 4 days that's a lockdown dot chain up in Halong Lockdown for another 5 days. So, there are other lockdowns going on. Across the border here. They have 89 new cases reported yesterday or over the weekend and there is fears that there's gonna be a second lockdown. They had a week long lockdown earlier this year. There's been runs on grocery stores for, you know, panic shopping and at least 10 of 17 districts in right now are implementing Sort of curb. So, there is concern that this is gonna spread and that they're not gonna abait because authorities in each one of these cities. They're afraid of making mistakes ahead of the party coming. And you can't make this up. The weather is not helping either. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,422,2022-09-05 01:11:58
5876,"Stream. The area to one of India's oldest fortunes has been killed in a road accident. He was Police say mystery and another passenger had died when their car crashed near Mumbai. Mystery had an active role in his late father's conglomerate. Which build luggage hotels, palaces, and factories across Asia. It was also chairman of Tata Sons from 2012 to 2016. Global news 24 hours a day on air and on Bloomberg could take power by more than 2700 journalists and I wasn't more than 120 countries and Vonnie Quinn this is Bloomberg. David. Right just ahead on the show we'll be talking markets here of course and with Steve is pointing out there this extension of lockdowns in Chungdu for 3 days from Sunday. Order more last From now case numbers for you coming out just right now 15 52 right now for September 4 also I had JP Morgan joining us before Sentiment here and they think risk assets will remain subdued and the appetite for such at least over the short term your global growth concerns was of course massive and very very busy week for Central Bank and Central Bank decisions counting down to the open of trade. In Hong Kong. As you will see next it very rainy Shanghai This. It's China open. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,423,2022-09-05 01:16:18
5877,"I doubt anyone's gonna change their view Radically on this. It's on a good path. Befores for the first time has now risen above pre-pandemic levels that has to give them at least a little comfort and says and suggest that maybe the labor market isn't quite as of balances they thought. And some of our Bloomberg TV guests reacting to the US job supports out on Friday which showed a an increase in labor supply. But I do think there is AA challenging or worrying sign to a couple of things. First of all, the increasing labor supply clearly is good news in terms of trying to cool down But at the same time it may be reflecting that a lot of people are trying to make ends meet so that they return to the job market. And yes the wage growth again it's okay but you know if you're a wage owner and your facing eight% inflation that five% increase in average earnings probably isn't gonna be sufficient. So I think overall From a macro perspective the job numbers are indicating the US economy is still in reason of a good shape but it doesn't exclude the fact that I think a lot of the consumers in the US is still facing a really hard time Retail sales numbers. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,424,2022-09-05 01:20:30
5878,"And food and they have to cut back on other areas. So, I think you continue to see pressure on consuming discretionaries. Auto sectors already seeing some pressure on demand side. So, I think that's gonna be the first point of contact when it comes to high energy Squeezing a consumer spending and the sort of general strategy for just people sitting on whatever wealth is left. Is it is it capital preservation and how long do you think that's sort of ethos last? Or is it something more? I think it's a good way of to stop thinking about it but at the same time With a very high inflation environment. So, for example, cash even though return is a little better than where we were 12 months ago. It's still falling way behind when it comes to, well, we infliction it just I think what you could do is to think about fixing them A couple of options you could be looking at some of the ultra short duration where if you're looking at for example Asia high quality fixed income we're still getting three four% this is credit But you know less exposed to each other. The other way thinking about this would be to think a little bit longer term and that's where some of the high income strategies both in equity and fix the income comes into play but at the same time that's require investors with a Longer tolerance for price volatility. Do you know how much tolerance for China these days given these lockdown concerns that have been elevated once again have you been adding or reducing your exposure I would suggest we went maintain because valuations a lot of the expectation is so pessimistic I think the only way is Become more pragmatic. I think junior was an interesting example of what the market could do when China does come back. There was a very strong rebound, upper ",https://www.youtube.com/watch?v=dp8PhLsUcFE,425,2022-09-05 01:24:55
5879,"Curly hair that can be shaped into a variety of different ways of expression I want black people to love themselves for how they naturally appear and also to appreciate the cultural practices such as writing that our ancestors have Like this for centuries When you have your fill of IPOs ETFs and CPI tune in to the lineup for some NFL NBA and MLB did you retire too early I mean look at some of these payouts Hey Courtney. Sweating. Catch the line up right here on Bloomberg. Alright. Change it up please. Incomplete but you get the message. Yeah. You get the gist. Yeah, three% down. Many of these contracts that's my bad actually there's a double index features but anyway I mean the things like footsy 100 features are falling out of bed your stocks 50 you look at the stock 600 really on the back of just this meeting on Friday that's gonna be very key here where they decide on what special and emergency measures they need to put in place to stem This crisis here. CB on Thursday but you have the likes of Goldman saying it looks like when it comes in natural gas prices in Europe we're probably gonna see the highs that were set back in August ",https://www.youtube.com/watch?v=dp8PhLsUcFE,426,2022-09-05 01:29:16
5880,"Is it possible the industries in an arms race that will Lead to spending itself into an over Tell me what aspect of your life Emily isn't becoming more digital Trying to prevent that but yeah. Hey COVID has accelerated that. The industry cost 500 1 billion dollars last year. The semiconductor industry overall and estimatear a one 1 trillion dollars, a doubling by the end of the decade. At that point, I believe those estimates It's not that there's not gonna be some blitz and turns on the way and the majority of that is driven by Process technology of which only three companies can satisfy that needle. Welcome to the world of decentralized finance Bloomberg's covering all things crypto ",https://www.youtube.com/watch?v=dp8PhLsUcFE,427,2022-09-05 01:33:36
5881,"Instead of trying to hear certainly given the risks out there whether that's the economy and lockdowns, the property sector, take your pic really. We ask a lot of our guests where they thought the most value is currently in Chinese markets and here are some of those answer China obviously is grappling with a slow down of some generational importance. It's been quite volatile. The China story is really contingent on policy support. There are still a lot of opportunities when it comes to investing in the infrastructure of companies I think the PBOC is content with the weaker end at least to the extent that it's going to encourage exports. New slower growth from chat. We're coming up to the communist party's 5 year leadership congress meeting and in the middle of October, there's some thought here that there could be a readjustment in COVID restriction policy. This would be great. For for markets globally. They can't keep rates so low if the fat continues to hide. Let alone cut them even further. Greatest value is really gonna come through. We think about the environmental side of things. The fact that there is a big commitment towards achieving some of these goals around emissions. Alright. Yeah, that's just a bit of a gist here on what our our guests have been saying here when it comes to where do you see the most value across Chinese assets and really it's still seems to be stocks 45% so that is where you're gonna find most value commodities is the second there. Government ",https://www.youtube.com/watch?v=dp8PhLsUcFE,428,2022-09-05 01:37:56
5882,"Jerry a bit cautious given the We also see a bit deterioration in the US China relations and that's generally not good for China markets and the we're also you know come up downgrades on a lot of the companies that's said over 12 month period we can still Compared to the rest of the world and valuations also and demanding it will look at MSI China training Deviation. And that presents Bernie's upside to the market that others might other markets might not have. So that's why we still positive over 12 monthly yeah Right Yeah but James I could have made the same exact argument 12 months ago. Those same exact things and look where we are. Yeah, it's it's a difficult one right now. So, I'd say and that's why I think, you know, next 2 to 3 months, I think the market's just gonna tread water until it's they see a clear recite on the COVID front. I think COVID is probably the the major detractor to to the market right now. So, I think Wait until post 20 party congress and see whether there's any change the COVID policy I think that's what the market's probably What are you looking for specifically at a party? It was beyond just, you know, the COVID oh, you know, if if we in fact any kind of loosening and restrictions there, is there anything that that really is a game changer for you? That could maybe change your strategy. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,429,2022-09-05 01:42:14
5883,Lower here on bun yields where you are getting really move lower European equity futures are just Falling out of bed. Yeah. One% as well. In response set to discuss special measures to combat the region's energy crisis with the North Stream pipeline turned off. We have details coming up next. This is Bloomburn. You will put a woman on Mars. You will bring forth global cooling. You will be the first chief crypto officer Because when you subscribe to Bloomberg you won't just get news. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,430,2022-09-05 01:46:29
5884,"Keep it at oh within a 3 day maintenance and they said it can't come back online without that rushing gas it raises the the pressure on on gas rationing to industries and households even in When temperature is getting colder this winter you know you're gonna see an immediate impact on on you know What what happens the prices because already we're trading near a record high and demanded them last strong so when cold weather hits and there is more demand for for Heating. See some some really wild numbers now will impact the economy quite severely. Yeah and and Stephen I mean just can you elaborate a little bit more in that because there are more steps maybe some more affected than others to your point price caps are also getting maybe some measures into the actual financial market and some contracts you know are they are these Which which look promising? Right so there are number of different measures I can be discussed there's price caps they're gonna potentially put a pause on the driver's market for for electricity but generally speaking a lot of these measures might not have the impact that they want Example So I'm putting Be used for electricity generation That will provide some relief for industries, utilities, and also households. Might encourage actually more consumption because if the price is capped, there's no pain for a few years more gas, or use more electricity. If they turn off the derivatives market, that could ",https://www.youtube.com/watch?v=dp8PhLsUcFE,431,2022-09-05 01:50:49
5885,Watch Bloomberg surveillance early edition for the news you need when you need it. In new york and Anna Edwards in London. Retail earnings for both home depot and Walmart Consumer spending. Be prepared be ahead of the game. Are we in some sort of calculation fears moment people are talking about that all day yesterday Alright we'll come back to the show so Other things happening it's barely good morning Monday so we're looking ahead to this right so UK foreign secretary Liz Trus is expected to be named prime minister later Monday and let's look at what challenges weighed her of course with Rebe Wilkins here are Asia government and politics correspondent Rick. I'm still getting used to the title of yours. Yeah. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,432,2022-09-05 01:55:04
5886,I'm at least in the rhetoric that we've seen over the last month that could now be starting to shift. Hmm Rebecca thank you Rebecca Trim Wilkins there A preview of the day ahead right back to the here now Chinese markets are doing this as we get started this week and I've been certainly coming up at least 3 weeks of losses on the overall benchmark for for the region here and we're coming into a very busy week as far as Central Bank decisions are concerned and also some data Midweek towards the end of the week we're getting trade numbers so we'll get a sense of what happens with that too yep here's how your energy stock plays are doing here this morning you've seen Petrana up some two% of course this is power crisis in Europe worsens as well watching the Evie's BYD we're seeing I think it's a third day but we have seen some steep drops here given Berkshire Hathaway once again trimming its steak this lockdown in Chundu also extended certainly as rolling some of the automakers the EV players here as well neo down some close to six% Lee Otto also close to four% lower coming out we speak exclusively to the US Special Global warming you don't wanna miss that interview starting at 11 AM Hong Kong time from Hanoi and mark it continue to see risk version this Monday morning ,https://www.youtube.com/watch?v=dp8PhLsUcFE,433,2022-09-05 01:59:38
5887,"About 29% of total US greenhouse gas emissions. So what about the other 71%? All electric we want to turn buildings into Tesla's just like a Tesla or an electric vehicle All electric with no fossil fuels. We wanna do that with our buildings and if we can do it in one building, we can do it in all buildings and if we do it in all buildings, we'll reduce 30% of US greenhouse gas emissions It's a really reminder isn't it just how sensitive the markets are to any commentary about trade we did see some pressure on the UN we did see some pressure on the future that is now being reverse Good Monday morning from Hong Kong it's almost 10 AM here in the city and also in Singapore almost 11 AM in Tokyo welcome to Bloomberg Market Asia I'm David and bless with Yvonne Matt our top stories Morning Asian stocks under pressure European futures are slumping with the EU's worsening energy crisis adding to concerns about the Economy surging power cost from the block to consider emergency intervention the crisis complicating this week's ECB rate decision plus a stronger than expect ",https://www.youtube.com/watch?v=dp8PhLsUcFE,434,2022-09-05 02:03:49
5888,"Of gas supply from Russia. Yeah and really on the back of that, if one of course, you know, are reporting over the weekend. So, on top of Germany and them coming up with I think 60 1 billion dollars in terms of Additional support there European commission came out in in recent days but at least based on something and based on some reports on these two what we've learned and this is the new one here the first two on your screens potential price caps on a Russian gas and also maybe some changes in Of suspensions endurative trading and really giving I guess more liquidity to things like utilities which obviously do need to hedge some of the pricing they're getting and if you're getting the pricing a lot more expensive on that's really gonna Transmission effect to how much you buy Russian gas for and how much you actually charge downstream for all that energy. Yeah, we're talking to Steven Septinski about how you know, how effective is that sort of price cap? And let's bring in Kathleen Hayes as well. Global policy and economics editor to to Talk us through what this means for the ECB later on this week. First, let's talk about the hit the economy. What's at stake? Certainly the recession risk rise greatly don't they if you're gonna have this kind of surge and energy cost it's gonna ripple through the entire economy and in fact if you you know the UK would you like to be the Minister taking over there their economy is gonna be beaten up pretty badly as well they're already facing surging inflation and yes they are gonna debate these emergency steps this Friday the the energy ministers of the EU and David just listed the things they're going to do but they're not ",https://www.youtube.com/watch?v=dp8PhLsUcFE,435,2022-09-05 02:08:14
5889,"Like that Yvonne they have to do it now because Maybe this thing will clear up. Maybe rush over the pipeline. No, nobody knows. But it is definitely gonna affect the economy, confidence, all of that in the meantime and perhaps again, the idea is get it done now. Show that you're fighting inflation, get that big aggressive Anybody can assume it's really baked in the cake. They've gotta take another look at this. It's a coin toss. Sorry, Kelly. Hey, is our gold ball Saint Economics? Editor there. What to expect at the ECB this week? And it's not just the easy bee, right? Plenty of event discount there here today. Of course, a dementia about Plus how maybe this gas prices could actually impact how they're thinking here today it's either gonna be a cut or Think that's kinda where the debate is right now. As well you have three So pretty busy week. Busy and a little bit more maybe on the central back decisions, right? So, we talked about the UCB 75 there, 75 elsewhere too. Back of Canada, Chili's about to go 75, two, in fact, 75 volts are from Peru, and a smaller ones, RBA, Malaysia, This is Poland. There we go. 25 basis points. So, busy week as far as lift off. It's concerned. That's gonna make sense in a couple of minutes, I promise you. In the meantime, FX and rate strategist, David Finnardy is with us right now. David, let's talk about the euro right now. Short-term targets were where do you think we go? ",https://www.youtube.com/watch?v=dp8PhLsUcFE,436,2022-09-05 02:12:38
5890,"Aerodynamic guidance, vertical landing. I know I sound very fancy. I'm reading off a website. Mirroring here right now on a chart. Yeah, Elon Musk basically has been talking about the Falcon team, making it excellent progress. He's been tweeting about that. Amy for 60 launches this year, if we continue to rack up this one I think they're getting easily into that target as well. Beyond just the euro. Well certainly get it all conspected dollar strength and certainly the one everyone's very interested in the Ywan even though these fixings are continually stronger than expected if you want continuance to edge lower against the dollar pure because you can board dollar strength whether you one goes sent a lot of Asian comments will follow remember One's a big export market for them so they don't want their exports to be Competitive and so therefore pressure on Ian currency as well and obviously everyone's got eyes in Europe on who wins the prime minister election and very quickly what policies Enact and delete add to the budget deficit to a tweet the BOA mandate if they do neither those really are positive sterling you may see Sterling against the dollar test that 2020 low of 114 12 David Finnerty there are FX and rates strategists on all things FX and we'll get to EMFX a little bit more later on let's take you back straight to almost low earth orbits and we ",https://www.youtube.com/watch?v=dp8PhLsUcFE,437,2022-09-05 02:16:52
5891,I need the details on the fallout are just ahead this is Bloomberg Vietnamese consumers are very aspirational. You've got millions of people writing motorbikes and they wanna be riding inside cars. Vin Group Vietnam's biggest conglomerate has really tapped into that The founder and chairman aspires to be the Elon Musk of Vietnam. Vong is Vietnam's richest mom without size ambitions. He wants to sell cars not only to the Vietnamese but also Americans and other consumers around the world. You've been fast is successful that goes very well with the ambition of the comics party of Vietnam. But if they feel it will be very very hot flow to wind group and also to the national economy. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,438,2022-09-05 02:21:08
