id,text,video_url,iteration,created_at
5539,"What year in the process of of a potentially monster deal 70 1 billion dollars acquisition of activision talk to us about how this deal came together. When we were thinking about on that idea of what are we capable of doing today and where do we need to go the biggest gaming platform on the planet is mobile phones One and a half one 1 billion people play on mobile phones and I guess regretfully is Microsoft it's not a place we have a native platform as gaming coming from console and PC we don't have a lot of creative capability that has built hit mobile games one thing about the video game space is If you've been around, maybe too long. You know most of the creators out there. So, you kind of know teams that could be a good fit in terms of of what we were trying to do but we really started the discussions internally at least On activation blizzard around the capability they had on mobile and then PC with blizzard those were the two things that were really driving our interest Big tech is under a lot of regular toys. Big tech deals are under scrutiny. What's the status of the deal? What of your conversations with regulators? Been like. You know, I kinda come at this that big deals should be scrutinized, right? I think ",https://www.youtube.com/watch?v=dp8PhLsUcFE,86,2022-09-04 00:44:03
5540,"That is where I I think we we get stuck in some of the kind of term competition. I don't think that's bad. Alright, it's just the dynamic of each of us pushing each other. To build the best product for our customers. Now, well, you've been working to make the gaming industry more collaborative. The gaming industry has historically been tough for women, Diverse voices when you look back on gamer gate Do you think you did enough? I can always look back in any incident for me and think about things that in hindsight I should have done more. I should have done better. I'm proud of how our team evolves, how our leadership team evolves, their societal issues around us, the gaming industry is not kind of immune to those. People in my position sitting Kind of old white guys head of gaming platforms not in more than norm than I should be and I talk about three 1 billion people who play video games and if you say your cuss your audience is three 1 billion people Than the demographic is the planet's demograph I want our team to reflect the customer that we aspire to earn I know that our teams ship their culture with every product they shipped well activism specifically is facing a lot of challenges here Been lawsuits. There have been employee walkouts. There have been Accusations of sexual harassment, sexual assault, how much did that concern you when you were thinking about this deal? We had access to data from the company before we we announced the acquisition to see what the actual numbers were in terms of reports. We definitely as a team signed up to say just like we're on our own journey with Xbox. That Committed to building a great workplace That's true of any of our studios, right? But it's obviously a conversation that you're gonna have. You think about the board of Microsoft and when they're thinking about the deal and they're typing into their search engine ",https://www.youtube.com/watch?v=dp8PhLsUcFE,87,2022-09-04 00:48:26
5541,Markets are preparing to close but the day is not over yet. 45%. Upgraded today to overweight you need top analyst to bring you exclusive global inside into cross asset market Bitcoin ain't buying along today. It's gonna be short term. The clothes weekdays on Bloomberg. So let's talk about some of the broader trends. You and I talked a lot during the pandemic. Game play surge. Yeah. During the pandemic. We were all stuck at home. Has that changed? It has changed. We've seen game play hours come down a bit which I will say. I think it's a good thing. People should get Long term growth trajectory for the business. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,88,2022-09-04 00:52:41
5542,"Hey Facebook change its name to Meta. Gamers don't even want this whole metaverse thing. If you're playing Of Warcraft game. Racing game where everybody's in a shared world. These 3d shared worlds that gamers have been playing in for years and years. I think what we found is there's more connection as I was talking about before cuz we have shared purpose. It's not at all We've already I've already have an avatar of myself and I can already go into a shared world and I can already sit there and have voice conversations with people anywhere but I do think the skills that we have as game designers and game creators make a ton of sense In a lot of enterprise experiences and this is why Sati gets excited about it. What about crypto? Play to earn his all the rage right now. Play to earn specifically is something I'm cautious about. It creates a Force out of players for certain players to kinda monetize. Now, to be fair for us in the in the game industry, this is existed for years and years. There have been gold farmers of people who literally just spend their time doing some menial task in a game to a cruise some currency that then they could sell to some other rich player in for real money ",https://www.youtube.com/watch?v=dp8PhLsUcFE,89,2022-09-04 00:57:08
5543,"But understand that others around you when they're encouraging you They're probably doing it for good reason. How do you balance work life and play? Mute back and forth is my transition zone of I'm now at work I'm now at home I don't have a home office cuz when I'm home I'm not at work like it's just always been my my thing is that segmentation with my family and what I do it doesn't mean I've never responded to a male when I'm at home but I I'm I'm very regimented that way COVID happened. Motivation Pretty transparent about With the people around me and how I had to change things. Back to the office? No, people have to work in the way that works for them. What is the gaming industry look like in 5 years and what does it look like in 20 years? We're gonna see video games really game their space Stories that really change people's perspective on others lived experience and I think that's a pretty cool thing. Alright, thank you. Phil, for joining us. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,90,2022-09-04 01:01:27
5544,Lisa Brown with some Jonathan Ferro the RPA front and center. Can it sustain? It's normal at a time when everybody else is facing a very different reaction. Be prepared be ahead of the game. Hi I'm Shanali Basic and you're watching the next big risk in a year that was marked by Russia's warn Ukraine soaring inflation around the world and torn supply chains market sea risks everywhere but these Finance are looking further out for the next risks. I think that the promise of the American dream has to be defined. Hey About a future pandemic and almost no momenta. Deglobozation you're gonna see nation states look internally and make sure that they have the ability To support themselves. Abby Joseph Cohen who's concerned that future generations in the US will not achieve the same financial stability as their parents unless public and private investment rises and Americans are protected by the right agencies to ensure economic growth and to defend the labor force. These are the next big risks There are always issues and for me there are three in particular that I'm focused on intermediate and longer term one has to do with our population More than a century one of the pieces of the secret sauce for the United States growth has been the fact that we've had strong population growth and strong gains in labor force and I'm concerned about that right now ,https://www.youtube.com/watch?v=dp8PhLsUcFE,91,2022-09-04 01:05:42
5545,"Years do we have enough new doctors and the answer is no we don't keep in mind you have to also create a pipeline Right? The students who are now K through 12 are the future pipeline of scientists and engineers and doctors and we're not doing a very good job within right now. In terms of their skills. This is all kind of boiled down to Erosion of the promise of the American dream. I think that the promise of the American dream has to be defined and that is is every generation doing better than the previous generation. Do they have the Median household income in the United States adjusted for inflation has not risen but that is a problem I think it creates a sense of political discord it creates a sense Unease People in the United States and it is worrisome. Because we have to think about how do we get out of this? Well, one way we get out of it and is to In on the industry that we think can create jobs that can create good paying jobs and and to protect our workers in that way the long term problem is staying ahead of the curve making sure that the industries that you're supporting are creating jobs and those jobs are paying well enough so ",https://www.youtube.com/watch?v=dp8PhLsUcFE,92,2022-09-04 01:10:07
5546,In 4 months it's gonna take longer. The bulls get to a place where outrage don't become pandemics in the first place. Talk about the future of the entertainment business. Where do you think it's going? You think there's gonna be movie theaters forever? Anybody that says to you I won't name names that says the movie business over are fools. Do you see that coming 24 hours a day. Bloomberg your global business authority. When you think of cutting edge technology at sea you might be thinking of stuff like this. But there's an incoming revolution on the high seas that isn't quite as sexy but could be significantly more impactful. From Trina shipping is the key component of global trait about 80 or 90% of all the world's goods are transported see at some point but there's a significant unseen cost to the modern era of global commerce. Comparable to the entire COtwo output of Germany ,https://www.youtube.com/watch?v=dp8PhLsUcFE,93,2022-09-04 01:14:27
5547,"Some of the problems trade mascot what would have been it probably a devastating economic hit otherwise as COVID winds down and are I economic I I monetary countermeasures wind down it becomes clear we never really averted economic From COVID it's had massive negative impact right you can look at runaway inflation you can look at rising interest rates a slumping economy slumping markets and and and that was without you know nearly just as they're put it in right here one that that does much We might not be able to get back to what this society nearly as quickly or as functionally About in terms of inequality obviously different Were impacted differently both within the US and across the world so do you worry about the compounding effect when it comes to you know the social strata? Because of the global nature of pandemics. If there is an outbreak in one country that is going to affect every country And and and still not only juicy, disproportionate dust. In less while off countries but that also makes it really hard for the world to stop this spread of pandemics and that means that if there are Just spread it and grow when all is said and done you know we will have spent Kinds of trillions of dollars as a world. Trying to contend with the fallout. From COVID, that is a really huge expense. And we're still not done with it. It's a little bit sobering to see the scale of impact of that new combined with the game with just like ",https://www.youtube.com/watch?v=dp8PhLsUcFE,94,2022-09-04 01:18:47
5548,"You know, I think spends, you know, tens of billions of dollars today to save tens of trillions of dollars later on There is a possibility I think this leads to revolution in populations that do not have control over there Food and energy. Bloomberg has enhanced search on the terminal to deliver what you need when you need it now you can simply type phrases in everyday English in the command line Compare financials Analyze markets You can enter phrases Or ask questions What do you want to know today? Ask a question or visit search go to find answers now. Hey Facebook crucially important and I think we've moved from this attitude from it's an indulgence a waste of time almost an illness that needs a cure For something as universally important to human life Mystery surrounding its necessity and utility have only just been recently uncovered Some of our biggest discoveries were in the 1970's or 1980's and so it makes it a really exciting feel because it seems as though we're uncovering new insights each and every day. Some scientists are going further to find out how sleep and what happens there can be harness to further expand our understanding It's easy to memorize that makes you smart. It can spit back a lot of back. But if you wanna be wise, if you really want wisdom, you gotta know when and how and why to use that information. And that's what you bring figures out while you're sleeping. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,95,2022-09-04 01:23:03
5549,"People what are the cost how else are you seeing a play out throughout history food is always been a key and if you look at what's happening In the Russia Ukraine war I think there's more going on there in terms of supply, supply, supply chains, Horrified by the war and the invasion but i think the The motivations and the and the rational and what's happening behind it are gonna highlight to people. Can I provide the basics? Each country will move to protect their own citizens. And as a result, they might deglobilize ahead of you. There are populations all over the world that we're not aware of but they wanna eat. And they Be heated in the winter and by the way they want access to cheap electricity And all these things are going through the roof and to the extent We're feeling the political pain in the US and I I believe we'll solve this problem. It it might take a couple of years but it'll work its way out. Not everybody has that choice. Much of the rest of the world has depended on flows of of those Good. I mean, we're talking about part of Africa that is totally reliant on the Ukrainian weed fields and Russia was a gigantic exporter of wheat. This is the basic food ingredients that keeps people from Rioting from from having insurrection. We saw it again in Sri Lanka over the weekend. You're nine meals away from having a very unhappy citizenship that's willing to to take extraordinary action To get their family safe. There are, you know, seven 1 billion people in the world. I'd say a one 1 billion of them wanna say roughly or in Western Europe and the US. And we've set in course a policies ",https://www.youtube.com/watch?v=dp8PhLsUcFE,96,2022-09-04 01:27:30
5550,"Immediately because of a political because of a conflict. So now you have to anticipate where in the world might we not like the activities of a future regime. And you can come up with a long list of where you might be uncomfortable and you have to truly change your your wrist profile there. It's not worth in the middle of seeing a very effective use. The weaponization of resources. Now, not everybody can weaponize the resources because they don't have They don't have enough resources. So, to the extent that this is the biggest risk you see on the horizon over the the medium to long term. What about it really keeps you up at night? There is a possibility I think this leads to revolution in populations that do not have control over there Energy and in a world that we live in like it or not The the change in the world toward cheap energy Asian cars oil gas is used for clothing it's used for significant amount of products and again food is food and I get concerned as to what can happen in these these If if oil and gas does get to be $200 a barrel And if The supply, the actual food supply, gets disintermediated. I think you could have ramifications. We haven't, we haven't seen. Now, I'm not I'm pretty bullish on the world so I think people figure these things out but I I think the quicker The world focuses on it and and admits that they have to supply and be independent of global trade in its best way they can the better for their populations. Access the financial world on demand ",https://www.youtube.com/watch?v=dp8PhLsUcFE,97,2022-09-04 01:31:52
5551,"I'm into the league. Was to kiss everybody off and so if I don't do that I'm not doing my job. At 6 foot 4 inches and more than 300 lb Has done his job in the NFL for 12 years now. Maybe too well. Frozen feed and then realize you stepping on my cat. He also stopped doing on my teammates at one point. He's been, you know, in my time, one of the most dominant three techniques in the game. And have me taken the time to get to know me After spending a few days with the dominant here in the rainy city of Portland I've gotten an inside into a soft spoken native Portlandian family man restaurant tour and real estate investor who's endeavoring to have more impact with this businesses than he's had against quarterbacks in the NFL And when you have the opportunity to help other people at the same time it's a smart business decision Why not create both? Say hey. Kisses more than observer. You ready? Before he dives in and his car is full throttle right into it right away. Habitat ",https://www.youtube.com/watch?v=dp8PhLsUcFE,98,2022-09-04 01:36:07
5552,"As a young kid I enjoyed Going to work with him. I got spend a lot of time with my dad Job sites and it's really what got me into the business As I got a little bit older towards middle school it would be me going to the job side and being able to say are you gonna earn 510 dollars Your bike. Wanted to see. This is my dad's house so we grew up here. Lived on one side and rented the other side and that's where we really started to learn about real estate or how I started to learn about real estate. From those early days soothe fascination with an ambition in real estate only group. Bigger and bigger projects Residential office and hospitality space and affordable housing. All with the mission to help build generational wealth through real estate. And real estate is one of the most tried and true places to store and grow wealth Buying and owning property commercial or residential when done right can be a source of income as well as a crew value over time. That's if you choose projects wisely and have patience. Over the past few years, the pandemic both increased demand and lowered the supply of housing leading to skyrocketing values. At the same time, low interest rates made acquiring the capital needed to purchase properties even easier. More recently though rising mortgage rates and new supply have began to change that picture and rents have been increasing at historic levels. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,99,2022-09-04 01:40:26
5553,"Webinars. Welcome to the world of decentralized finance Bloomberg's covering all things crypto the people the transactions and the technology Bloomberg crypto Tuesdays Every Friday with 30 minutes dedicated to fixed income. I'm Jonathan Farrow this. Opted for the University of Nebraska which has not only a great football team but a highly regarded construction engineering program. I knew leaving high school I wanted to get in get an engineering degree because my ultimate goal is to come back here to Portland and build another division to my dad's company Granny, that didn't necessarily happen because other things transpired. But they're going bro Pro yet. We've always been Somewhat calculated and focus on what we wanna accomplish in building and connecting with the right people and then also just learning from others. Lincoln Nebraska may not be the first place you'd think to meet some of the world's most influential business people. The portland metro area alone has more people living in it than the entire state of Nebraska. But his play on the field allowed him to meet and maintain relationships with future mentors in his business career The oracle of Omaha himself Warren Buffett. Finance nerd ",https://www.youtube.com/watch?v=dp8PhLsUcFE,100,2022-09-04 01:44:40
5554,Hey We met all the way back in 2009 I was women's basketball player and he was a football player and the best way that I like to explain it is You ran after me a lot and we'd always try to kinda say he's in great my ankles or what are we gonna play one on one and I was like hi who are you? And so after I finally gave him a little a little chance and I got to know him and truly he became my best friend. The two have had a whirlwind past few years they moved in together in 2018 we're engaged in 2019 and had their then traditional zoom wedding back in 2020 Welcome to Will do art changing diapers or doing the latest TikTok trend their business partners working together out of the same home office for much of the off season we really both listen to each other's calls we kind of have what's going on in the mornings after workouts and when the boys are doing breakfast we'll be like what's your plan for today how many calls do you have when are your calls are the ones I wanna I wanna be a part of that I wanna participate or just listen in Charitable arm of Sue's business ventures that focuses on empowering people with resources for long-term success. Right now there is no financial literacy ,https://www.youtube.com/watch?v=dp8PhLsUcFE,101,2022-09-04 01:49:08
5555,"So be careful. Guarantees of success. The restaurant world. Restaurants are tricky businesses for athletes seemingly easy to understand but complex to conceive operate and market They're hard businesses for anyone even food pros. 2016 he had to shut down the previous attempt at a fried chicken restaurant. Restaurants are high risk what's the feeling to you about being in this particular restaurant business The foodie town. I got amazing chefs people Something that was missing and then also People supporting people on their endeavors. The pandemic altered dining, living, and working habits and everything from lockdowns to labor shortages have played the food business. Counter protest swept the country Portland became a focal point. As well as portland police. Opponents of police reform. To his ground oh right out our front door's ground oh for the nightly protest that went on for 3 or 4 months ",https://www.youtube.com/watch?v=dp8PhLsUcFE,102,2022-09-04 01:53:25
5556,"Yeah Portland's an interesting place and has a long history of racism of marginalizing certain groups like the house that I grew up in on the deed. It says that a black person can own that house, right? But my dad, you know, purchase that house back, you know, in the 90s. Right Think about like purchasing commercial properties like this, right? Under black ownership and then, also, you know, the cycle of having tenants here and being intentional about having tenants here that are represented, that may have historically not been able to have an opportunity to be represented. When I grew up here it was predominantly in black neighborhood and a lot of different people Just kind of starting out their businesses here that they're really in the bypass space and so a lot of Those things out and brought up new developments and not really looking for a way to bring those people back in and so this is interesting way to fold them back into having that opportunity of kinda getting kicked out and now not coming back and hopefully being successful and finding ways to help them be successful. We have a very altruistic When it comes to our real estate endeavors and have multi-family units and be able to create them and make excuse developments I think one of the most things I'm gonna be proud of as we're getting this journey and started is our ally project attainable living initiative where we really want to have the ability to Attainable living for everybody and we're starting here in Portland. There's never been a greater need for housing and yet ",https://www.youtube.com/watch?v=dp8PhLsUcFE,103,2022-09-04 01:57:54
5557,"Short order. Of course undoing centuries of economic disparity and systemic financial bias That's a long game Pursue it's his life's work and he'll be able to devote even more time to it once he leaves the game of football Think about the idea of transition especially given Thing that you've already done in in business. Yeah, the transition, the difficult one for me. I look at it consistent, have over the last couple of years from a standpoint, especially since the boys came into my life. If I wanna spend as much time with them and not miss How do you balance like the economics versus the emotions? I mean, this is a dead analysis. This is one of the most important decisions you'll ever make. Yeah, I think. Without question and do I aspire to be in the hall of fame no question do I wanna do that at the cost of not spending time with my kids not being around my family timing is always gonna be key to that we've got a good process with me and the wife Decision but I truthfully knows both of our decisions. We don't have enough women founder CEOs who are getting funding so basically less than two% of VC funds go to women less than one% go to women of color and so in Innovation space. I said to myself, what's the best way to use ",https://www.youtube.com/watch?v=dp8PhLsUcFE,104,2022-09-04 02:02:13
5558,"A big cultural moment Has not happened. Movement growing this morning in the wake of the Harvey Weinstein scandal. High powered men across entertainment, media technology, and politics have been brought down by women who felt empowered to tell their stories. But on Wall St a system of silence has protected the status quo. The primary difference for women on Wall St versus other industries is money. And money is power and wall street has the most money and the most power of any industry. You know, story by story. It's like we get this peak into this machine. You know, different arms of the machine. Those arms explain why there was no revolution in finance this year. Instead, there were rare moments of revelation that pierced the silence Keeping people quiet doesn't make it better for the business you don't hire the best people if you exclude people who are brave. This is the story of the forces that have kept the Me Too reckoning from hitting wall street at least so far. Women didn't wanna come forward with their stories. They didn't wanna go on the record. Women I talked to actually didn't even wanna name the people that had assaulted them or hurt their careers in a particular way. And we kinda had to take a step back and say why is that happening? And evaluate what is the culture in ",https://www.youtube.com/watch?v=dp8PhLsUcFE,105,2022-09-04 02:06:30
5559,"Problem here because it's all in this hush hush system that nobody knows about. While Lee was fighting against arbitration women thousands of miles away were struggling to have their stories heard inside Lloyds of London. Lloyds is a 331 year old exchange for the worldwide insurance market that steeped in tradition So this is the large last book where we show a book for the current day and across one thing book from 100 years ago Work. There are still done. Face to face by mostly middle aged white men on paper and sealed with rubber stamps. But reporting from Bloomberg uncovered that Lloyd's also has a deep seated tradition of sexual harassment. We spoke to women who had been attacked by their bosses in in pubs in taxis. You know, we'd spoken to other women who were delused with Text graphic text graphic emails from the employers basically soliciting for sex. What's so sinister about these stories isn't just the picture they paint a rich man behaving badly but the way HR protected them At least in my experience for the Wall St firms The time say that they simply can't go to HR. It's just not an option Because if they do Male that they just complained about Somebody else in a position to make things difficult. They reported being discouraged from pursuing their complaints further. They were warned about the possibility of being marked out as difficult women. So kept quiet. Lloyd's first female CEO Inga Beal tried to change that. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,106,2022-09-04 02:10:52
5560,Enough. I'm incredibly proud of what the LA police and fire pension commission did by decisively terminated the contract with Ken Fisher that I hopefully sends a loud message to the financial community While about four 1 billion dollars was lost the firm still manages 115 1 billion dollars And the company has said that since the incident their assets have actually grown. And we talked to each other inside the newsroom and we ask This is Just we're gonna see it's plausible that this is as far from the status quo as things are gonna veer and things will get back to businesses as usual. I'm not in favor of outing other women. But I will say that women have reached out to me and told me that We need to keep this going. I'm certainly the I drop in the bucket to the issue and the only way to change that is for a couple of people to stand up and I'm hopeful that other people will stand next to me. We're never gonna stop trying to tell women stories What we can hope for is that the industry is moving into direction in which more women feel comfortable telling their stories. Hydrogen has a very special place in the universe It's the first element on the periodic table It is the most abundant element in the universe And when clean energy advocates think about what can we find which would be as easy to use as fossil fuels they think about hydrogen The fuel that will when burn only produce water We like to imagine that if we just built enough of these and these we could ditch fossil fuels and save the planet. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,107,2022-09-04 02:15:10
