id,text,video_url,iteration,created_at
8001,"It's a really reminder isn't it just how sensitive the markets are to any commentary about trade we did see some pressure on the UN we did see some pressure on the future that is now being reversed Good Monday morning from Hong Kong it's 9 AM here in the city up in Beijing and also in Shanghai welcome to Bloomberg Markets China open I'm dividing less Traders are Looking ahead to inflation data that's due out early this week. Now, you create a forces continue their advance in the key region of park you've exploiting this collapse of Russian defens And we're having a closer look at what's happening in Beijing as got the government's promises swift action to contain this outbreak at a university there and it sticks of course so it's COVID oh tolerance strategy that's ahead of a key party congress In a couple of weeks A pleasure to have you all join us this Monday morning. Thanks. Well, thanks for joining us. Hope you had a restful weekend. Couple of markets are shut. We'll get to that in just a moment. Just I guess I'm contacts that when it comes to volume perhaps being the lightest side of things might be exacerbating. Some of the prize moves we're seeing here. Nick 8225 one. Three%. Broadly the the tide is on the way up. Really good clothes On Wall St on the weekend and into where we are right now into the age of Pacific. Have a look at where we are in currency markets. We talked about Ukraine and certainly the European currency complex is seeing as you can ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1714,2022-09-12 01:05:56
8002,"European allies that have been funly cash To push back directions. Okay. Now, We go from here to in terms of how significant the scats over the next few days or so just talk to us about the significant to what's happened. Rapid Of events has been. Also a goal Critical supply lines and perhaps leave any attempt to sweep direction forces Strategy says that when you're pursuing Me that is broken there's always significant risk that you become Back to you Right so Keenan live for us out of New York they're on the latest out of Ukraine and it will be revisiting of course that story throughout the course of this morning or top story then certainly they're seeing that already play out in the NDFX complex as well ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1715,2022-09-12 01:09:59
8003,"Economic correspondent let's get it overnight of Barney Quinn she is in New York and she has your first bridious funny David thank you and good morning An administration reportedly plans to broaden curves on US shipments to China love semiconductors used for artificial intelligence and chip making Sites on identified sources saying the commerce department plans to publish new regulations next month. The rules would caught a fire restrictions already communicated to companies including in video, AMD, and KLA. Officials in Beijing say a COVID outbreak at a top media school should be stamped out as soon as possible. The communication university of China was put on the lockdown on Friday than six cases have been confirmed there in the Shinjiang region authorities have apologized for as short as a food and medicine in areas subject to COVID lockdowns officials are strictly enforcing Over oh policy ahead of next month's party congress. Sweden's right wing opposition is narrowly overtaken by minister Magdalena Anderson's camp in an early vote count the block that includes the Sweden Democrats is likely to gain 175 mandates under 349 seats parliament versus 174 for the alliance led by the ruling social democrats the results cements the ascend of Establishment. Sources say Brazil's presidential front owner Louis and Lula de Silva is likely to appoint his centres running me to a key cabinet position if elected we're told heraldo Alchman could lean several important ministries including finance or agriculture Economic agenda. Global news 24 hours a day on air and I'll be very quick to take powered by more than 2700 generalists and I listen more than 120 countries. I'm Donnie Quinn. This is Bloomberg. David. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1716,2022-09-12 01:14:31
8004,"Vehicle is all electric with no fossil fuels. We wanna do that with our buildings and if we can do it in one building, we can do it in all buildings 30% of US greenhouse gas emissions Economic activity and it reduces inflation because it reduces the cost of import imports into the United States. So, the Fed is not unhappy with the dollar strength. This is just part Perpetuating imbalances and tributing to inflation Likely requiring sustain policy response I'll also argue that constraints continue to bind policy I support continued increases in the FMC's policy rate. Significant increase at our next meeting on September 20 and 21st To get the policy rate two is setting that is clearly restricting demand. Some recent comments there on the feds And ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1717,2022-09-12 01:18:42
8005,"Terminal rate of four% or so and probably beyond that for a while longer. Yeah and Selena I imagine that then is your answer to the you know our our M live Paul's question that we're posing to our clients so what is the best rate ahead of that FM was he decision so I'll leave that the fed aside for now then let's pivot And let let's have a look at well the other big story which is Japan and The Beatles and what you know they're not doing and do you think there is a high enough probability now that we might see direct Intervention out of the Japanese here. Well so far it's been many verbal job warning I mean corona said that in all rapid and undesirable wars in the yen you know it's clearly being monitored quite closely but I guess the question really is that when they next meet on you know 22nd of September I don't actually gonna do any twits to the YCC and if they don't Typically job warning on your works if you do it once twice in a short period of time but if you don't carry it through For instance dropping the YCC then I think you know the whole policy diversion story between the BOG and effect is gonna come back into play Probably still gonna be a lot of pressure on the end going forward from here. Selena let's talk about China the party congress is in a couple of weeks and some in the market look at that as as almost a magic door on the other side of which things are would be completely nice and and it conditions improved do you think the economy and market conditions improve after the party congress Happen after the 16th of October but I'm a little bit more cautious. I mean, I do ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1718,2022-09-12 01:23:05
8006,Vietnamese consumers are very aspirational. You've got millions of people writing motorbikes and they wanna be writing inside cars. Vietnam's biggest conglomerate has really tapped into that. The founder and chairman is fires to be the Elon Musk of Vietnam. Vong is Vietnam's richest mom without size ambitions. He wants to sell cars not only to the Vietnamese but also Americans and other consumers around the world. You've been fast is successful that goes very well with the ambition of the communist party of Vietnam. But if they feel it will be very very hot flow to wind group and also to the national economy. People but transactions and the technology Bloomberg Crypto Tuesdays ,https://www.youtube.com/watch?v=dp8PhLsUcFE,1719,2022-09-12 01:27:26
8007,"It will need to show up in a real economy, right? And of course, the data dump is coming out on Friday, Stephen Angle, our chief North Asia correspondent there just to give us a sense really of where you are on the things that might be meant to help the economy and the actual economy itself. Close markets Just very quickly in case you're wondering whether we get an open nope we don't get that this for Hong Kong mail in China and South Korea which shouldn't been up and running for 90 minutes also shut this Monday let's get it over at the Vonny Quinn she is in New York she has your business watch headlines funny Okay. Alright. Now, we don't have money. We will get you the latest business flash headlines. Bit later on. Alright, so let's get a sense of really more markets are at this point in time is Monday. So, equities are bad. The dollar is on offer right now. I think it's a second or third day that the Bloomberg dollar index and really to that very point that Complex European currencies are bad so all of that Heads of a fairly critical week for markets that's just ahead this is Bloomberg. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1720,2022-09-12 01:31:47
8008,"Satisfied with deputy prime minister Prairie Wonson acting as premiere the survey comes ahead of a general election expected early next year in which probably has emerged as a contender probably to became acting prime minister in late August after priority on auto was suspended over a term limit debate China plants to launch three unmanned missions to the moon over the next 10 years. The announcement comes a day after Beijing set it a discovered a new lunar mineral that contains helium three and iso type that maybe a future energy source both China and the US are eyeing the moon's resources with space finding shaping up to be a possible Source of tension. Journalist and more than 120 countries I'm Break. David. Bonnie, thank you. Still, I guess, it ain't keeping with that last bit of looking up, looking up here. This contracts, 850 contract in Singapore, reason we're looking at that is you don't have trading of course in the cash markets today. Here in Hong Kong, we are on holiday, yes. So, if you're joining us Half asleep in bed and on your couch, thank you for joining us today. Hope you had a good weekend which I imagined it was given where you are right now. One% up on the Nike 225 as you can see on your screens. There's a rally does You broadly speaking your US futures 4100 that's currency markets lots of stories to unpack here a lot of data coming through the UK this week you're not getting a BOE decision that's getting pushed back and of course some of the eastern European currencies here getting a bit of a lift here on the back of some developments over in Ukraine which we will revisit later on in the ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1721,2022-09-12 01:36:17
8009,"To at least yo stop it from going back the sort of levels we saw just 2 or 3 weeks ago. Yeah AA statement of intense Garfield now I'm having a look at the just sort of the key things coming out this week obviously including US inflation comes out Tuesday and then we get into the Things where you have did out of the UK some numbers out of Australia and then the data done out of China on Friday apart from you as inflation guard field what do you think is most important to? Well I think that Chinese data is very key and then also of course we can European Right at the end of the week so those are two very important markets for European side of it yo so USCPI How strong or weak brought up the expectations does that create in particular what goes on with core that's expected to accelerate and Yo regard that what's the fed guidance about what they think that means And then, how likely is the European Central Bank to, you know, meet or exceed what the fed is gonna do going forward. But there is this backdrop yo, the concern globally about stagnation or certainly about slower growth and Extreme difficulties in turning around. It's economy have been a major part of that. They've initially also, yeah, a week, China, Some extent helps to exacerbate supply shops that help to drive up prices and drive down growth globally but by now that's more into just a general concern about China can turn. It's economy around. So ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1722,2022-09-12 01:40:25
8010,"So I mean what what happens now it it it it Almost anti climactic here with a big meeting and then nothing really coming out of it so what is there to look forward to here Andrew? Well, the real action happens this week. So, the European commission under Ursula Vonder Lion will come up with some concrete proposals now and you'd imagine there will be some pretty robust discussions among 27 Countries on these proposals so that's what we're waiting for now I mean we've seen gas prices come down a bit but there's still you know eight times as high as they usually are for this time of year so obviously there's still a lot of urgency there We also have Germany talking about direct intervention a senior member of the STBSD SDP came out and talked about that but yeah the real the real action starts now. Here we go. Andrew and we'll be on top of it. Thank you so much. Andrew James there. Our energy and commodities editor. In fact, just on that very note, coming up here in the show, we'll talk more about this very story itself and the energy outlook would take a moderately founder Joining us out of Europe and a very early Monday morning or even late Sunday evening there and they basically think the worst Head. Bloomberg. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1723,2022-09-12 01:44:46
8011,"We're in right now. Now, in terms of other things, right? So, not gas for example and you know, which commodity will actually drive this inflation story the most and it's an almost an overwhelming overwhelming vote as far as not gas is concerned. It takes Really into what's happening over in Europe but before we get to that though, have a look at where we are as far as you know, what opic next steps might be. And just the answers to that survey and hold is what we are expecting mostly but as you can see, that's a fairly decent On either side of that. So, anything could happen. Of course, they had that signaled that reduction that they did and I will see whether or not that is really more to do with signaling and more to do and putting a floor under these prices but back to the European Natural Gas Story here. Our next guest actually sees the worst Still ahead joining us now is John Claudia Torlizzi founder and MD at Tikumatic right now they are consultancy that offers Mark intelligence on commodities yes let's let's start there you think the worst is still ahead in what way? Yeah well I think that the market is still to discount the fact that the flows through Ukraine Of course Russia flows from Ukraine will be Scenario which is the market that has not priced yet We know that has Russia which is using other gas as a weapon against Europe brought to oh the flus from through North Carolina the physical picture natural gas worsener a lot of pushing higher ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1724,2022-09-12 01:49:03
8012,Focus on and on the other hand I see very few signals by the European countries to use In order to balance the market because for instance in the UK a very good would say reaction by the government was also to be to give green light to US to gas and oil fields because they only they only the only driver Solution you have to revise The green deal. Yeah well I was about to ask you I mean this is gonna be the first full winter that we have this this issue and I know you primarily look at the math and commodity markets but is the market underpricing and based on Underpricing Like and I'm gonna use this term fairly loosely social unrest because of heading into the winter and very very expensive energy prices in Europe. Yeah the risk that we we'll see social rest in Europe please is very high in Italy for Eastern from first of October menu TV utilities so we'll increase So many families and and firms in Italy will see even higher prices than the one that they Already seen so yeah the the risk is is there and for this reason it is important that governments will cat ,https://www.youtube.com/watch?v=dp8PhLsUcFE,1725,2022-09-12 01:53:28
8013,Markets are preparing to close but the day is not over yet. A lot of volatility right now. You need top analyst to bring you exclusive global insight into cross asset markets. Bitcoin. It's gonna be short term. Close weekdays on Bloomberg. Good morning that is indeed the state of play across equity markets right now with Asian equity essentially extending that rally we had in Wall St currency markets are doing this with really still a week dollar for now and the last 2 or 3 days I've really seen that and certainly when you look at the bearish beds that have piled up Latest business headlines. David thank you ,https://www.youtube.com/watch?v=dp8PhLsUcFE,1726,2022-09-12 01:57:48
8014,"Nurturing also can come from men and it's one of the qualities I guess that you found in your mentors that also pushed you up. Do we need even monitoring post pandemic? Is there is the way that we, you know, talk with employees going to change? I think talent becomes a single Different shape of a successful entity versus an awesome suspect So you gotta do everything possible to hire Retain put your arms around talent when you really got to focus on your talent. It's always been given money. Show them that they'll have a upward mobility and can make even more money and that's the only reason people come to work I think post pandemic Worry about my family. I wanna worry about my wellbeing. My mental health. So we've got to start Which means that we have to engage with that head art and hands not just head and hands the heart has been engaged so we have to be so more empathy show show that we share that Community, the members of the family, and all of those have to come in to consideration as we help an executive or an employee. Vietnam employee and be a part of the community and the family. The states are higher. Is it possible the industries in an arms race that will Lead to spending itself into an over ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1727,2022-09-12 02:02:03
8015,"Meeting and promising urgent measure or wanting to urgent measures that goes really into what's happening in Ukraine and quite literally us headed into the winter. As you're reporting up to your wish, we are up a third day. On the Asian benchmark, just about every single sector. Really exceptional utilities are actually up today which I guess a lot of ways European complex here some Eastern European currencies are seeing some noticeable strength coming through maybe on the back of your ridge of what's as you point out some some developments over in Ukraine. Yeah, with the whole big of course that if they get pushed the Russians back further, they can bounce free up some of these supplies of energy as well here too. But of course it's a day or so say a week where we have a lot of action not least Print coming out of the US Tuesday looking at a handle about eight% there but could we see a surprise to the downside in DSCPI this evening we've got on top of that UK inflation too looking at the read Wednesday of an excessive 10% Australian jobs not the most reliable gauges of Of what's going on with employment situation there. Trade data out of Japan and of course David that massive dated dump to close off a crown of the week as it were. Nah, okay, yeah, there we go. Couple of close markets to tell you about Sue. So, we don't have any cash trading today, Hong Kong, South Korea, Rapidly retaking key territory in the country's easter's ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1728,2022-09-12 02:06:33
8016,Thank you for joining us on this holiday working beavering away as ever let's quickly have a look at what I wanna start with just the US inflation print cuz it's absolutely key for every single asset class could we see a big surprise to the downside and that actually also brings us to the question of the day What are you looking at could you see a surprise to the downside and they've said what will happen? So I will ask question and obviously there's a there's a potential for a downside And our view is that US inflation probably has peaked and we'll start to come off for many of the reasons that we're just discussed Particularly at the at the pub for the US consumer have come down etcetera but the real sticky bit of inflation is of course in the labor market and that's where there's some progress that's been made but a lot more than has to be has to be accomplished. Issues or the indicators that we look at is the gap between job openings and the labor force that this sort of labor wage gap let labor and and job opening scap that's coming down and that's actually the key to a soft landing that if it did if the the gap comes down but you don't have to have a corresponding significant rise in an unemployment that's kind of the the narrow Broadly expecting but the key point to make here is that if the market gets happy about an optically better inflation print and starts to rally that's gonna mean the financial conditions ease which means that the burden on the fed remains that much more significant so this is sort of negative ,https://www.youtube.com/watch?v=dp8PhLsUcFE,1729,2022-09-12 02:10:49
8017,"One more price takers than price setters and and and required a great deal of adjustment of the part of those Asian corporates looking forward we think that there's been some adaptive response by Asian companies and also there's been some index composition shift which is taken place and in addition we see the interstate cycle having change which It's more now. Banking sector. Together we think it on a forward kind of trended basis they will be able to grow perhaps maybe 10 10% over the next 5 years compared to December compound rate that we saw in the past decade and given the fact that markets have corrected so much and a lot of them through the excess of the of of the of the previous bull market has been it's been eradicated We've done. Yeah the 37 pages Tim. You and your team of course. Right. Back to that. I guess here that short term. MSEI Asia extra pad, negative two. Two%. Is the consensus fully your EPS estim You still think that's optimistic? Okay so for the MSI Asia Pacific X Japan index we're looking this year at seven% growth overall consensus and our numbers this is this is good as of as of Friday's close it's nine% So I'm not quite sure where the number that you just quoted is is and any from but looking at the bottom numbers which we look at in in in in pretty you know robust and considerable detail those are the numbers the delta is that in the past 2 months since the beginning The recorder. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1730,2022-09-12 02:15:14
8018,"To China of semi-condoctors used for artificial intelligence and chip making Sighting unidentified sources saying the Congress department plans to publish new regulations next month. The rules would caught a fire restrictions already communicated to companies including in video AMD and Kaylee. Officials in Beijing say a COVID outbreak at a top media school should be stamped out as soon as possible. The communication university of China was put under a lockdown on Friday and six cases have been confirmed there. In the Shinjang region, authorities have apologized for shortages of food and medicine in areas subject to COVID lockdowns, officials are strictly enforcing the COVID oh Ahead of next month's party congress. Sources say Brazil's presidential front runner Louisiana Lula Da Silva is likely to appoint his centres running mate to a key cabinet position if elected or told heraldo Alchman could lead several important ministries including finance or agriculture the Silver's Alliance without coming as seen as the biggest sign yet he is committed to a moderate political out Agenda. Sweden's right wing opposition has narrowly overtaken prime minister of Mike Delena Anderson's camp in an early vote count the block that includes the Sweden Democrats is likely to gain 175 Monday to the 349 seat parliament versus 174 for the alliance led by the ruling social democrats the results Establishment Global news 24 hours a day on air and I'll bloom very quickly powered by more than 2700 journalism analysis and more than 120 countries in Vonnie Quinn this is Bloomberg. David. Alright just ahead here on the show our exclusive discussion with the president of Microsoft Asia The trends In the sector this year and beyond ",https://www.youtube.com/watch?v=dp8PhLsUcFE,1731,2022-09-12 02:19:38
