id,text,video_url,iteration,created_at
6199,"Really crushed not just businesses but families so I think that in on the one hand will be received well by the public and you do see that trust in her team clearly are shifting tactics here But the question of whether she is really able to win over the public. Of course, does remain to be seen. Markets have been lukewarm over the past month as it's become clearer that that trust would win that leadership context. Sterling of course that Three decade low and we also seeing the cost of borrowing for for corporates in styling in the UK also rising to about the highest in a decade so markets as To what she has planned so far. Alright, Bloomberg. It's Rebecca. Tune Wilcombs there. Still to come ahead of the zone X Hong Kong conference. We speak to Ace's management founder Seth Fisher on his outlook for Japan. They conversation in a moment. This is Bloom No one covers the world like Bloomberg. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,746,2022-09-06 00:45:14
6200,"Not good for all the stakeholders of the company. Environmental issues and we'd like to see continued better performance in some cases and certain other socialists including Including a diverse workforce as well. And usually I've I've made some waves when it comes to Fujitsu, right? This is of course your accusations of of the president at Kissing him of poor governance he was voted off and then you see the company then appointment as chairman of the company I'm set your take on that on what your next moves are gonna be for for visit zoo Yvonne. Final results because an hour before the vote Call doctors. They called off boating for him and just a board or immediately after the AGM where he was not appointed at the director of the company. They appointed him chairman of the company. Now, that's not chairman of the board but that's chairman of the company. Through the that objects the most Representation We we've Originally ",https://www.youtube.com/watch?v=dp8PhLsUcFE,747,2022-09-06 00:49:35
6201,"Diversify his empire beyond coal to sectors including data and health care. CBS Health has reached a deal to buy home health and technology services providers signify health for about eight 1 billion dollars it continues a drug store change expansion beyond his retail origin Potential suitors reportedly included united health group Amazon. Com and option care health the deal is expected to close in the first half of 2023 Sam Corbin Distries will sell as Indian coal power business for one and a half one 1 billion dollars to Oma's 10 we are infrastructure then for operates two coal fire plants in India but is looking to decarbonize its portfolio it plans to seek sure holder approval for the deal at an extraordinary general meeting in November I be sure to tune in to Bloomberg Radio to hear more from the day's big news makers get in-depth analysis from our daybreak team broadcasting live to our studio right there in Hong Kong and listen via the app radio plus or Bloombrook Radio. Com. Putting more head, this is Boomberg. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,748,2022-09-06 00:54:06
6202,"Seven inevitable but what does it really mean? Is it just a psychological level and where does depreciation bottom out? It is a it is just a psychological level really I mean when I when this first happened a few years ago I was covering it and it was such a huge psychological level Accelerate after that but this time around it's been broken Economic confidence in China so it is important symbol for China for China's policy makers it is also a simple of stability in China's financial markets but it will be fine China is managing the Declines towards that number. We could get some weakness more weakness after that but again it's thirty-one's weakness against the dollar. It's only that currency. Everything else that you wanna still relatively strong and that's what will support China's export growth. So the the euro move is actually slightly more important than the dollar at this point. Seems like a little bit risk on here in the Asia region. Yeah, a little bit more risk on. We're seeing the dollar the US dollar decline and features pointing to a stronger I think that will be the the name of the game until that October 16 party congress things will be very much kept stable from China's ",https://www.youtube.com/watch?v=dp8PhLsUcFE,749,2022-09-06 00:58:16
6203,AI is is the chance of humankind to really understand itself. Was it slower or faster than you thought at the time? I think if I had a 35 or 40 here prediction task I would have been more or less on track as to where we are today but I would have predicted steady linear increase over time but instead the field Very minimal improvements until the last 5 or 10 years then it really took off I think we ended up in the right place but that was very wrong about the trajectory to this day we still know very little about how the brain works but this machines are getting ever more powerful I feel in some sense we did end up learning Aspects of human intelligence. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,750,2022-09-06 01:02:38
6204,"Good morning and if you're joining us of course out of the US Good evening. Have a look at futures right now. I know you guys didn't have cashmarkets overnight. We are called higher than you as futures right now. Also, European equities Managing to I guess in some ways brush off the quite a horrible session on Monday we'll see what Tuesday looks like but features are slightly more stable we'll talk about of course some of these energy measures when it comes to Overnight but yeah we're still below parody on that stronger against most not all were stronger sterling against the euro if you wanna look Way. Markets we're looking at here so Couple of things, right? You can RBA rate decision today. That's another 50. You have possibly a 10th straight session. On top of course of the the reduction and the forex Reserves that they're basically asking backs. I think it's September 15 when that takes effect. Yields are looking like this. You're looking at 10 year bond features to your bond features too and also oil on the back of course it will be heard from Opec 100 No so we'll talk more about that in just a moment right now let's get to our top stories still right now and certainly the the all these the urgent issues surrounding energy supply and and the price of energy here so you have incoming UK prime minister Liz Has drafted plans to fix these annual electricity and gas bills for a typical household at or below at 23 that's 100 US dollars current level that is there's also coming as Nordstream gas flows remain turned off ",https://www.youtube.com/watch?v=dp8PhLsUcFE,751,2022-09-06 01:07:03
6205,"Actually end up using more electricity and more energy than they would have normally and that could actually cause a more difficult situation for the supply demand and and eat up supply and Essentially lead to more shortages. So, how exactly is the UK going to deal with that? They might also have to ration energy to utilities to help also make sure there's enough energy going to households. It's a challenging situation but for a new incoming leadership, of course they wanna stay popular and this will likely be a quite a popular policy. Yeah it's where everyone's talking about and really needs at this point Steven let's start let's talk about open plus But symbolic 100 K what what's that gonna do? From the market 100 1000 barrels a day from the market starting next month that was a bit of a surprise and listen traders were expecting an even keel and 100 1000 barrels a day for the market it's not a ton it's not gonna cause widespread shortages but it it is Bar like because after biting went to Saudi Arabia and ask for more supply they added 100 1000 barrels to market a tiny amount that they added but now they're taking that away so opic plus which includes Russia are are going to cross the board cut something And that market is much tighter than people think so this is sort of a To where they need to pick. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,752,2022-09-06 01:11:31
6206,"Is there a strong currency? It's a currency that's flexible and it's reflective of its economy. And it's very obvious that China's economy is facing a lot of help with the slowing down, external head winds with the fat hiking, and also with So now we can totally make sense for China but it's the matter of the pace. Now like in April we saw that you end dropping over two%. It's very fast and then they step in with the FX triple hell. Mm. Cut. This time again two to three% of your last member. Hence they step into slower your interrupt. I mean very quickly though is is it really I mean it's weaker against the dollar but the basket's steady though. Roughly. Yes. As long as the basket is dirty like China will be more comfortable with a week ago. The prom is even the basket is dropping like we're seeing like with the latest data using CNN next week or 101. Six which is kind of wick and below of their value. Yeah. Very nice. Steven, thank you so much. Steven Chu. Out of Bloomberg Intelligence there. I'm also in fact on currency watching the RBA. We were raped decision today. We're gonna get a big hike, right? Another one, another 50 basis point. Hike and just have a look at, you know, this tripling and the probability of that 50 basis point or just a month ago and certainly, all the data that's come through since then has really just strengthened the case here in terms of where rates go all the way up until next year. Up, up, up, in, maybe Some reduction around this time next year so that's we'll leave that there for now and that comes out in just over 3 hours from now we'll speaking Australia and Sydney Paul Alice there he is your first Thanks David at least 46 people were reported killed after a powerful earthquake hit China's citrum province Landslides and shook buildings in the provincial capital ",https://www.youtube.com/watch?v=dp8PhLsUcFE,753,2022-09-06 01:16:03
6207,When you think of cutting edge technology at sea you might be thinking of stuff like this. But there's an incoming revolution on the high seas that isn't quite as sexy but could be significantly more impactful. Francina shipping is the key component of global trade about 80 or 90% of all the world's goods are transported see at some point but there's a significant unseen cost to the modern era of global commerce about three% of all the world I'm from shipping. Sent me not sound like a lot but that's roughly comparable to the entire COtwo output of Germany. Since reducing trade isn't a likely option what about a technological improvement to help reduce the emissions from these well stocked maritime behemoths? ,https://www.youtube.com/watch?v=dp8PhLsUcFE,754,2022-09-06 01:20:03
6208,"One hand is a technical issue that can be resolved on the other hand it's the western sanctions that are on the way of resolving it because you know it's difficult to get repairs agreed and repairs Is what they were communicating. So, we also have EU energy minister meeting on Friday. So, maybe there will be some some discussions also and that direction that we'll see us at least a partial switch on Forward so I think just wait for the for the week to unfold before we We come to our first conclusion already. Yeah and we have to get over the water too but it don't mean I guess here earlier point indirectly. In terms of this preference, I understand you like Japan. Where in Japan, why do you like it? And is that, is that strategic or is that tactical? Yes so the Japan overweight is actually very tactical right now so maybe you remember we have been overweight on the Asia X Japan for a while having a very heavy tilled looking cautiously opti Into China already and also thousands Asia reopening but I think we have been reviewing this in on a very tactical basis and we have been fairing Japan over that AXJ right now so the main story is really that it looks like the Bank of Japan resolve will still be one where the Japaneseian Be under pressure which is obviously helping the equities market as well and on the other hand we see that we opening story now around few relaxed measures on tourisms being allowed which we understand that only you know measured steps Towards towards some more return back to normal. So it's something that we feel is quite encouraging to look at it as a complex. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,755,2022-09-06 01:24:34
6209,A reserve rate being raised. I'm sorry. Being lowered from eight to six% but also we got news yesterday that the PBC completely understands that and the government of course that all these stimulus has to come in of Or not all they have already stimulated on the monetary policy side but especially the fiscal side QS three is the quarter you really wanna get it all in to support the beginning economy so that gives raise to hope that the fourth quarter is the one for the turn Four Chinese eggs. There is the hope Stephanie thank you so much have a great day ahead Stephanie Holts and Jen Asia Pacific CIO at Deutsche Bank International Private Bank a preview of the session it's just ahead this is Boomberg good morning ,https://www.youtube.com/watch?v=dp8PhLsUcFE,756,2022-09-06 01:28:58
6210,"Big expensive cities have a lot going for them but if you live in one, you probably notice that these big, expensive cities keep getting more well Remotely so there's really nothing keeping you there Moving is a hassle. Well, what if someone paid you 10 grand to do it? What if they threw in free office space? A bicycle or a gym membership? Programs and cities and states around the US are doing exactly that and they're Lot of interest. We had over 1800 applicants from all over North America Actually beneficial to their communities and the workers joining them or are they little more than flashy advertising campaigns for places looking for an injection of fresh talent Everything you need to get set for this started US trading Bloomberg the open with Jonathan Perrell Bloomberg ",https://www.youtube.com/watch?v=dp8PhLsUcFE,757,2022-09-06 01:33:10
6211,"How are you? I'm pretty fine. Yeah. How are your client conversations now Trying to exposure I mean it's it's hard to be optimistic but I mean some of these valuations do the quite reasonable I think the conversation general quite difficult class don't know what to do in China we we'll be more cautious I mean you think they're really key three headwinds currently earnings downgrades I'd be seeing analysts or work to optimistic Downgrading so expectations were high and now it's basically the realities hidden one of the key issues definitely covered yeah which also makes the earnings very in transparent and made difficult to predict and the COVID measures are are still really weighing on the And on the economy Third one is is the big elephant in the room and that's the property market it's it's one third of garment local garment revenues 50% of of a household wealth and it's 25% of the economy so it it's a massive headwind still we actually see currently and we don't see really the measures Ask we actually would like to see us as as decisive and really coming out and supporting the property market. It's it's still quite new to the particular if you consider what's going on in the overall economy and global economy. Well, there's a party congress coming up to I mean the expectation is whether there's anything concrete on this assumption or not that things get better after in terms of aligning against portfolio in terms of aligning into policies. Is there anything there? We're looking into that but I think we we're a bit more cautious yes the National Congress is coming October 16 the big reshopling on the on the political side is happening but they finally implementation will be on in March and ",https://www.youtube.com/watch?v=dp8PhLsUcFE,758,2022-09-06 01:37:47
6212,"In the US but also in China and we actually see that a lot of improvement has happened looking at the poor activity in Los Angeles and Long Beach 40% of all the inputs are are going through these two ports really improved delivery time improved and even in Productivity actually normalized so they were able to build basically this this barriers around this this COVID restrictions when it comes to to expert activity and that really Hey, I think that maybe the fat starts to Stop hiking a little bit earlier we think end of fourth quarter marks the pricing in it last until end of first quarter next year and that could be a big rebound also for for some of the ethics currents if you actually do think the dollar closer to a peak at this point so If if that turns and if inflation hopefully defaults quicker than most people think what's the immediate change he'll do to strategy then whether that's equity or effects Well we are still overweight or raising a new equities and it's definitely something we would explore to overweight more equities and I think that's what if you think yet today it would happen it's really inflation and the central bank policies which were weighing on the echo Burnings were actually not too bad and if if this basically if this fed starts to pivot and the view starts to shift I think that could be sort of a really for the equity market and we see actually outside over the next 12 to 18 months for equity markets and a quite visible in in some in some areas that's ",https://www.youtube.com/watch?v=dp8PhLsUcFE,759,2022-09-06 01:42:00
6213,"War against Russia that's despite of course the other side too that this energy crisis that the region is facing but he also told us that Ukraine's allies need to quickly help end the Russian invasion because time isn't Russia's side You know, we have a war criminal war in Ukraine, bloody war, but European Union also have a war hybrid war. Because it's gas and oil, black male, it's hybrid, cyber, and this informational tax, it's Food crisis which Russia creates blocking our seaports. It's migrant crisis which Russia creates by killing civilians in Ukraine and having a famine in Africa and Asian countries. All of this is elements of hybrid war. So, What is happening in European Union on European Candidian is not so simple it's not because I was avoiding Ukraine it's because of Action of Russia Repeating you and your own being Ukraine all around the world so now we have a war principal war between different worlds between civilized world between democracy and freedom and between autocracy between Style principles Between Russian empire so we wouldn't like to be a part of Russian Empire as you mentioned but we would like to be part of free and democratic Europe democratic world. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,760,2022-09-06 01:46:12
6214,"To everything that you're investing is when the last bitcoin is mine. Welcome back to 15 minutes into the session Tilted up. If you could call it that. Right, big, big earthquake yesterday in such one province or six. Eight magnitude one. Based on current report, it's 46 people. I have lost their live. It's a new blow really to the region that's already dealing by the way with a drought of course and COVID lockdown in Chungdu that let's bring in our chief North Asia correspondent Stephen Engle but what we know so far about the earthquake the weather earthquake obviously is not as severe as what we saw in Sitchwan in 2008 when nearly 70 1000 people were killed in that Earthquake where was episode in in such one that was felt throughout Southeast Asia but as you can see from the footage we're getting it was still a severe earthquake at six. Eight on the Richter scale and it is absolutely another blow to this region which has been you know hit by The the heatwave, the subsequent drought, and then the subsequent power outages and the lockdown that is still ongoing in the capital, the provincial capital of Chungdu, which is about 136 mi are thereabouts ",https://www.youtube.com/watch?v=dp8PhLsUcFE,761,2022-09-06 01:50:49
6215,Potential candidates as it looks to accelerate deal making got a has been aggressively diversifying his empire beyond coal to sectors including data and health care CBS Health has reached a deal to buy home health and technology services provided signify health for about eight 1 billion dollars but continues the drugstore chains expansion beyond its retail origins signifies potential suitors reportedly included United Health Group Amazon. Com and option care health the deal is expected Close in the first half of 2023 Your business flash headlines David. Right just ahead there's an RBA rape decision and I mean they're gonna hike right so we'll have a look at a new ones in a preview of what specifically to watch of course in the language that's up next this is Bloomberg ,https://www.youtube.com/watch?v=dp8PhLsUcFE,762,2022-09-06 01:54:52
6216,"Months lag between when the Is interest rates and when households start feeling it. So, we probably towards the end of this year, we will start saying the impact. Right and reminder Swati where we are on the on the inflation story in Australia. Inflation is so you know we have we get a quarterly data not monthly data so the figures that we have are a little bit dated the latest figures for the June quarter which is six. One% but we Slowing prices. And Are for inflation to peak around A half 775%. So we will see further acceleration in prices when a wages growth is not as strong. Swatty, thank you so much, Swati Pandi there are economic supporter, giving us a preview of the RBA seven and a half percent. Kinda crazy still if you think about it really I know we've got new cities numbers I mean 10% in Europe right Anyway we can save our Happy hour at some point. At least we're stable across Parts of his equity market right now. There's some big news in case you missed it here out of the UK and incoming prime minister of course there. Talking about this 130 1 billion I guess effort if you could put it that way to cap household energy prices so we'll watch a close over stronger here on the pound we're weaker on the US dollar so you can see one that a half percent to the upside and the Chinese benchmarks are looking like this there's plenty more ahead here in the program keep it here this this woman ",https://www.youtube.com/watch?v=dp8PhLsUcFE,763,2022-09-06 01:59:22
6217,Brought back from objects and space can shed light on billions of years of our solar system's history including details about the origin of life here on earth. A piece of an asteroid is AA piece of the earliest beginnings of a solar system But picking up rocks from the surface of an asteroid or planetary satellite isn't as easy as it sounds. It requires voyages of millions of miles to bodies that have never been seen up close. Probes need to land on surfaces with wheat gravitational poles where the surface terrain is completely unknown. NASA and SpaceX grab headlines it's a relatively young space agency The Japan aerospace exploration agency better known as Jacksa that is taking the giant leap necessary to bring the mysteries of space back down to earth ,https://www.youtube.com/watch?v=dp8PhLsUcFE,764,2022-09-06 02:03:35
6218,The view out there it will not revise the trend that we're seeing right now but will it continue to limit the declines the sense is that Breached at seven level infect some say it will reach that level pretty soon. Yeah the hope I I imagined at to your point has it's a trend continues it just really slowing that down just back to energy prices too this is a theme we're continuing to follow and if Dutch contract year of the contract over the UK of French benchmark prices German prices right here. This is the change over the last 12 months or so. Believe it These levels are well off high as we've seen in recent weeks and months and it takes us really highs into this energy crisis story and all roads really yet opic plus yesterday and of course on Friday it's that energy ministers meeting in Europe and what Decide on those what's the next steps will be to really tame some of these prices has That's right. Joining us from there is Jeff Brown prison of international energy consultancy F G E Jeff good to have you with us Barrels cut a day it seems pretty small but an outsize reaction from the market why is that you think Oh of course it's it's more of a signal really I mean they were sick okay cuz essentially that we don't like $90 a barrel we like the price around $100 a barrel we're willing to defend that level ,https://www.youtube.com/watch?v=dp8PhLsUcFE,765,2022-09-06 02:07:57
6219,"Hey Facebook start to come off that is the early wording signal where we'd start to see oil prices collapse And I know everyone, you know, Opec is certainly watching that. Others, others are watching that as well. So, when you look at the risks to the up side of the downside, we're watching Russia upside and frankly dieso cracks downside. When it comes to all prices. Right, okay. Now, let's let's just pivot here to to Russia and Everything that's happening in Europe and this big meeting that's gonna take place on Friday and what they will decide that we've heard from I think it's also of under land talking about how the EU will look to cap gas prices out of out of Russia. Well, for one, do you think that's gonna work and if it doesn't work, where do you think Europe Gets that gas and who then ends up buying all that gas from you from Russia which I would imagine they they'll stop selling to Europe because they're not gonna sell to anyone with caps. Yeah this this caps again that they're talk of caps the details are still fairly murky which is a little bit Scary frankly in the sense that we're we're right around the corner to win these barrels or windy molecules need to be traded. I You know, we need more details. It's actually understand what the impact would be and how it will really really be implemented. Again I just come back to the fact that Russia has been quite clear that we are not gonna sell things under price caps So you can do this but we aren't gonna sell So, I, you know, again, it's it sounds good on one side but we look at it from a practice of perspective and we also look at it within the industry. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,766,2022-09-06 02:12:17
6220,An international age consultancy F G E in Dubai and we talk about that rise in commodities today that's lifting the GCI that's the Chicago Composite index benefiting from higher commodity It is on track for a fresh record level today Jessie I see only benchmark in Asia up by double digits Year to date up by almost 19%. Alright so let's get it over now to Paul Allen he's in Sydney and he is an update of the first reviews Paul. Thanks David Ukraine's prime minister says his nation's allies should do the utmost to help end Russia's invasion fast because time is favoring Moscow Told Bloomberg that Ukraine can fulfill its gas transit obligations to European customers despite the war accusing Russia using energy to blackmail Europe We can see absolute understanding from European leaders that we are in hybrid war. We have absolute understanding that Russia is blackmailing European politicians and we have absolutely assurment from European politics that they will stay with Ukraine till the end. California has raised the emergency status of the state's electrical system as a battles are blistering heatwave electricity used at the highest since 2017 with millions of homes and businesses cranking air conditioners to cope with temperatures above 43°C the grid operator says consumers need to use less power Or face rolling blackouts ,https://www.youtube.com/watch?v=dp8PhLsUcFE,767,2022-09-06 02:16:34
6221,When you think of cutting edge technology at sea you might be thinking of stuff like this. But there's an incoming revolution on the high seas that isn't quite as sexy but could be significantly more impactful. From Trina shipping is the key component of global trait about 80 or 90% of all the world's goods are transported sea at some point. But there's a significant unseen cost to the modern era of global commerce. About three% of all the world is huge From shipping. Output of Germany. Since reducing trade isn't a likely option. What about a technological improvement? To help reduce the emissions from these well stocked maritime behemoths. Let just be honest we've had sort of a shift in are we in some sort of calculation fears moment people were talking about that all day yesterday ,https://www.youtube.com/watch?v=dp8PhLsUcFE,768,2022-09-06 02:20:54
