id,text,video_url,iteration,created_at
7007,"Is still an open question What we found in our reporting is that some consumers are excited about them. It it's just we don't know if it's gonna be enough. To improve its prospects impossible is developing a plant-based replacement for pork. Globally pork is the most widely consumed meat. It's almost 40% of all the meat consumed globally. Number one in Europe, number one in China. So, we're gonna achieve our mission. Pork is You know right up there. Will be available This morning growing concerns about the nation's food supply International supermarkets supplies now limited and prices rising. The impact of the coronavirus on the price and availability of meat has given a boost to companies like impossible foods. Over the 4 weeks ending April 19 sales of plant based meat increased But impossible has acknowledged some negative effects from the pandemic as well. A product that has primarily been served in restaurants they took a pretty big hit with all the food was shut down so the company doesn't wanna say you know how much of a hit They have however announced some new retail roll outs recently they announced that they're going to be rolling out with Kroger Supermarkets and that that's big that's that's great for them. The question of whether this is like a long term See change for this companies. I don't know. It's safe to say impossible stands a slim chance of achieving its goal of replacing the entire meeting industry ",https://www.youtube.com/watch?v=dp8PhLsUcFE,660,2022-09-09 00:47:31
7008,"President Xi Jinping's signature foreign policy initiative Launched in 2013 it comprises an overland belt stretching through China Asia into Europe and a maritime road stretching around southeast Asia through the India Ocean and up past east Africa So a nine way of characterizing China's belt and road initiative would be infrastructure for influence. So when she didn't pay announced the Belton Road initiative Shortly afterwards China designated Pakistan as it showcase flagship project so the China Pakistan economic quarter was going to be the biggest and most important showcase for the success of the Belton Road. Pakistan is in great need of infrastructure development. They wanted to create a railway, a highway, All kinds of economic development that is intended to help Pakistan and it's meant to provide jobs two. 3 million jobs for Pakistani's it's meant to provide a two. Five% boost to GDP growth And China would gain economically as well. Cpec was intended to reduce oil and gas roots from the Middle East by thousands of miles away to cut over land into western China instead of going around southeast asia by ship Projects in Pakistan also provide Chinese state owned companies within additional market Chinese workers are brought to Pakistan to build infrastructure and then take wages home. See Peca is also strategically significant for China and Pakistan. China wants to strengthen this relationship to counter their shared rival India. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,661,2022-09-09 00:53:37
7009,"What's happened? When you look out at the port you can see it has only three births And all of them were empty And the only ship that was in the port at the time A Pakistan naval forget. Indicated to me that the port is not particularly operational for commercial purposes and a number of analysts have talked about the strategic importance in the military sense if China were able to use the port of Guadar as a military base. You know, no one would be surprised if China did use it in that way. I don't think in a short term like it is set up in Jaboti where it has a permanent base Think it's more likely to use it as almost like a sort of forward based resupply option something I can use when it wants to. The projects like building Pakistan's largest airport in Guada and two special economic zones have been delayed and 19 km highway linking the port with the macrame coastal highway in Bolochestern is under construction too. Most of the people who live there and work there already are fishermen. They rely on access to the sea. The way that they highway express highway from the port was originally proposed would have cut off their sea access and so that was A real point of contention with the community. There have been some proposals to allow them underpass. It's still a little bit unclear how that is. It's finally going to be resolved. Even if those projects are eventually built, there are serious questions about who will work there. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,662,2022-09-09 00:57:51
7010,There was some degree of runaway expectations I think there was also some degree that they weren't extremely forthcoming with the state of the game. The cyber punk 2077 story is very much kind of a story of everything they can and and will go rocking games development Jack is AI flipped out he wasn't there before. I can't shoot. The release of cyber punk 2077 in December of 2020 we'll go down as one of the most disastrous game watches in history Instantly reroke the narrative of its celebrated developer city project road. Larger studios with bigger budgets. We're able to create the same quality of open world game. The inside story of the making of cyber punk depicts a process marred by unchecked ambition unrealistic timelines and a focus on marketing at the expensive development On CD project stock was at its high it was the largest stock in the Polish stock market ,https://www.youtube.com/watch?v=dp8PhLsUcFE,663,2022-09-09 01:02:14
7011,"A great example Poland's place in the new global economy. But it would be the launch of the Witcher three in 2015 that would elevate CD project red from representing the best of Poland. To representing the best of the games industry. I mean really a thing people look for first and foremost I think is that the game is just good and which her three was just a phenomenal game. There's a level of just storytelling, an emphasis on on making every side quest count on top of the atmosphere that dialogue, the character interactions, the different way stories can end. They nail that. Open world games felt empty and forest and the developers of them gave excuses as to why they're couldn't be more rich story or interactions Blew them out of the water. City project red was beloved. They were seen as a studio that was willing to make what the player wanted and to truly put in the love and effort required to make a high quality game that really connects with the people playing with it. For game of the year 2015 is The witcher three. Which are free we're going to win over 250 game of the year awards put along with being a critical success for CD project who's also a financial success. Estimates put the sales of which are three at around 28 1 million copies in 2019. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,664,2022-09-09 01:06:37
7012,It's actually funny. They first announced it through like a press release. And then they showed off a trailer. A vegan 2013 that was like the CGI trailer of like a woman and there was all sorts of cool cyber punk stuff. Flying cars. Lots of stuff but it wasn't really until after the witch are three that's began really like building up this fever Level of hype. Wouldn't put out another trailer for cyber punk until 2018 at the Ethree trade show and they showed off a it was like a 2 minute trailer of cyberbunk look pretty rad And then they showed behind the scenes for Ethree attendees for Press and anyone else who could get a score an appointment in there. They show this 45 minutes Emma and it blew people away. Welcome to the game play demo walk through of CD project reds upcoming title cyber punk 2077 the Play you're about to see is from a work in progress version of the game. Everything you see is potentially subject to change. Paul Lee This if they can live up to what they showed me It's game over. It all looks incredibly impressive. ,https://www.youtube.com/watch?v=dp8PhLsUcFE,665,2022-09-09 01:10:58
7013,,https://www.youtube.com/watch?v=dp8PhLsUcFE,666,2022-09-09 01:14:43
7014,In Hollywood history. Hackers attacked in waves. First crippling Sony's internal systems then leaking five Sony movies online. Attempt on North Korea's leader. The Sony pictures hacking Very seriously because it was an attack on the Free world. What we have been building in terms of our civilization and our freedom and our ability to exchange information freely have been disrupted by a country that we knew very little about. North Korea has reportedly made attempts to steal COVID-19 vaccine technology by hacking pharmaceutical giant Pfizer. The justice department has charged three North Korean hackers over a wide ranging scheme that included the attempt theft of billions of dollars from multiple Companies. Despite so many attacks blamed on North Korea that was not much known about the people behind the hacking attacks And my aim was Operations are like. And on what your dreams and fears were. My name is Sam Kim I'm a reporter for Bloomberg News and I wrote a story for business week about North Korean hackers. My story is about people who are sent from North Korea to countries like China to hack for the regime Enemies and make money ,https://www.youtube.com/watch?v=dp8PhLsUcFE,667,2022-09-09 01:19:27
7015,Systems of other countries And that's why North Korea is after But if you consider the fact that there are only about a 1000 IP addresses in North Korea available. And many of them are basically From Chinese communications companies Willing to send it's hackers abroad rather than operate from within. What's the matter with operating from within? Well First of all you would mean that a lot of the information would have to be Coming in from the outside world which could risk The government and the people Whatever truth there might be about them so there are that sending their train Hackers. Information is better. But at the same time because these are allies. And also because they have their diplomat station in countries like these like China. Able to regulate and control these hackers better. A formerly North Korea denies engaging in happening and describe to Jason's As enemy propaganda. It took me at least half a year to track down these people it felt like a water goose chase in the beginning. Because A lot of the people like these are protected By the government in South Korea But at the end I was able to find a person who had pretty expensive ties to the North ,https://www.youtube.com/watch?v=dp8PhLsUcFE,668,2022-09-09 01:23:48
7016,"The money from client was wired primarily via PayPal to account control by reminders because they were the only ones with access to legitimate bank accounts. Tell how to make at least $100 thousand a year And he doesn't get to keep most of it. Actually, most of the money goes to minders to the North Korean regime but if you don't meet the quarter, The reminders will That they'll put enough pressure on you. If that happens repeatedly You will face the groin odds of being sent back home. Among the three people that I spoke to there's a common thing that they all tell me which is that when every Saturday they have to do this propaganda session which Is basically about gathering all the hackers together into a room and they have to recite Ever Whatever lines come from Pyongyang. About the cute family about socialism With a free set of One person actually was really stressed out What he heard about North Korea. Propaganda John was a senior member of the unit that he belong to And he was good at Chinese as well. Whenever the senior North Korean official came from North Korea. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,669,2022-09-09 01:28:09
7017,Step into the shopping center of the future ,https://www.youtube.com/watch?v=dp8PhLsUcFE,670,2022-09-09 01:32:25
7018,"Compete with each other. We have a lot more retail square footage per capita than Canada. We have almost seven times more retail square footage per capita than Europe. After the 2008 financial crisis lowered retail spending across the board malls and especially their department stores also had to contend with a new challenge that was growing fast. Started to suffer in the early 2000's with the rise of online shopping. Suddenly, they didn't have that captive audience who had to go to the mall to buy something. You didn't have to get up, getting your car, drive all the way to the mall, and then see a bunch of other people. You can just do it Comfort of your own. Department store is overall have become less relevant over the years many have fallen totally off and that's Sears JCPenney several bankruptcy in this space have have really hurt the industry But as department stores go so does the mall often times so if department stores start closing Atlanta Georgia. It's in many ways emblematic of the problems facing malls today. It's been there since 1965 so for more than half of a century it's been serving this area of Atlanta that's predominantly black Also it's middle class neighborhood It started with anger stories that were department stores so we had JCPenney and then Riches which was later bought by Macy so you had these two national chains. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,671,2022-09-09 01:36:55
7019,"From what many malls were doing in the years following the financial crisis focusing not on shopping but experiences. And we're seeing, you know, in 2016, up into the pandemic pretty much and by experiences, I mean, everything has dramatic as a water park or hosting like concerts to have people wanna come other than just to buy stuff. Having Instagramable moments making sure your store is pretty that people wanna take a photo and post it on Instagram or Twitter Historically, the mall has always been a place for teenagers. You like to hang out, see your friends, and also kinda be seen at the mall and that hasn't completely changed like before the pandemic, about 95% of gen Z. So, today's teenagers had gone to a mall in a three-month period. So, teenagers are still going to the mall And they've always been key to having thriving malls because they're coming into their spending power in once you went over teens hopefully you're really winning over a loyal customer for life. But thanks to lockdowns across the country most malls at one point or another were shuttered in 2020 That means no one using the multibillion dollar American dream malls indoor skislow. No one going to the king of pressure malls indoor skydiving attraction Hey Malls what they didn't need another problem. What would your net income or net operating income have been in 2022 COVID and what is it now in a post COVID world? So, our views is roughly 10% hit to net income over that period. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,672,2022-09-09 01:41:14
7020,"Colleges all the way down to elementary schools. Moving into malls Then the third strategy that I still I wish happened more is actually just demolishing the mall and Reconstructing the wetlands that used to be there and that frankly we never should have built on in the first place Provided community parks and gardens While most analysts say post pandemic retail shopping could breed some life back into the American mall many are not long for this world. Depending Where you live, it might be time to make one last visit, grab some food, do some shopping, Say farewell. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,673,2022-09-09 01:45:25
7021,"I do on the right thing and always ends up making me more money. So is this all a Strategy is a sort of premeditated strategy Who knows i mean shown arts been very From the start and makes no bones about. So I don't think he's fudging this but what's important Sort of a textbook marriage of philanthropy and If you wanna understand the entrepreneurs study that join our delinquent. Cuz you know They're saying, you know, this sucks. And I'm gonna do it my own way Course like every other teenage kid I had no idea what I wanna do with my life. When I was 16 years old I took off and drove across the country Went into the Wind River Range and discovered mountains Patagonia was born out of rock climber Best business. She and art equipment which made and soul climbing supplies. Keep on showing our was a blacksmith in the 50s and he started selling climbing gear out of the back of his car that was last harmful to rock faces The origin story of the company it's called itself the activist company A activist company ",https://www.youtube.com/watch?v=dp8PhLsUcFE,674,2022-09-09 01:49:47
7022,"Money Patagonia made the more it gave away under its philanthropic program. Between 1989 and 1991 the payroll group by 40%. But trouble was on the horizon. Oh, I think for 1991, we are looking at a recession. The question is, how deep that recession is going to be? And how long will be in it? Sales fell flat and the bank called in the company's revolving loans. A company that prided itself on taking care of its own laid off 120 people roughly 20% of its workforce When we decided that we're gonna start doing things different and we're gonna start running the company as if it's going to be here 100 years. With a renewed sense of purpose Patagonia was ready for what it called business unusual. It started with the costly move to recycled an organic materials before launching a clothing repair service to discourage fast fashion And Patagonia's influence was growing. What was intended as Shuinat's philosophical handbook for employees became an international blueprint for sustainable business printed in 10 languages What's interesting to me is that all this He's been able to recruit and retain it all. It's very seamless in terms of the identity Of him and the company and and what it means Marketplace. It's over time the company's mission and it's marketing have become the same thing the inflection point came in 2011 ",https://www.youtube.com/watch?v=dp8PhLsUcFE,675,2022-09-09 01:54:10
7023,"Recycle as it's ramped up it's activism and become more vocal on these things It's resonated with the market As the company branched out into other areas including adventure capital fund for environmental causes and sustainable food revenue reached a new peak of over one 1 billion dollars in 2017. But this was still small change compared to fast fashion heavy weights like Nike who made 37 1 billion dollars that same year Patagonia's conscience hasn't always been reflected in its customer base either. Personalized bests have become the go to corporate uniform. Expensive price tag has helped the brand and the nickname Patagucci. It's expensive stuff it's expensive apparel and that is part of their calculus in terms of the activism you know a lot of the more sustainable parts of the supply chain are there's a premium for organic cotton or sustainable down the pataguchi label is is a symptom of that Go to the office and that's because of the image that the the brand projects and so they have to leave Although they, you know, preach for the environment and want to stand for good. Things of the wrong success. Patagonia set sales records in the first 3 years of the Trump administration. Now, in 2020, things have changed. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,676,2022-09-09 01:58:31
7024,,https://www.youtube.com/watch?v=dp8PhLsUcFE,677,2022-09-09 02:02:46
7025,"To have you here at the Google Play. Oh, thank you for having us. So, we are at Google headquarters in Mt. View and at this very same time, you are making massive investments in New York office. Real estate, you're expanding, head count in Atlanta, and Chicago, and Washington DC. What's the strategy behind all of this? What at the core we believe in hybrid work so we do wanna bring people back on campuses but not full time we're thinking of probably a three two work week but we think coming together is just such a core part of innovation serendipity culture every element of it and we're growing in a really rapid clip We are excited to be expanding our real estate footprints and then we also wanted to make sure that we're meeting people where they wanna be and so enlarging the number of sites that we have available for people in particular sites where you have great diverse populations. Soon, I just told me that googlers will have this option Literally forever. Obviously you're embracing this massive cultural shift but what are the risks you know what are you worry about So the positive we've seen is there's a productivity uplift we believe in giving people the opportunity to be at home some of the time not do the commute be able to deal with everything else in their life and coming into the office so the risk is I think about my career and so much of the benefit in my career was the Formal coaching being part brought into meetings all of the touch points that you have and so I think that one of the most important things for all of us is leaders is we need to evolve the way we lead. We need to make sure that we're thinking about this hybrid work life and why that's the way to be the best magnet for talent and make sure that we're ",https://www.youtube.com/watch?v=dp8PhLsUcFE,678,2022-09-09 02:07:19
7026,"By definition you should have the metrics and data in milestones to assess is it working or is it not because if everything's working or if you think everything's working I would say one or two things are wrong either you're not reaching high enough You're not being honest enough with yourself about the pace of breakthrough whether you're gonna get there. So, to me, Natural part you know kind of a sister To investing for long-term growth is actually thinking about how are you doing with the risk that you're taking stack rack them and figure out what's at the bottom so you can redeploy those resources to the top they go together actually and so I find the narrative They go together and you have to think of them as actually empowering one another You advised the treasury department during the great recession what lessons did you take away from that What struck me is a lot of the lessons from the financial crisis are relevant in good times and bad times. So, the most important is it's easier to prevent than to fix and and so, you know, there was, that was really clear during the financial crisis. The financial crisis was about liquidity and it dried up quickly and it would have been Easy 6 to 12 months prior to build in durable equity. You couldn't do it in the moment. And so this notion about really building a solid foundation on which you operate. You need to do that ahead of time. It needs to be all of the work we do on trust and safety and content moderation security. That is the foundation on which you can build everything else Hang calls at one point said to me you have to have the will and the means and too often by the time you have the will you no longer have the means his comment was be decisive act early even in the absence of information ",https://www.youtube.com/watch?v=dp8PhLsUcFE,679,2022-09-09 02:11:38
7027,"Wanna talk a little bit about regulation You were drawn to Eminem in your early days at Stanley. Is anti trust scrutiny constraining any of your business plans and your ability to compete. So the main thing that we've done throughout our life of Google is really invest in innovation. It's organic growth. And we're continuing to do that at a really rapid clip. We have then layered onto it, tuck in acquisitions, and larger acquisitions and we're continuing to be active. We're in the the smaller ones Ahead of us and so we're continuing to invest in partnerships and in Positions and do think that there's there's still upside in a lot of different areas. So, would you say this regulatory scrutiny isn't slowing you down? It's really important for those of us in certain leadership positions to be very focused on constructively engaging and working with regulators on what are the issues? What is it they're trying to solve and how can we constructively engage with them? ",https://www.youtube.com/watch?v=dp8PhLsUcFE,680,2022-09-09 02:15:50
7028,"Was doing this comparison well provided the most Result most rapidly and all of a sudden you could see the wind at this google thing actually maybe we do need something new and that's been the ethos that Google since inception is just continue to innovate to make this eight and ever better experience for users and so if we can if we can deliver on that which is what drives people here Facebook and Twitter are exploring digital currency. Is your thought on the crypto market and is there a play for Google So, we look at it. There's nothing to to comment on now. I think we're much more interested in blockchain in the underlying technology and the implications for the business and also for the way we can support our cloud Facebook and Google and more. What do you think about the next frontier of the internet? At this point, I think there are a lot of different things ahead of us that are actually studyingly exciting that enable us to actually continue to address Requirements like I look at for example Something like health where I think blockchain will be very valuable when you think about health and health records. They're also a whole host of other areas where the data analytics that we provide are absolutely critical. Should we make excuses to our employers? Should we tell her like, if I have to head to a parent-teacher conference or take a kid to the doctor, do I tell my boss them? You don't tell your boss. You've gotta get over the guilt. ",https://www.youtube.com/watch?v=dp8PhLsUcFE,681,2022-09-09 02:20:16
7029,"There and I think everybody sadly will be touched by cancer either themselves or someone they know and love. Many of these cancers are manageable and just go at it with gusto. So, That's what I did. You're a mom of three sons and I find that especially remarkable because I also have three sons. You manage that over the course of this, you know, incredible career. How do you find that right mix of focus and free time to spend time with your family and doing the things that you love So, my kids my kids give me energy. They're remarkable I think one of the important things for me is this notion that you do have to have a mix. It's not about trying to find balance. The physics of which is really challenging. I think when people try it from balance, they always feel their feeling on something cuz something's out of whack. And you need to have different shaped pieces of glass and different color and sometimes one is larger than the other and what's beautiful about life is when it's constantly moving around and so Metaphor has actually been sort of anchoring principle. Other is you have to put the kids first so like they they know that I'm I'm there you know when they need always and And I think that just making sure that you're setting the boundaries the way you need to. I would say it's much easier today than when I was growing up in banking. You know, we have a cubicle. There was a there was a computer room. You were anchored to the computer room. One of the many beautiful things about going through Evolution in work is understanding that hybrid works. So, how do we get rid of mom guilt? Miss new work world. To shake my mom guilt how ",https://www.youtube.com/watch?v=dp8PhLsUcFE,682,2022-09-09 02:24:36
7030,"Well, I think you framed it really well. I don't think it's the great resignation. I think it's the great reshuffle and people are reflecting on what do they want and how do they wanna work and how do they wanna live their lives? So, I think for all of us thinking about what is that mean for our institutions? It is about evolving the way we To say but I grew up in a cubicle on the 26th floor of a sky rise doesn't work And so what should we do as leaders and I think that our this generation appropriately and it's very exciting More from all of us and so it's not just in how we work but it is in what we do and I think all elements of what's the mission are you delivering on the mission is really important. Okay, so if you rapid fire questions, someone you'd love Dinner with. Wow I'd love to see my parents because they passed away and over years ago. Favorite family ritual? We do this crazy thing that we've done for years which is everybody gets to pick where we travel We come up with the five the five different locations and then we all vote and then we get the grid and that's where we go. What's your favorite getaway? Probably I would say maybe Iceland was the best. That's an amazing one. New York or California? Oh so unfair Well sitting here outdoors right now and knowing I can do that for the rest of the years for you guys get the energy Amongst children. So, in closing, google's a massive company, multiple divisions, many bets. Where are you spending most of your time now? ",https://www.youtube.com/watch?v=dp8PhLsUcFE,683,2022-09-09 02:28:50
7031,"Thank you so much for doing this. Thanks for doing that. Sorry, I'm late. Oh, not at all. They gave us more chance to tweak the lights for the You're doing well? Coming into the office these days. About 2 to 3 days a week yeah. Huh. How about I guess you come in yeah I'm in everyday now so no more kids on the set. I have to ask is your son still mining ethereum? ",https://www.youtube.com/watch?v=dp8PhLsUcFE,684,2022-09-09 02:33:09
7032,"There are three 1 billion people who have access to knowledge of their fingertips. I look at the opportunity we provide. I look at the skills people are learning through YouTube. You know, I feel it everywhere when I go talk to people and And providing access to information and knowledge. I think we'll end up being on the right side of history as well. Your predecessor Eric Schmidt told me that he feels the latest Facebook revelations are disturbing. Google also has access to massive amount Why should half the world's population more than half the world's Trust google to do the right thing. We are trying to do more with less data One of the biggest changes we made was making auto delete the default setting for new user signing in and now over googling uses have their data continuously being deleted. Look we rely on trust for people you know everyday when people come to Google You know they place their trust to us in vulnerable moments maybe a health issue on which they are trying to understand. Yeah there's no more important responsibility we have than doing right by that trust. You know when when we provide Gmail to journalist and realize that there accounts may be under a pack by by an authority in government. I mean that's what you know motivates us to make sure be privacy be it security be trust we are doing the right thing We'll have an important role to play here I think privacy regulation is important In areas like AI regulation will be important and so I think, you know, those will be part of the answers as well. Hey facebook fall out that Instagram can be toxic to teens for example ",https://www.youtube.com/watch?v=dp8PhLsUcFE,685,2022-09-09 02:38:38
