id,text,video_url,iteration,created_at
1667,"Trends in the economy and make his usual storm warning he's going to talk about the irony of strong consumer spending and a robust labor market against the backdrop of historic inflation quantitative tightening and the war in Ukraine and you know he's gonna mention strong consumer balance sheets sheets How these are headwinds while the economy is also facing many tailwinds. City Bank CEO Jane Frazier will also echo that tune on the economy. She's going to call today's conditions no less daunting than the start of the pandemic and then also on the regulatory front diamond will complain about higher capital requirements for banks Is the amount of course of liquid capital that financial institutions are required to hold to ensure that they don't have too many investments and risk default and Wells Fargo CEO Charlie Sharp is set task congress for patients as well's Fargo works to meet their regulatory expectations. Now, on Bank compliance. Morgan Stanley, they had a bit of a snap through protecting its customers. What happened there? Yeah, I've been interesting that the timing of this Morgan Stanley CEO James Gorman walks. She not be at the hearings today but yesterday, Morgan Stanley agreed to pay a 35 1 million dollars fine to the SCC after the bank allegedly failed to keep personal Information from millions of customers a safe according to the SCC Morgan Stanley and properly disposed of devices containing sensitive information and repeatedly hired moving Storage companies that did not know how to properly dispose of this information and they just paid the fine they did not resist it. Wow. Yeah, I'll find answers on Alexandra sending over For tracking of course the hearings taking place as well as we'll be listening to those awesome sector ",https://www.youtube.com/watch?v=03GGAVD1MgM,11,2022-09-21 14:33:36
1668,"Workout brands some of them facing uphill battle following COVID-19 they're looking to recover to pre-pandemic attendance levels one brand in particular though is looking to expand its focus from the treadmill to the bike with the launch of Barry's ride berries global CEO Joey Gonzales Us now in studio Joey great to see you live and living color in person here okay there's been so much of the strategy that we've been watching play out in fact many Team members too. We have either by ourselves or as a team, try it out. Berries too. Just just say, just a, you know, get our workouts back in order here. So, as people are going back in person to these experiences, what have you seen in comparison to pre-pandic times and how berries is trying Cover. In terms of our recovery, we sort of benchmark success as pre COVID attendance. Very excited to say that as of last month, we are at 120% total attendance across the country. We're trailing a little bit around 90 to 95% for same stores. But just to give you an idea of how steep that curve was. As of March, April, so 5 months ago, we were at 60. Wow. So, it's been a tremendous amount of growth in a very short amount of time. We owe a lot of that to so many wonderful new clients trying berries for the first time. We've had over half a one 1 million people across the world tri ",https://www.youtube.com/watch?v=03GGAVD1MgM,12,2022-09-21 14:37:54
1669,"I'm just doing some of those home workouts of Peloton or some of the other connect advice. And some people have asked what was that what inspired us? But my plans for Chelsea back in 2010 my architecture renderings actually always had ride in them. So this has been over a decade in the making. I Approachable, approachable, and cast a wider net for new clients and we tested it right in about March of February to March of 2020. Really good timing. And had to shut it down because of the pandemic, but we did known as anecdotally, a lot of people who said to us, I was so afraid to try berries and I actually feel more comfortable because there's something about that bike that helps people come in over the track. It's interesting that you bring up accessibility because I think about I mean berries can be a little intimidating if I'm honest. Yup. And not only that the price point also especially in this time where people are there's a lot of demand on their wallets, right? For basics. And then you look at $38 price point at least here in New York It's a lot for a 50 minute workout. It is and berries, you know, isn't for everyone, even though our mission statement is to transform lives worldwide. We understand like the size of berries is still only at 85 studio as compared to some of our competitors that are in the thousands around the world. So, we understand that it's a specific We also understand that what we're offering I think is a really compelling Experience. Not only are you getting the best workout in the world with efficacy at the core. You're also getting liquid gold to wash your hair with orbit hair care products and Dyson hair blades and a much more beautiful build out in lockrooms and showers. So, it's definitely a more premium experience and for people that don't feel like there's a value ",https://www.youtube.com/watch?v=03GGAVD1MgM,13,2022-09-21 14:42:15
1670,"Welcome back to Yelp Finance Live. I'm Brian Sazi at Dream Force in San Francisco Salesforce is big giant annual conference back in person. Joining us now is David Schmeier, chief prock officer at Salesforce. David, good to see ",https://www.youtube.com/watch?v=03GGAVD1MgM,14,2022-09-21 14:46:28
1671,"50 1 million dollars market when I started now Gartner and other analyst estimate it's over 60 1 billion Automated intelligent so our automation technology flow saves our customers 100 1 billion hours a month. Or AI technology called Einstein does 175 1 billion predictions every day so today we're doing 175 1 billion predictions and so we believe as the companies with the best data and the best AI win because that translates to no better customer experience so as you know it sells for us where the number one company Companies connect with their customers in entirely new ways. So, the future are gonna have these amazing what we we're calling magical customer experiences and from your life, you know, how many magical customer experiences you have everyday, Brian? Not not a lot. You know, I would say everything is magic only. I'll find his platform. I just don't want my check engine light on. So, if you could stop those things that be That'd be great but take us through hiring for your teams what you're doing is incredibly technical there is a warfare talent still in silicone valley what are you looking for and you still having problems finding the talent you need Sure it's it's a great question great software teams grow great build great software we're lucky that sells versus is recognized every single year as one of the top employers and not just the tech industry but in all industries credits to our founders creating a great culture I think it's very different I've worked in a Other tech companies sales versus truly unique so those five core values that Mark and Brad talked about yesterday we truly lift them trust and equality and innovation and customer success and now sustainability so we're truly a values driven company and I think that really separates us from I ",https://www.youtube.com/watch?v=03GGAVD1MgM,15,2022-09-21 14:51:05
1672,,https://www.youtube.com/watch?v=03GGAVD1MgM,16,2022-09-21 14:55:06
1673,"Hey, even going forward from now. I think so much of the fanfare has still been around, okay, athletic, what are you gonna do to really beef up that brand and then on the other side, how are you gonna get old navy back into good graces with And and that is where the strategic approach should be lying for a company and gap too. Also, here be on me. We gotta give you an update there. Beyond me has suspended it. It's cheap operating officer, Doug Ramsey. This is after he was arrested over the weekend for allegedly biting someone's nose after a football game at the University of Saw. The police report also noted that Ramsay allegedly punched through a back windshield of another vehicle during a fit of rage. So, beyond me chairs, perhaps a little bit of relief in the day. But at the same time, we're saying brother markets, move higher, more specifically as related to the action that beyond meat has taken here. Is no worthy because perhaps it just gets the CEO story or alleviates beyond me from the COO story that has certainly been swirling around the brand at a time where they're just trying to make sure that the customers know about what they're Introduce going into the holiday season where some of those functions could be taking place that they could capitalize on. Year to date. So, really the sort of daily move to the upper the downside or the sideshow A story like this which the no company wants to have to deal with the COO who's been arrested. Yeah. Let alone for something like this. But really the problem is there's increasing competition this marketplace from the likes of impossible Saw a lot of stores are coming out with their own brands and their own versions of plant-based meat even as it gets more Of more popular it is getting more competitive and it's getting more expensive for beyond to source and make this stuff ",https://www.youtube.com/watch?v=03GGAVD1MgM,17,2022-09-21 14:59:33
1674,,https://www.youtube.com/watch?v=03GGAVD1MgM,18,2022-09-21 15:03:49
1675,"Setting monetary policy the way they are and perhaps how tight monetary policy may be impacting the economy going When he has his press conference at 230 this Yeah Jen in many ways that's really gonna be the key right what we hear from JPL on that press conference the last time we heard from him at Jackson Hall it was a pretty strong message a short one but to We are sticking to this inflation is the number one issue. Are we expecting any shift and tone given the data Gotten since that. Yeah okay cool I expect that your pal to double down on that exactly the last time we heard him spoke before the blackout period began ahead of this meeting the Fed chair did Who is famous for breaking the back of inflation and I see no difference in the approach that I Washington DC and and as of course we're gonna be watching the market reaction interesting to see all three majors up today when About the last few fed decision that's kind of been the pattern where we've seen investors kind of run up against an expectations here you could argue that expectations were really reset on the back of that Jackson whole message What investors will be looking for today 75 basis point a very very Percentage expecting 100. Be interesting to see what happens if it moves in that direction. Yeah, that's right. And so we have seen stocks addressing higher and we tend to see a little bit of that that fedriff that you see during the session on Fed Day. However, we are expecting that 230 presser. That's when you really start to see some of ",https://www.youtube.com/watch?v=03GGAVD1MgM,19,2022-09-21 15:08:14
1676,"A major importer of natural gas which by the way the company already receives a bail out earlier this year now the German government essentially buying up Almost 100% about 98% right now but that that point to Contingency plans if you will that are kind of being short up right now and anticipation of a further squeeze. Yes. On not your natural gas for a country that has been very reliant on imports from Russia. Yes and different European countries are are proposing different And there's been proposals for levies on on energy companies. Price caps, all sorts of all sorts of measures to try and tame this energy crisis. Let's go, that's happening right now. Hey let's keep the market conversation going with our first guest for the hour we've got Tony Dwyer at Canicor Genuity Chief Market Strategists Tony good to talk to you today the market to the certainly expectation is moved in the direction Another 75 basis point rate hike from the fed today Expecting any surprises and if so how do you think the market response? Well I'll tell you what the last time they they basically said what was expected and it ended up with AA surprise anyway honestly if if you gave me a gale of you gave me the News right now I'm not sure how to trade it it's not oversold enough to say that you know everything on a negative side is discounted but clearly there's still racing rates and that's not a great news item for the economy either Tony and us here and when could argue that the Fed wants us at prices to come down all sorts of assets including the stock market as well and it has been a relatively orderly decline if you think about it right now we're looking at the P that's down here to date about 18% but investors want to know ",https://www.youtube.com/watch?v=03GGAVD1MgM,20,2022-09-21 15:12:34
1677,The only thing that'll make the fed really pivot And that was my next question when do you see the Fed pivoting? Will it be the markets going lower by X percentage point? Will it be unemployment going higher? What is going to make the Fed cry uncle That's a perfect question and I said it's unemployment going higher I think fundamentally of course we're looking at inflation that's been the focus of everybody but that's also the past focus I think the most most important focus the economically now is gonna be the unemployment rate remember the fed has a door mandate in unfortunately they've been in a box all year because it works both both work But is the unemployment rate goes up and and as you can see in the chart in 2020 that's up on the screen and also in any prior recession it goes up very quickly and nobody's thinking right before it starts to go up okay this is gonna go up very quickly they think it'll be a nice moderate move it's not the way it works so with the Tightening with the financial conditions tightening I think the most important thing to look for in the next few months is gonna be a higher unemployment rate which will allow the Okay some direction there as we wait for that fed decision at 2 o'clock this afternoon Tony Dwyer is always good to have you on can accord genuineity chief market strategist. All time now for our trending ticker shares of general mills getting a big lift this morning after the company topped estimates and it's latest quarter net sales increase four% General mills also reporting it's boosting it's full year outlook for net sales operating profit and EPS growth just comes as a food manufacturing giant expects volume elasticity to increase over the remaining quarter of fiscal 2023 and that stop now up roughly Percent. ,https://www.youtube.com/watch?v=03GGAVD1MgM,21,2022-09-21 15:17:02
1678,"Oil prices giving back gains after surging this morning this after Russian president Vladimir Putin announced a partial military mobil $368. A gallon today snapping 98 street days of declines for more let's bring in Matt Smith Keppler co head of crude analysis Matt thanks for joining us just when you thought that things couldn' Get worse for Europe. Is this development where we're talking about the European energy crisis? Hey Yes, it's very significant. So this is just highlighting the fact the Russia is in this for the long haul. Obviously, as Ukraine have made territorial gains or or regaining of land in in recent days and weeks there. You have seen this response from Putin. So, this is just one more escalation along a series of escalations We've already seen in terms of nordstream pipe flows being cut there we've got crude sanctions coming through an early December and now you've got this mobilization of troops as well so this is gonna be supportive for crew prices going forward here there's just a huge amount of uncertainty But this doesn't seem like it can end well. ",https://www.youtube.com/watch?v=03GGAVD1MgM,22,2022-09-21 15:21:14
1679,"Where near what they're seeing in Europe you know but we're still seeing prices double what they were kind of a year ago and so that's only going to result in high utility prices here in the US but at the same time too as well it's the case of in the land of the blind the one I'd man is king and that's situation for the US so we have a plethora of Production here we're heading record production in terms of natural gas the same on the crude and products front you know we're very well supplied on that side of things but at the same time too we are connected to global markets and global markets are influencing those prices that More on the crude and the product side of the picture but as the US is becoming you know one of the leading exporters in the world those prices natural gas in the US are much more tied to international prices and they're being behold higher as well. And finally Matt you know we were talking today about gas Is ending that streak of 98 straight days of decline. We're talking just a penny higher but should we anticipate those prices to go higher going into year end as well especially for drivers Palm. It's a seasonal thing and so you see the seasonal trend of gasoline prices at the pump moving lower into the end of the year here. So, as long as crude price is remain around these kind of levels, then we should see that gradual decline the pump there. That said, any swift move higher in your price is only going to take gasoline prices, prices of the pump High with it unfortunately so I think when nowhere out of the woods yet in terms of the price of the pump here Matt always good to get your analysis Caploco head of crude analysis Matt Smith joining us there. ",https://www.youtube.com/watch?v=03GGAVD1MgM,23,2022-09-21 15:25:50
1680,"Well, General Motors is moving aggressively with its climate goals, announcing a new partnership with the National Wildlife Foundation. GM will donate one 1 million to raise about Awareness about communities vulnerable to climate change. The move comes as GM races ahead to go all electric by 2035. Joining us now is Kristen Sieman. She's chief sustainability officer at GM here in town You and climate weekend. It's good to have you in studio. That partnership and the issue of climate equity. It's such an important part of addressing all this because even if we're talking about EV's right now, it is about affordability and accessibility. How does this new partnership allow you to expand beyond the pool of drivers in the pool Who are addressing climate change right now? Yeah, I absolutely thank you. So, thanks for having me here today and in this partnership, Alliance very well with our work around equitable climate action where we're very focused on making sure that this transition to all electric is all inclusive and it's very important as ",https://www.youtube.com/watch?v=03GGAVD1MgM,24,2022-09-21 15:30:08
1681,"A car makers were revocally opposed to the That are needed to get those EV tax credits in place because a majority of it would have to be supplied from North America. When you look at what the supply chain looks like for GM in your estimation how long would it take for GM to be able GM cars to be able to qualify for that Yeah I I mean the implation recovery act has a lot of great points in it and although it's gonna be challenging to to make it happen overnight we're really excited with the support that it provides for our all electric future as far as the The Battery cell manufacturing plants. In fact, our facility in Ohio is already started production and so we're really excited to see the resiliency and the sustainability of really having that and and making the country a leader and strong and but as it Now the cars would not qualify because no. I mean, we're doing our manufacturing here in the US as well. We've got a number of plants that have already converted. So, we're we're well on our way to to meet those plants. And what about on the demand side and getting consumers on board to adopt for example electric vehicles I know that GM just A deal with her to provide a hertz with 175 1000 Evies. There's still needs to be though an infrastructure that set up for charging electric vehicles. The price point needs to come ",https://www.youtube.com/watch?v=03GGAVD1MgM,25,2022-09-21 15:34:24
1682,Perspective when the. Com bubble burst back in 2000 the indicator as was at 211. That's certainly don't wanna get to that level I'm coming up the debt debacle the Biden administration and Republican opponents look set for illegal showdown over students loan forgiveness but can anything happen before the midterms the details next stay with us. ,https://www.youtube.com/watch?v=03GGAVD1MgM,26,2022-09-21 15:38:40
1683,"Of that on the Blue State side of things we're looking at these legislators saying look we have to stop these companies from collecting user data or abusing user data now the California law sounds good in theory but there are people that have come out and said no it's Because it could end up outing individuals who wants to remain anonymous on platforms they said it could be a risk to LGBTQ plus users because it could force them to put their ages into these Platforms to prove that they're not children and then that information could never be used to identify them using other data that's collected through social media on the usual basis. So, there are these kind of patchwork of laws and For us, it becomes what do we do, right? We're we're using these services and you know, can I post what I want? Can I not post what I want? Is my information gonna be collected here? But not there. And then for the companies, it just becomes this morass of, you know, so many laws that are kind Counterintuitive to each other and fighting and it makes the entire situation almost untainable for them. So, that's why we've seen the likes of Mark Zuckerberg former Twitter CEO Jack Dorsey, among others come forward and say, congress Your job give us one law that we can all follow so we're not stuck using these different laws and trying to figure out what we can do on our own ",https://www.youtube.com/watch?v=03GGAVD1MgM,27,2022-09-21 15:43:05
1684,"East which is COVID-19 is over. So, that's an enlarged debate right now. A weather COVID-19 is still in fact a national emergency. Can you go back and retroactively take this action? Replay Biden's sound Right. So, look, there are arguments that are going to come. The the law that the Biden administration is using in order to make this action. It comes from a 2003 act called the heroes act. And what it was meant to do was Some student one relief to the military families that were fighting two wars at that time both in Afghanistan and Iraq. So this is definitely a move to go deeper into that law and use it to give this kind of relief. So we'll be watching. We will let you know if an action does come down A lot to watch. Thanks so much Alexis Keenan and coming up the Midas Touch Gold Springs Back to Life this morning amid concerns over Russian troop mobilization but that's strong dollar. It keeps the lid on the moves. Our ETS the way to play the trade. ",https://www.youtube.com/watch?v=03GGAVD1MgM,28,2022-09-21 15:47:22
1685,"Hey with guys See what the central banks Hey inflation now weather eight eight and a half percent almost right we haven't seen this type of invention since the 1970's I people are a little more hesitant in getting into gold and too it hasn't performed as well as it historically has, right? Just because we've seen the huge spike inflation and concerns with interest rates Gold usually performs pretty statically when inflation is is doesn't move as much or it's straight to more flat line oh we've seen this huge spike now with rape and inflation at the same time which we haven't seen in 40 years Gold hasn't proven to be a historical inflation proof product. Traditionally has been you know we've seen the move today on the back of what's been playing out in Russia but as you said it hasn't really tracked with how it's historically been traded. We'll get to how you can actually trade gold but I wonder when you talk about prices. How Of what we've seen so far has to do with what's been playing out in China and India. Hey big on my huge part of it so unfortunately with China it's we hit there's still under COVID restriction so what's happening now is that usually China's a big consumer of gold products so is India so when China's on lockdown not many people are actually physically buying the product What needs to happen essentially in those countries is that there needs to be more open markets people need to go out and start shopping and that hasn't been happening so that's been kind of creating a excess surplus in the marketplace. And why go president haven't been listed since ",https://www.youtube.com/watch?v=03GGAVD1MgM,29,2022-09-21 15:51:40
1686,"Accomplishments and there was actually a Netflix series called Space Force. It kinda responded, right? So, it seems Talking about a song. I don't know if that's just gonna get people excited about space floors. Well, the song I I read a comment online that said that somebody should do a remix of this song with Star Wars and the lightsabers and the few few. I I it would be interesting. We can't play the song because the rights of shoes but so you can go check that out online. Coming up on the other side, back auto screen near you. The Golden Globe will return to TV next year. So, as NBC, seeing the reforms, there's not looking for ends at the boycott. Remember the boycott? Did that really work? Ali Canal has the details. After the ",https://www.youtube.com/watch?v=03GGAVD1MgM,30,2022-09-21 15:56:01
1687,"An investigation. They found allegations of bullying, self dealing, out of the 87 members at the time, not one of them was black. So because of that, there was a huge controversy, a really big up war. Since then, the HFPA has done pretty sweeping, reformed, some of those being a new border directors, and acting a new chief Officer more diversity and inclusion programs and trainings and a new class of 21 members of which 29% identify as black. So, for now, that seems to be enough for But again, they just signed that 1 year contract. I think they're going to be really focused on ratings. Do people care anymore? Do they wanna watch the Golden Globes? This year's show is actually going to be on a Tuesday Which is different from years past. Normally, we see that on a Sunday or Monday, Tuesday, January 10. They're hoping for a big ratings boost but they certainly wanted to be more than the last live telecast. That hit a 13 year low, six. 9 million viewers, and if you compare that to the last pre-pandemic show of 18. 3 million in 2020. That's a pretty Fall from grace. So, I just don't know. I feel like Hollywood's changed at this point. I don't know if people Watch this show as much I don't know if it makes that much more of an impact at the box Too especially with streaming introduced so I think there's gonna be a lot of changes coming from from the show moving forward. Yeah, the ratings part is the one question I had. I mean, if you even look at the Oscar We haven't really been able to pull the kind of ratings. Golden Globes has always been kind of like the one step away, right? So, yeah, even Oscars. Decreasing over the years. So, there needs to be a shake up. They need to reinvent the genre of the award ",https://www.youtube.com/watch?v=03GGAVD1MgM,31,2022-09-21 16:00:36
1688,"Everyone the federal reserve continues its fight against inflation this week but could excessive fed tightening. Tilt the US economy into a recession in 2023. That's a risk that's on the mind of our first guest this morning and for more on what to Back from the upcoming FOMC meeting we welcome in Sean Snyder the head of investment strategy over at City US Wealth Management Sean great to have you here with us first and foremost from your perspective 75 basis points it Baked in, cooked in at this point, but what about the next meetings? Thereafter and and what would the fed really signal if they were to continue to be hawkish or aggressive with their policy then in the reaction that the US economy would happen to occur Thank you for the invite. Good morning. You know, listen, I think the August sensation report serve as a wake up call to investors that correlation is not gonna come down rapidly. It's gonna be sticky for a while. And I think that kind of reassure them that the federal reserve is indeed sincere that they're gonna have to ",https://www.youtube.com/watch?v=03GGAVD1MgM,32,2022-09-21 16:04:48
1689,"Hey that also We would be what four quarters removed from hitting AA technical recession after or at least based on the definition of two consecutive quarters of declining GDP that we've already seen here during 2022 what's Longer sending kind of implications of that that that might be felt by the average household. Well, I think there's a couple things to consider. I think one, the first F 2022 did see two negative GDP friends. I think they were sort of distorted by COVID still. You saw inventories. You know, rise sharply across retailers. They no longer need to order those inventories. They have too much inventory Scenario Maybe something close to 70% but again it's up to them it is sort of you know in their Park above. Okay ",https://www.youtube.com/watch?v=03GGAVD1MgM,33,2022-09-21 16:09:10
1690,"For more on all of this let's welcome in Vanguard Senior International Economist Andrew Patterson to talk about some of the backdrop that we are looking at for all of this action so Andrew as we look ahead to the Tomorrow. So really tomorrow seems like 75 basis points is pretty baked in there's some discussion around 100 but if they do go 100 tomorrow you know as a result of an inflation Are a higher CPI print. Where they have left to do if there's another one, right? They've acknowledged for a while that this is gonna be a bumpy ride as they continue to bring inflation down. But tomorrow we we'd expect them to really emphasize not necessarily the terminal rate. They're not gonna give you much clarity around that. They may Terminal doesn't mean you have to start cutting. It just means you've stopped raising rates. So maybe put some emphasis around that. It could be a single to the market that Just how much emphasis they're putting on combating inflation and how how long they're willing to stay at those higher rate levels. Okay and so you mentioned that out this altitude will still be incurring some some of a bumpy ride or or should be expecting that but should we also be expecting a soft landing at the end Bumpy ride. ",https://www.youtube.com/watch?v=03GGAVD1MgM,34,2022-09-21 16:13:24
1691,Contrast of course from the IPO frenzy during the pandemic that launch companies like robot roadblocks and sensinal one Public markets but maybe not surprising giving the week exit values of recent listings joining us to discuss the state of the IPO market is equity zen senior research analyst Brianne Lynch good to see you what equity does Zen does by the way for folks who are not Sort of a allowing broader access than than it's typically permitted there and Brianne What kind of I'm curious first of all what kind of interest you're seeing in those companies the pre IPO companies because if you know maybe your exit your cash out is gonna be pushed out a little bit is that Private funding. Oh Brianne we can't hear you Sorry about that. There she is. ,https://www.youtube.com/watch?v=03GGAVD1MgM,35,2022-09-21 16:17:44
1692,"Brand that I think that I'm a must have company that public market investors will invest in. Is the spec as a means to going public do you believe that to still be a viable option for some companies or or have we seen this wash out really shake the the tenor of that mechanism of entering into Markets. I'm interested to see you obviously we saw a big spa frenzy a few years ago and now some of those facts are having trouble finding companies that are attractive targets and they're having to return capital to their investors saw two stories of that earlier today so I don't think stocks are going to go away but I think that Easy money or you know, quicker pathline to IPO that's facts allowed. Isn't as attractive in today's market? ",https://www.youtube.com/watch?v=03GGAVD1MgM,36,2022-09-21 16:22:05
