id,text,video_url,iteration,created_at
1779,"I hear you. It is AA celebration of sales force. Yes, you're This environment but when you talk to the people actually paying for this service you're not at least me I'm not seeing white in their eyes they're not saying I'm no longer going to subscribe to this service and pull back I'm not cancelling my slack or Encouraging I'm just looking for some bright spots here and what has been a challenging time for the markets and the feed but to your point the Fed commentary this morning here has been tough you look at Goldman Sachs there they're already now raising the Middle of next year I would say the mood on the ground here guys is that Fed Braid hikes are are more of a thing in our environment not really top of mind for for people per say at this event but again of course it's something you're continuing magic Cost of doing business is getting higher and it's likely to go even higher just based on what we heard from the fed yesterday. And then finally just wanna mention you talked to Brad Taylor the CEO sales force you're gonna talk to Matt Mark Benny off too. Talking at length with Mark Benny off so we'll talk about that guidance what he has planned for the next decade of sales force also be talking to a slack founder Stewart Butterfield friend of our show looking forward to catching up with him but Brett Taylor really I think echoed what we've been hearing what I just said on the demand of our and things are solid a little bit more measured bread acknowledged but still Trying to just further integrate its acquisitions, focus on better profitability, better operating margins, and maybe ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,7,2022-09-22 14:11:31
1780,"75 basis points. I think 100 basis points has essentially been taken off the table now. We we heard a little bit about 100 basis points heading into this meeting but it never really you know kind of took sale on the way that some of the prior 100 basis point conversations have so I think we've taken that off the table. I think also with the. Plot only A 25 days 125 basis point hike next year in the median forecast you know I think that also kind of means that we're we're fairly priced at this point so I mean if you look at kinda where front end yields are we're essentially pricing most of those hikes very accurately that the Fed has projected Unless we see again some you know continued upsize surprise in CPI another really big print or if we see fence speakers come out and and start to suggest that they need to do more seventy-fives would really be the things that would I think take those front ends higher but for Largely avoided saying anything notable you know it's a job that none of us And be having right now being in the fed chair or being on the FOMC but if there is anything that stuck out to you that was not mentioned that you're expected to hear from the fed at this point in time you know what what is that just so that we know to pay attention to that going From here. No, I I think Paul has perhaps learned his lesson a bit after the kind of doubish pivot debacle that we had after prior meeting. Do you think that's restored credibility in the fed? I mean, I wouldn't go ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,8,2022-09-22 14:15:52
1781,Let's get down to business now. Look at some of the other stories making headlines in business and beyond. Amazon co-founder Jeff Bezos and current CEO Andy Jassie are indeed going to have to testify before the federal trade commission. ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,9,2022-09-22 14:20:00
1782,"You maybe went to I don't know a buzz feed quiz which is what I've been frequently doing on Instagram but what it does is it supposedly injects its own code into those sites when you visit them to track what you're Doing on those sites and it's able to do that because it's using its own browser. Now, there's discussion on whether or not this actually skirts, apples, own policies, as well as users wishes because obviously if you're choosing not to be tracked, you don't want meta following you whatever browser you use. So That's really where this conversation is going and so this all comes down to that security update that Apple had made that app tracking transparency feature that they had introduced in IOS 14 and essentially with that says is apps aren't allowed to track users They do on other websites or even in other apps. If they ask the app not to track them. If they say they can be tracked, then that's fine but this has been a big problem for meta it cost them approximately 10 1 billion dollars last year and so they're looking Four ways to get around this and apparently this is seemingly one of them at least as far as the class action or proposed class action suit is concerned. I just wanna know if they really did accurately guess your age based on what you get at Starbucks in the best feed quiz. Dan, what Bottom line here, what are these lawsuits mean for meta and the and they're profitability? ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,10,2022-09-22 14:24:27
1783,As the federal reserve steps up it's interest rate increases American households will certainly feel the pinch in their pocket ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,11,2022-09-22 14:28:40
1784,Indice out there where's the debris search and we couldn't find a comprehensive index so we don't want the aloe vest women's financial health index and you're right. Over the past 5 years women's financial health took a big hit during the pandemic because they lost jobs and they disproportionately raid improved coming out of the pandemic as they were returning to the workforce but this year has been tough Everybody's heard by inflation. Because our wealth is only ¢32 Till white man's dollar for women of color it's pennies so inflation hurts everybody but it hurts women more so women were hit by that which hurts the pocketbook immediately but the other thing that women were hit by which isn't economic and financial issue is the fall of rovie weight which might not affect them today but Achieving their full Economic Party. It is worse for women financially by this measure by the elevest women's financial health index than it has been in the past 5 years worse than the pandemic And as we were showing as well it the the disconnect that we're seeing or the different prioritization and concerns among different generations is also quite interesting while everybody of course is worried about inflation Broadly and worried about the economy genex and baby boomers are more worried about that or they're listing as one of their top worries whereas younger women also put you know more sort of social issues if you will ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,12,2022-09-22 14:33:08
1785,"My heart, my heart, you know, women, their families, But please take care of yourself as well please take care of yourself as well the other difference we saw with men and women which I thought was really interesting is men are quite a bit more concerned about stock market volatility and crypto volatility and women are like I just I don't have the time I do not have the time Hey, man. So, both of those sentiments, right? Take care yourself and Have the time for that. Thank you for being here. It's always great to catch up with you. Co-founder and CEO Sally Croczek. Appreciate your time. Thank you. And we got a little call of the day for you now it is nova vacc really interesting call out here from JP Morgan which downgraded the stock to underweight this morning with a 27 Price target the downgrade comes following the drug makers decision to slash it's near term sales forecast and it really has to do on the viability of new vaccine which I actually didn't Even was the brand name of Novax's COVID vaccine. Basically, the revising the longer term outlook for that drug. Basically, saying that the read of the recent vaccine dynamic in the EU and the US would suggest Guidance cuts are in the offing also mid and longer term headwinds to meaningful new vaccine update so all of this you know problematic and that the balance sheet is not Where it should be. So, none of this is necessarily good. Good news for no vaccine. The shares have been under pressure. Yeah, dilute of pressure throughout 2023 is also what they're saying and underperforming their broader coverages ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,13,2022-09-22 14:37:22
1786,"Walk for square block but then later on it comes back to four point of sale specifically where they're looking at some of the new incumbent competitors are merely an apple and apple is now going to be dabbling more in the same spaces after pay as well as on the point of sale side with some of the Apple Hey transactions that they're looking at. It used to be square was the only game in town. Right. And now, I see Clover, I see some of the other Yup. PayPal has there. So, there's a lot more competition. Absolutely. In that space, even as they're also suffering from that Achilles hill. Yes. A bitcoin. Coming up former President Trump's legal troubles are escalating. We're gonna break down the latest lawsuit that he faces on the other side of the break. ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,14,2022-09-22 14:41:44
1787,"Hey these properties so what she wants is the company to discourage that amount they they they profited by 250 1 million dollars in a course Trump and his company and his children are not agreeing to that so it's not clear if this will actually go to trial if there there will be some settlement but then Long lawsuit also makes allegations of other crimes in the attorney general says she is referring these to the IRS which would be for potential tax fraud and that she's also referring them to the justice department for other types of crimes. So, she's kinda prodding other authorities to amount Criminal prosecutions here even though that's not what she is doing. Rick, there's also an update surrounding those classified documents that receives that Trump's Marlago home and resort. What do we know about that? Right so this they're just apartment appealed a finding from one judge to an pellet court and the appella court basically said we disagree with with a certain finding of the first judge that would have slowed down what the justice department is trying to do so they're just at the department in the FBI the most urgent thing they're trying to do is figure out Has there been any damage to national security from anything that might have happened with these classified documents that Trump was keeping in an in an unsecure storage closet down at Mara Lago in Florida so that's the most urgent thing and now they will be able to continue that investigation they will they will not be blocked by ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,15,2022-09-22 14:46:18
1788,"Hi, everyone. Let's battle it out in our bull versus bear segment for the week. The spotlights right now on Nike Barclays managing director Adrian Yu who just downgraded the athletic apparel brand to equal weight alongside Evercore ISI senior managing Omar Saad who maintains his outperform rating join us now to make their cases okay so I'm just gonna kinda throw the jump ball here but I I do wanna start with you Adrian because as I look through your notes here you're looking really at some of Inventory risks and and really looking more near term than for your thesis around Nike kind of breakdown What you're looking at near term here on the inventory side and is that something that can be navigated through to get them into kind of a more bullish statue? Yes. So, the inventory issue is sort of near to medium term. We actually think from a put a broader perspective, wholesale in general tens to follow frontline reta Frontline retail being those who sell directly to the consumer by about 6 months. So, we always say that you know, frontline retailers will be out seasoned to the rate at which they sold through the current season. So, we think there's gonna be a really, really tough holiday. And part of this is really about the forward 2023 Purchasing behavior in the wholesale channel remember like you still have about 55% in the wholesale channel even though they're making great strides in moving to DTC so that's why the crops and kind of the near to medium term. And Omar just kind of staying on that same thread of inventory as of right now. I mean, you've sent us some interesting stats on particularly this sneaker super cycle here more broadly. Break that down for us and and what we need to know about where Nike ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,16,2022-09-22 14:50:28
1789,Domestic brands right? So the two kind of equivalent Chinese brands would be leaning and onto and if you look at their first half yearly numbers on leaning was at 22% onto it The good news is that the upon the reopenings that A lot of promotions China Marketplace. From one of the very real market places the IRL market places if you will in greater China to one of the budding ones in in the metaverse which I know is part of your bull case Omar When does that actually become reality Really contribution portion of of what Nike's future growth may look like. Thanks for the question. I I do agree with Adrian that China is a new term risk but I think there could be a big boom in China when they Over the last 9 months but you know I also think Nike has a huge opportunity globally to sell What are effectively virtual shoes the the blockchain technology ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,17,2022-09-22 14:54:44
1790,Time for cover time. Two stories. 1 minute each. We start with this today. Tick tock. Making some changes to its policies ahead of the November midterm elections. The company has long prohibited political ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,18,2022-09-22 14:59:04
1791,,https://www.youtube.com/watch?v=gKJ8iKKfRfs,19,2022-09-22 15:03:22
1792,"Three% over the trailing 2 days I wanna take a look at the bond market at a Kiko you were just telling me the 2 year has group north of four% looking at the 5 year that's just short of that that is up 20 basis points today alone that is a Move in the belly of the curve also wanna take a look at the tenure that is up at multi your highs I believe the highest 2007 Though they're very short under the cover of 13 week tee bill yield this tracks with the Fed's benchmark is doing this is actually down slightly three basis points in fact it's been down 2 days in a row so we haven't made new highs the very short end of the curve but Look at bond volatility. This is the ice be of a move in Texas tracks volatility. You can see in a range here but approaching the upper end and you take that in conjunction with what we're seeing in equities with the vics that is creeping higher spiked to 30 yesterday. Might see, might be in around for another bottle of selling here Yeah and and a good reminder today with what we've seen from the likes of the Bank of England, the Norgas Bank, the Swiss National Bank, all that inflation is really a global story but the one we're watching really closely, the bank of Japan, that we were talking about A few days ago the BOJ didn't necessarily move they're still they're short term rates still like negative territory but they did intervene in the currency market for the first In 24 years yes and we're gonna take a look at that at the WiFi interactive right now the Japanese yen is up will the dollar is up against the end about 25% for the year today let me just hear now you can see the US dollar is down one. Three% and that is because the Japanese they were buying their own currency by ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,20,2022-09-22 15:08:01
1793,"In a hole there and I think there's two aspects to look at when you're looking at policy and one is the level of rates and at four and a half percent you're still you know 200 basis points above kinda neutral rates and then another aspect is how long you're gonna hold there and for us that's what really matters and in our forecast we don't think that the fed is gonna cut this Well, obviously, we don't think they're gonna cut next year and we don't think they're gonna cut in 2024. So, we have them just holding steady. It four and a half percent as inflation does grind down but there's a lot of sticky elements of inflation. So, we think it's gonna take a while before it gets To Target. So, do we think it's enough? Ultimately, but it's gonna take them holding at those very restrictive levels for quite a long time. Yeah, let's talk about some of those sticky elements. So, obviously, we're keeping a close watch on the labor market but when you think about inflation, energy has Especially with what's playing out with Russia in Ukraine. What do you think are the stickiest parts right now when it comes to That you think is is gonna keep the fed at bay from cutting rates. Yeah. So, you haven't make a good point on energy and we do wanna know that for goods prices and core goods prices, we do think those should ultimately roll. We see very high inventories. We've had a strong dollar. People are shifting their spending from goods to services. So, we think that should help but on those sticky elements Services prices core services prices those are really gonna be very sticky and you know two things come to mind for us first shelter prices which is the biggest component is CPI You know the way the BLS calculates that it's an average so even as market rents start to come off it takes a while to filter into the CPI rent and CPI OER. So we think that's gonna start to roll maybe next year but it's gonna be you know very gradual downturn ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,21,2022-09-22 15:12:22
1794,,https://www.youtube.com/watch?v=gKJ8iKKfRfs,22,2022-09-22 15:16:22
1795,"Now being checked by screw me over the broad standards of ESG and those concerns that the issue is increasingly being politicized for more on this let's bring in Steve Varley his EY global by share of sustainability Steve there has been a Turn. You could argue in sentiment around ESG after 3 years of massive inflows coming into the funds. I'm curious how you're watching this from a top down level. There's a lot of story lines between what's playing out in Europe, how it's being politicized in the US. But as somebody who has really honed in on ESG, what what do you make of the tide that's Well firstly you go thanks for the invite to come along talk about what has to be one of the biggest phenomenons in business over the last maybe not 3 years but at least 5 years if you go back to start of ESG so you actually term coin by the UN way back in 2006 so all we have now is a three let's record him The 16 years old if he would all agree he's showing the signs of being well maybe a terrible teenager he's been misused and places and there's also doing good in places I would say for my conversations not just in the US but Europe, Japan, China, Good for business is creature to great dialogue but let's see where we go from here cuz we're definitely at a crossroads. And I know you have conversations with many companies on this particular issue. What's the sentiment right ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,23,2022-09-22 15:20:54
1796,"The rest of the world. In US ESG has become far more politicized. I've seen it happen anywhere else in the business world. We're definitely out of crossroads for ESG. I don't really know where it's gonna go in the next 12 months. But let me go back to one of my starting points. ESG has been net good for He's created the right dialogue on the right issues. As all of us in business start to think about the externalities. What else do we affect? This is not just about profit. This is about the impart we have on other stakeholders Load the planet. Light society. That's got to be a good thing. You said you you don't know where it's gonna go moving forward. What does that mean from your operations? I mean, this is really the sole focus When you think about being the vice sheriff sustainability. Well, we're watching very close to see where Gary Gensler goes with this in the SEC. We submitted our comments back to that consultation. We think that a lot of the measures will be toned down. That'll make a real big difference though to the EU where the Still going really strong to regulate this whole area. I really expect a lot more from companies in their reporting. So one thing we do know for sure is there's gonna be a division I think between where the US is and where the EU is. And a key code for big global companies that's just gonna make their life a lot harder. As they have to now work in two different regimes More advice on what to do and how to navigate all of these things and equico let me say we're always here to help. Landscape moving forward no universal standard there certainly not expected at least on the short short term Steve Barley EY Global by Sheriff sustainability good to have you in studio today thank you. ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,24,2022-09-22 15:25:10
1797,"As the US housing market adjust to a new reality of higher for longer interest rates with mortgage rates now above six% for the first time since 2008 fetch your Jerome Palo admitted yesterday that the housing market would like Back to normal levels take a listen The deceleration housing prices that we're seeing should help bring sort of prices more closely in line with ransom other housing market fundamentals. And you know, that's a good thing. For the longer term, what we need is So that housing prices go up at a reasonable level Reasonable pace and that people can afford houses again and I think we so we probably in the housing market have to go through our correction to get back to that place. Let's bring in century 21 CEO Mike Meadler CEO and president by the way to All this. Mike, we've already seen a pullback when you think about where the housing market was a year ago. Certainly, much slower now. We have a mortgage rates for 30 year fixed. Now, above six%. Fedger J. They're talking about a correction. How significant Back you think we'll see. Yeah, Kiko, thanks for having me on. I mean, we've already seen from over last year, 20% ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,25,2022-09-22 15:29:27
1798,"Housing kind of the gateway to the middle class where people are building the most amount of their wealth and equity in an asset so you know if you look at 2012 to 2021 we just underbuilt in this country and I think it's really an issue that we're going to have What we'd like to see is more sustainable obviously housing coming into the marketplace for what we're gonna see from a household information for years to come. So put this in historical context for us for those first time home buyers who have been trying to buy for the last few years. They've seen us slow down. Prices are starting to drop and yet rates of May that monthly mortgage. Pretty much equal out or even push higher. Do you still try to go out and lock in a rate, get a house That you can refinance down the line or do you just stay on the sidelines until let's say spring of next year when things Pick up. You gotta ask yourself, right? I mean, first of all, I'd say, one, what is my credit score look like right now and 2 AM, I stocking and putting away enough for not just the down payment but the closing cost? If I'm a first time home buyer like I was many years ago, I'm trying to see it as much money as I can, back on maybe, you know, one or Streaming services or you know, the night at the movies and putting away as much cash as possible and what I think is you're seeing obviously like I said, equal delivery, no longer are you gonna have, you know, a run up in 50 buyers, you know, bidding the price 20% over where people are waving, you know, appraisals and instructions and all those other things but historically, if you ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,26,2022-09-22 15:33:55
1799,We're managing life and work during a pandemic. It's certainly been a hard one. For even the most efficient of organizations but when you're in charge of health care for a 70 1000 person tech group It's a much bigger undertaking. Brian Sazi has been at sales forces. Dream force conference in San Francisco. He spoke Chief medical officer September 2021 right after about that experience and what the company learned and what's moving what they're likely to see moving forward. ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,27,2022-09-22 15:38:00
1800,"Health care perspective to keep people happy. Well, look, first of all, I have to tell you, I was higher during the pandemic. So, having a tooth metal lobster is gonna go a long way as far as trust is concerned. We launched a program called the Be Well Together Program during the pandemic. We bring in luminaries to talk about health and wellness. We brought in Megan Rainey after she's jaw. We brought in really the top most experts in the country in the world to talk directly Whatsapp doc series where we would just have this kind of conversation and people would say, well, this is my situation at home or I don't have a doctor. What should I do? How do I get one? Should I go to the ER? Should I go to the urgent care? So, just real talk, real talk about health care, doc talk, as we call it, and and really let Transparent we did all hands calls every week of the pandemic and we would share from a leadership standpoint some of our own stories some of our own challenges and really just made it part of our culture to be at work and to be healthy in present what's your biggest challenge as you look forward to 2023 Well, look. First of all, it's been meeting the moment. This this is my first pandemic. I don't know about you. Definitely my first. I did not live back when those horse and carriages and you know 1885 or something wherever that was Innovating products like Health Cloud, safety cloud, vaccine cloud, we met every, every innovation that happened in science, whether it was a vaccination, a test ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,28,2022-09-22 15:42:29
1801,"As inexpensive and relegated to you know preventing common diseases or diseases that you would see developing countries but it's really expanded beyond that now and market opportunity has And not just for the traditional players we've seen some of the biggest vaccine makers didn't really quite make it into the competition for COVID-19 new market opportunity looking at 160- One 1 billion dollars of buy 2026 and looking at what you know modern adviser saw for example there's expan To look at companies like Moderna was just a small biotech once upon a time and now look at where it's at and so companies are really getting inspired by that and you see just more energy behind all sorts of vaccines and I had one expert tell me, you know, small molecules which is what drugs are. It really is catching up to that market now and really could be We could really see a growth in an expansion. Does that accelerate the type of That we're likely to see on the market? Yes, and the types of platforms as well. So, you know, mRNA was just one of those jumping off points but we could see others develop and get that energy and and continue. So, really that's where things stand and you know, beyond the mRNA, there are other types of platforms that are coming up and also looking at The very diseases that they're targeting RSV right now is a big race Moderna Pfizer are going after that other companies as well so really it's an Cancer is on the list too. Be interesting to see all those developments moving forward. Angela, thanks so much for that. Coming up on the other side, the race for state. Rocket Lab, CEO, Peter Beck's gonna be joining us in studio next to discuss the ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,29,2022-09-22 15:46:49
1802,"At the Nasa test site in Mississippi. Obviously, Already a big footprint there. Yeah. For this space but what is this particular Mean in terms of your ability to build on rocket labs ambitions yeah so you know we're developing neutron which is a you know a medium to large and launch vehicle and in order to to test engines quickly and efficiently you need very large infrastructure so we're super fortunate to be able to leverage government asking a previous government asset and you know it would take you half Decade to build that infrastructure there. So the ability to kind of come in there and take over that infrastructure really accelerates their program and accelerates that the timeline for us to be able to deliver you know new trough you know to to the market so for us it's it's it's it's a really significant piece of you know asset and and time reduction. New trial obviously that that next step in terms of where the company has had it. What is the timeline look like for launch on that right now? Yeah, we're trying to get something on the pad by 2024. Which is a pretty aggressive timeline. But you know, given that it's a similar kind of time frame that we developed electronic you know, the rocket that we're launched now. And we're leveraging a lot of the things that are on our current launch That that basically directly across to Deutron. So, you know, the avionics and software don't care what size of rock it is. So, there's a whole bunch of stuff we moved directly across. And you know, this is in our first rodeo. We, you know, we we we've done this before. So, that gives us confidence. We can meet those timelines. In the meantime, your core business obviously looking at the Virginia as for the key spot but you've now gone through what is it 30? 30 launches. 30 successful launches. In terms of small satellites. ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,30,2022-09-22 15:51:16
1803,"The probe called the Venus Life Finder. This is the first private mission to Venus. Yes. May 2023 is what we've heard before. Yep. Are you on track for that timeline in in what specifically We have a lot of partners involved in this mission from in my tea that you know the science team and and and basically that the whole point of this is that with the discovery of phosphene in the atmosphere of Venus that is AA bio you know life sign marker You know we recently went to the moon with a luna photo on mission for Nassa and that that really you know built the the spacecraft that it's a it's unable to go to Venus. So we have the hardware. We have the the capability to Venus. And if you have the opportunity to determine, is there life outside Earth or not? That's a pretty big, pretty big opportunity, and pretty big thing to do. So, so we're doing it in nights and weekends and and you know, we'll see if we get in 2023. It's not the priority of the company. But certainly you know if we could even help try and prove that there is life outside earth I think that would be a pretty monumental discovery. If we can make it happen. Yeah you said it's a passion project but certainly a lot of people interested. It's fascinating to see the exploration part of all this. Peter it's good to have you in studio. It's great to be here. Thank you. Back rocket lab founder and CEO. Well now it's time for a quick detour to check out the hidden headline on the day and a detour is that exactly what was needed yesterday on a Highway. After several vehicles crashed, Thousands of cans of beer from a ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,31,2022-09-22 15:55:27
1804,"What Apple's next generation AirPods Pro will be available in stores starting tomorrow with upgrades ranging from proof active noise cancellation To a longer battery life let's bring in yahoo finances Dan Haley who's got his hands on the product already is it worth the $250 upgrade? Yes, they are worth the $250 upgrade. These are the new AirPods right here. I can pop one out and they are essentially a big improvement over the other pros or the prior generation pros. They say they have two times the noise cancelling capab That I've seen for sure there's better audio quality as far as base as far as highs there's new transparency mode that when you have it on let's you hear the outside world but silence is annoying noises like yeah a subway going by or jack ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,32,2022-09-22 15:59:52
1805,Crypto it's already right BTIG just wrapped up it's second annual digital assets conference featuring 180 companies a big focus of this year's meeting was how companies are The downturn and also the future of digital assets this as we just talked about between dropping below 20 1000 joining us on this one of the conference host BTIG managing director and financial Analyst Mark Palmer Market's always good to talk with you to get your thoughts on all of this. We were just talking about with David Correlation between stocks and bitcoin text stocks in particular and bitcoin ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,33,2022-09-22 16:04:09
1806,"Ethereum merge. Well, Ethereum's move from proof of work to proof of steak as created enormous And for staking. Platforms speaking during our conference that we're telling us that there volumes have doubled during the first half of the year and they expect them to ramp up further now that the merge has occurred in and frankly if you look at the publicly traded companies out there a company like Coinbase Has a staking platform available for both retail investors and institutions you know we think that's an overlooked part of that story But for for web three to really take off it it would need to have other assets on on top of web three that are also carrying their own value too I mean we we've seen a wipe out in some of the kind of annexed nonfungeable tokens that have been on top of the the Ethereum blockchain and so and so even That that that downfall and some of that value for the assets that are on top of the blockchain you know where do we start to regain some of some of the attention or some of the Or comfortability with people saying, you know what? I'm I'm willing to ascribe value to something that's sitting on type of a web three platform that perhaps they haven't fully wrapped their heads around yet. Right? NFTs are a good example. ",https://www.youtube.com/watch?v=gKJ8iKKfRfs,34,2022-09-22 16:08:35
1807,Workout brands some of them facing uphill battle following COVID-19 they're looking to recover to pre-pandemic attendance levels one brand in particular though is looking to expand its focus from the treadmill to the bike with the launch of Barry's ride berries global CEO Joey Gonzalez joins us now in Video Joey great to see you live in living color in person here okay there's been so much of the strategy that we've been watching play out in fact many of our team members too we have either by ourselves or as a team try it out berries too just to just say just to you know get our workouts back in order here so as people are going back in person These experiences. What have you seen in comparison to pre-pandemic times and how berries is trying to recover So in terms of our recovery we sort of benchmark success as pre COVID attendance very excited to say that as of last month we are at 120% total attendance across the country we're trailing a little bit around 90 to 95% for same stores but just to give you an idea of how steep ,https://www.youtube.com/watch?v=gKJ8iKKfRfs,35,2022-09-22 16:12:57
