id,text,video_url,iteration,created_at
4548," you This would be Valdez Law Government Court. The end of the day. The end of the day. The end of the day. The end of the day. The end of the day. The end of the day. Lockdowns spreading across China many are asking is another COVID wave ahead for the United States over the holidays here to discuss that the RSV outbreak and mental health in the workplaces, U.S. Surgeon General Dr. Vivek, mercy doctor, really appreciate you being here on Yahoo Finance. Thanks so much. Mental Health really something that matters a lot to me, but let's start with COVID. It's faded from the minds of Americans largely speaking. Where are we in regards to putting it in the rearview mirror in your eyes? And what lies ahead do you think for the holidays? Well, Dave, thanks for that question. And it's the right question to ask. And let me put COVID in context for a moment. We have come a certainly a long way over the last two and a half years when it comes to COVID. Or deaths are down more than 90% from their peak. We have our kids back in school learning in person full time. And many people are able to see their families over the holidays and over weekends. This is all good news. But the reason that we have made this progress is because we've had critical tools we've built, namely, life saving vaccines and life saving medications. We've also used air filtration masks and other tools to help reduce spread. This is a time when winter approaches that we've got to keep that in mind because each of the last two winners we've seen cases rise. And so if you haven't gotten an updated vaccine yet, it's important to do that. And anyone's five and up is eligible, who's more than two months after out from their last shot. It's also important if you do get COVID, whether you're vaccinated or not, that you reach for treatments that you talk to your doctor, especially if you're older, above 65, if you have other medical conditions, because those treatments could save your life. We're also battling what some are calling the triple-demick COVID RSV and flu. It's a buzzworthy media turn, but how concerned is the administration about that possibility? Well, we're certainly working very closely on these viruses. We know that one COVID certainly has spread in the winters. We're already seeing flu moving up quickly. In fact, earlier than it typically does in RSV as well. It is affecting a significant number of children and is in fact filling up hospital ERs in many parts of the country. There are other viruses circulating as well. We see this in the fall. We're seeing it a bit earlier for some of these viruses in typical. And for me, this experience is personally just last week, I had to take my daughter into the emergency room because she was infected with one of these respiratory viruses. She's four years old and was having difficulty breathing. So I know what it feels like to be a parent in that circumstance. But here's a good news. When it comes to COVID itself, there are vaccines available for children six months of old and up. They can reduce your chances of your child ending up severely ill and God forbid losing their life. When it comes to the flu, which is also an issue now, there are vaccines available there too for kids six months and up as well as treatments if your child does get the flu. And with RSV, it turns out there, some of the basic precautions we've been talking about for respiratory viruses are more important than ever. Staying away from folks who may be sick, staying home if you're sick yourself, making sure you're washing your hands. These are all measures that we can take to help protect ourselves from RSV and other circulating viruses. Hope your daughter is doing better. Is there something about COVID that changed our perception or that made our immune systems more broken down and susceptible to flu and RSV? Well, that's a good question. You know, certainly a lot changed in the last couple of years in terms of our behavior patterns and that impacted what we were exposed to. You know, but we fully, you know, and you see when you look around the world at the pattern with which these viruses are now coming back, it is varying. I think they expect we'll settle into some sort of equilibrium.",https://www.youtube.com/watch?v=doe_i8TBvqg,44,2022-11-01 16:55:15
4549," But we fully, you know, and you see when you look around the world at the pattern with which these viruses are now coming back, it is varying. I think they expect we'll settle into some sort of equilibrium here. But the bottom line is what has been shown time and time again is that when we use vaccines and the appropriate way when we say up to date with our vaccines, those dramatically reduce our chances of getting severely ill. And one thing I just want to underscore here is what the purpose of vaccines are. Many people say, hey, I got vaccinated, but I still got infected. Is that mean the vaccines don't work? Well, the goal of the vaccine, the most important goal is to save your life. And by that measure, the data, now from hundreds of millions of people who've gotten vaccinated for COVID, by telling us that the vaccines are working to save people's lives. We just need to make sure people are up to date with them. Because if you're under vaccinated or unvaccinated, that's when you're risk of complications and death increases. Important message. Now, one might argue that an even bigger epidemic is upon us regarding our mental health. And that's why you've rolled out a framework for workplace mental health and well-being and some staggering numbers in there, doctor. 76% of US workers reported at least one symptom of depression or anxiety. That's up 17% in just two years. Why did the pandemic have such a negative impact on our mental health? Well, David, thank you for asking. This is one of the great concerns I have about our country now and going forward. Is how do we address the mental health crisis that is impacting so many Americans, particularly young people? And I think a couple of things that are worth saying here, when it comes to COVID itself, COVID added so much strain to people's lives. Not only were people worried about their health and the health of their loved ones, but their lives were turned upside down, especially in the early days of the pandemic. So, I had so important that we were tired to get our kids back to school and give people the opportunity to see their loved ones again. That's an important part of your mental health and well-being. But the workplace is worth focusing on in particular because keep in mind, people who are working full time spend, you know, close to half of their waking hours at work. And your work affects your mental health, but it also turns out that the mental health of workers impacts an organization. It impacts their productivity of workers, impacts creativity, it impacts retention. So, the reason I issued a surgeon general's framework on work placement of health and well-being is to lay out five key essentials that organizations can use to build a foundation for mental health, which will not only help workers, but keep in mind, will help the bottom line and the longevity of organizations themselves. So, what's the most important thing employers can do? And how does remote work impact that? Yeah, so the most important thing that employers can do is to bring workers into the conversation about how to improve mental health, bring them to the table and make sure that their voice is helping shape your approach to mental health and well-being. You can take the framework that we put forward and use it to begin that conversation by asking workers how the organization is doing on those five fronts. And those five essentials, by the way, include protection from harm, that's a physical and psychological harm, a second involved building connection in community at work, third work life harmony, fourth ensuring that people know that they are value, that they matter at work, and fifth, making sure that people have opportunities for growth. We recognize some companies who are doing great in some of those areas, in other areas they have areas to improve. We wanted to put this framework forward so people knew what that roadmap was because now more than ever, we've got to invest in mental health for the sake of individuals, organizations and societies a whole. Means a lot. I wear my mental health struggles in the past as a badge of honor. I have suffered from depression and anxiety most days quite frankly. How do we address the stigma that's attached to mental health in the workplace? And is there any way to address affordability and access? Well, they first thank you for your courage in sending up and sharing your own story. I say that to somebody who not only cares about this but has struggled myself with mental health concerns over the years, especially when I was a child. And look, I think the way we address the stigma, it starts with people stepping up and sharing their stories. It starts with leaders in organizations helping people understand not just in words, but in deeds that we're going to support people with their mental health and well-being. Look, if somebody fractured their leg and needed to be out for a few days for surgery and recovery, we would say that seems perfectly understandable in the workplace. Yet too many workers do not feel comfortable. They're having a mental health crisis saying.",https://www.youtube.com/watch?v=doe_i8TBvqg,45,2022-11-01 16:59:06
4550," out for a few days for surgery and recovery, we would say that seemed perfectly understandable in the workplace yet too many workers do not feel comfortable. They're having a mental health crisis saying, you know what, I need a little bit of time to go see a therapist to get some help. We have to change that and leaders can change that again, but with the force of their example. And finally, just keep this in mind as well. That, you know, at a time where I know workplaces are feeling like they have a lot on their plates, a lot they have to deal with. It's important that we recognize that mental health is really, when we invest in it in the workplace, it's a win-win for both workers and for the workplace in a short and long term. But also a lot of these measures that we're talking about in the framework I put forward, they don't require heavy capital investment. Sure, there are some areas like providing pay leave to employees, ensuring that they have adequate time off to rest. These may require some investment of time, but when it comes to building an environment where people can come to know one another, building a culture of gratitude and appreciation, ensuring that people know that they are valued and ensuring that there's a boundary between work and non-work time that's respected. These are things that we can do with little capital investment, but they return huge dividends. Really appreciate what you're doing on mental health in the workplace. One tip on addressing the triple-demick in the workplace, see this pocket square? It's actually a mask. See that? We can encourage that. And boom, what do you think, Doc? Well, listen, I'm glad you brought it up because one thing that we have learned is that masks are an effective tool at reducing the risk of spreading, not just COVID, but other viruses as well. So particularly for those who are at higher risk, or if you're living with somebody at higher risk, during this time when there are a lot of respiratory viruses circulating, using that mask can be an effective way to reduce the risk to you and the people around you. And a way to stay in style. You have served in general, Dr. Vivek Murthy, great to have you, sir. Really appreciate the time. Thanks so much Dave. I'm very happy to be with you today. All right, good to see you. In this episode of influencers, Gina Remando, US Secretary of Commerce. The president has been very clear with us. We have to use every tool in our toolbox to help the American people and reduce inflation. We can't make nothing in America. Just we have to, the balance is out of whack. We've taken a ride off the ball. To be a strong, vibrant, global power, we need a strong, vibrant, advancement manufacturing industry in the United States of America. I really believe 20, 30 years from now, when we look back, or maybe even 10 years from now, when we look back at COVID, and we look at what are all the lasting negative impacts. The biggest one will be what happens to our kids. Hello, everyone, and welcome to influencers. I'm Andy Sirware, and welcome to our guest, US Secretary of Commerce, Gina Remando, here at the Department of Commerce, Secretary Remando, great to see you. Thanks so much for taking the time to speak with us. Thank you, happy new year. Happy new year to you. I want to jump right in and ask you about chips and the semiconductor shortage. I know this is top of mind for you, and understand where things are, but also to sort of ask you about the connection between the shortages of chips and these reports of very high inflation that we've seen lately. Oh, yeah, yeah. Thank you. This is a direct correlation. I mean, the inflation numbers came out yesterday. And higher, I think, than anybody would want to see. But if you did, if you get under the covers of the numbers, you realize that a third of the increase in inflation is due to car prices, which is stunning. A third is due to car prices. Why is that? Because last year, auto production of cars was down by almost 8 million cars, 7.7 million cars. So supply is down. Prices of cars are up 20%. And the reason, like the single reason or biggest reason that car production is down so much is because car companies can't get their hands on enough chips.",https://www.youtube.com/watch?v=doe_i8TBvqg,46,2022-11-01 17:03:26
4551," Like the single reason or biggest reason that car production is down so much is because car companies can't get their hands on enough chips and they will tell you that. If you go to production facilities of cars and trucks by the way, you will see many, many cars fully assembled but for chips. So it's pretty simple supply and demand. You know I'm thinking back to X10 which I took 30 years ago. It's like we need to increase the supply of cars so prices will come down and in order to do that we need to increase in semiconductor chips. So there's really a direct link between the two and we need Congress to act so they can fix the problem. And so there is the chips act out there and I'm wondering where that stands right now and then how that would address this problem. Yeah so it's kind of stalled in Congress to be very honest that the Senate worked hard, got the chips act passed. I think last summer and it's been a little bit stuck in the house. Speaker says she's for it, I mean she does support it but we need to move it and so why does it matter? It is essentially it's incentives that the Commerce Department could provide to chips manufacturers so they will make chips in America. If you ever have time for kind of a really scary read you should learn more about how dependent the United States is on other countries especially Taiwan for our supply of semiconductors. Like right now in the United States we make zero none of the most sophisticated semiconductor chips, none of them. And we get the majority from Taiwan. So apart from the fact that we need to make chips in America so we can make more cars, we do some inflation, create jobs. As in national security issue as well we cannot be a secure nation economically or nationally secure if we get 60, 70% of all of our chips from a single company in Taiwan. So in any event Congress needs to move, they need to take action now. It will send money to the Commerce Department. We'll set up a program here where we work in partnership with semiconductor companies asking them to set up shop in America making chips in America. And so would this bill then prospectively help Nvidia AMD Intel, Micron, those US companies set up fabs here in the United States which cost a billion dollars they're very expensive. And also would there be money for foreign companies as well say like Taiwan semiconductor to build facilities here? So yes and yes, yes and yes, we need, they cost many billions of dollars as you said. I'm dating myself, I remember when they cost a billion, that's a lot more than that. It's multiple billions of dollars. And look at these companies could be building more fabs or fab is just a word for semiconductor facility where they make chips. They could build them now in Malaysia, Taiwan, lower cost settings. We want them and need them to build them in America, hiring Americans to make this stuff on our shores. And by the way, yes, we hope that one's Congress does its job and gets us the money. We hope, you know, Samsung, TSMC companies that are not American but in allied countries will be eligible if they put their facility in the United States of America. And just one more question about that. I mean, do you think companies really get it that the supply chain which was optimized for cost needs to be optimized for other factors as well like security? Yeah, I think they get it now. I think they get it now. As you say, so well said by you, I mean, there's been an obsession for decades with just in time, you know, obsession with efficiency and we're realizing that in a world of severe climate, this is definitely getting people to drive in that spice life money, the",https://www.youtube.com/watch?v=doe_i8TBvqg,47,2022-11-01 17:07:49
4552," Decades with just in time, you know, obsession with efficiency. And we're realizing that in a world of severe climate change events where storms can take out a manufacturing facility or pandemics or other kind of disruptions, you need redundancy, you need resilience, frankly, you need stuff near you and near your customers, not all of it in Asia. So I think that absolutely, they've learned a very painful lesson. And if you talk to folks who run auto companies or trucking companies, it's been a really brutal year. I mean, like I said, their production is down so significantly. They've had to lay off workers. They have whole facilities filled with half-built cars and trucks. They can't finish them just because they can't get chips. So yeah, it's been a huge wake-up call for the private sector around how to build in resiliency, redundancy, just in case to their supply chain. Does all of it speak to a decline in globalism? And you know, you're the US Commerce Secretary. And I don't know what your thinking is on that. I mean, obviously you have China on your mind as well. Yeah. And they're the political considerations that impact supply chain. So what is your thinking on that? Yeah. I don't think it does. I did listen. I think globalism isn't should be alive and well. In fact, you speak of China. I mean, the president is very clear on this. We have to work with our allies as we confront the threat and competition from China. And we have to actually do a better job of that, working with our allies in the Indo-Pacific, with our allies in Europe. That being said, look, we have, the United States, over decades, has just watched our manufacturing base wither. I mean, quite literally, just wither. We've lost, I think, 30% of small and medium-sized manufacturers in America have gone out of business in the past few decades. So, you know, there is a balance. We need to work with our allies of these supply chains are enormously sophisticated and global. And they should be. I was in Malaysia at the end of last year, and I visited the semiconductor packaging facility of an American company. It's sophisticated. It's huge. Thousands of Malaysians work there. That is a good thing, but we can't make nothing in America. You know, it's just, we have to, it's the balance is out of whack. We've taken a right off the ball to be a strong, vibrant, global power. We need a strong, vibrant, advanced manufacturing industry in the United States of America with the workforce who can do those jobs. And that is a critical element.",https://www.youtube.com/watch?v=doe_i8TBvqg,48,2022-11-01 17:12:18
4553, you you I want to shift gears and ask you about Oma Kron and the disruptions that that's causing and I'm curious whether the business leaders that you talk to consider this to be a long term problem a short term problem how are they? it's a very very good question I think look everybody's done with COVID you know everybody is willing to be done with ready to be done with the excuse me I think they see it as short term recently impact just this week the I've been doing around of check-ins with business leaders being in the new year folks are beginning to say it feels like we are peeking and gonna start to come down the other side of the curve it's anyone's guess how long it will take also we're all hoping that there's not yet another variant but I think this general view of optimism that these vaccines really do work we have to get everybody vaccinated there is increasing frustration from everyone including business leaders like why people still won't get vaccinated but I think this a view it's it's temporary and the labor shortages I know I should maybe be asking Morty watch this question but I'll ask you how do you see those right now getting worse getting better and what are business leaders saying to you about that as well getting better but still still a significant issue I would say getting better but still a real issue and the CDC reduced its quarantine guidance from 10 days to 5 days is that helping you think I think so yes I think so but still folks got to get vaccinated right I want to go back a little bit to inflation secretary Ramondo and ask you beyond chips are there other factors and why is this difficult to address perhaps or what is the best way to address it besides the chip situation so you know obviously the the primary lever with respect to inflation is held by the Fed you know so chairman Powell and his colleagues have their work cut out for them and I and I you know trust that they will do the right thing and use the tools in their toolbox to combat inflation that being said the president has been very clear with us we have to use every tool in our toolbox to help the American people and reduce inflation so some of that is getting all these supply chain disruptions behind us the ports congestion at the ports has been a huge issue we've leaned into it it is much better you know the shelves were full for Christmas but you know we have to put that behind us anything that relates to supply again back to econ 101 supply of goods has to go up to meet demand so prices can come down so whether that,https://www.youtube.com/watch?v=doe_i8TBvqg,49,2022-11-01 17:16:09
4554," It's to supply. Again, back to Econ 101. Supply of goods has to go up to meet demand, so prices can come down. So whether that is the actions the president took around meat processing, to increase supply, you know, if meat, whether that's chips, ports, anything we're doing to increase the supply of goods will fundamentally help to dampen inflation. Also, look, there are provisions in the president's billback better package that will increase the labor supply. You asked about labor before. We have to get more folks into the workforce. Women will be able to get back to work if they have affordable childcare, if they have affordable care for their elderly loved ones. Now, that's longer term. You know, billback better is kind of investing now for the future. But the supply matter, supply side matters. You get more folks working. We got to increase the supply of goods, so prices come down. You sound like you're using a lot of your Econ knowledge from undergraduate days. Were you an Econ major? I was. I think that's right. I'm an Econ major. Yeah. Going back. Yeah. Exactly. Sometimes they ask you, does any of this stuff do you ever really use it in the real world? Yeah. Well, I, you do. I went on to study. I wanted to get a doctorate, so I, I come back to it frequently in this job. Right. Absolutely. You talked about billback better. Are you optimistic? I am. About it. I am optimistic. I am realistic. I am optimistic. It's going to get, it has to get done. It will get done. It'll look different. Whatever the president signs. This is a prediction I'm willing to make. The final bill, the president signs law, he signs will look different than what he proposed. Will look different than what came out of the house. But fundamentally, it will be transformative. It will make these investments in climate, in workforce, in bringing down health care costs that we need. And yes, I think it gets done. Can I ask you about broadband and expanding access to broadband and you've kind of got two fronts there. People in urban populations who can't afford it don't have access and then the rural populations where it's an abomination quite frankly. Yeah. Where do you stand? I know that's part of your remit as well, right? It is. It is. That's a huge piece of business here at the Department of Commerce. The bipartisan infrastructure law sent tens of billions of dollars to the Department of Commerce. Our job is to use that to make sure every American has broadband. Rural, tribal, urban. You're exactly right. The issues are different. In urban areas, it's less about access and more about affordability. I was the governor of Rhode Island. There's no rural Rhode Island. It's a very, it's urban. It's densely populated. There's fiber everywhere, but it's not affordable everywhere. So in those places, we have to work harder on affordability. Also, I'm providing digital literacy to folks. In the rural areas and tribal areas, we have the lay fiber. We end, we have to use other technologies. Right now, it's so heartbreaking, Andy, to spend time as I've done in rural America. There is no broadband for miles, hundreds of miles, which means you can't work from home. You can't visit the doctor with telemedicine. Your kids can't have virtual school. In tribal lands, out west, teachers would literally drive work sheets once a week to their students. So the kids could do the work on paper and then mail it back or drive it back to the school. So anyway, yeah, we have to do it. We will do it. We'll do it in partnership with the providers. At the end of this mission, every single American ought to have high speed, affordable broadband.",https://www.youtube.com/watch?v=doe_i8TBvqg,50,2022-11-01 17:20:40
4555," you you you you you you you you you also want to ask you about tech companies big US tech companies and their struggles with the EU and understanding and listing your help or asking for help from you. Google, Facebook, in particular. Where does that stand? Yeah. So I think everybody recognizes that there is a need for changes in the way we regulate tech companies. That being said, some of the provisions of being debated in the EU feel discriminatory. They're specifically designed to only affect three or four companies in the United States of America. And that doesn't feel right. And so what I'm saying is, yes, of course, update regulations, change regulations, be pro-competition, be pro-transparency, be pro-privacy. But don't just specifically take aim at four companies in the world. And also just.",https://www.youtube.com/watch?v=doe_i8TBvqg,51,2022-11-01 17:24:50
4556," privacy, but don't just specifically take aim at four companies in the world and also just have an open ear to some of the legitimate concerns of American and American business. That must be a tricky balance to strike. I mean, they're not just four ordinary companies, right? Exactly. I mean, they're pretty remarkable with huge amounts of power and then there's people like Lena Kahn who have very perhaps different perspectives, perhaps, but certainly a mandate that would suggest that their power is maybe too large. And so how do you factor that in? Yeah, and by the way, that's true. You know, the president's been very clear about this. Like, we are pro-competition. We do believe there is, there's legislation working its way through the House and the Senate in America right now dealing with that. That being said, some of the provisions of what the EU is considering is, you know, as I said, there's not taking into account some of the very real concerns related to cybersecurity and privacy and security that American companies have and we're asking the EU to have an open ear to that. Right. So part of your portfolio are people not aware of Secretary Romando? Yeah, it's a big portfolio. Maybe everything we have to do with oceans and climate. So 40% of the Commerce Department is related to the ocean and the atmosphere. 40%? Yeah, it's big. It's a big piece of business, what we do here and that's all, of course, related to climate. So I spend a fair bit of my time. I was the governor of the Ocean State in Rhode Island. The Ocean State, that's right. The Ocean State, I love this. I really love it. So you're on the license plates? Exactly. The Ocean State, I grew up going to the beach, I grew up clamming, I feel we have to preserve the treasure of our coastal lands and our oceans. So in any event, I think people probably don't realize how much the Department of Commerce has to do with resiliency, climate, oceans, undersea efforts. You talk about being governor of Rhode Island. How is this job different from that job? Yeah, it's pretty different. You know, Rhode Island is a small place and you can make things happen quickly when you're the governor. So this is obviously, you know, just the building where we're sitting is gigantic and we have almost 60,000 employees just in the Commerce Department. So I'd say that is different. In many ways though, leadership is leadership. You know, you set a vision, you manage your team, you drive to results. So in that way, it's very familiar. Working with the legislature is also very familiar for me. I enjoy it. I like it. It's part of the job. I did that as governor. I'm doing that here. When you were governor of Rhode Island, you were out front back then saying that schools should stay open. I know you're not education secretary, but what are your thoughts on what's going on with their schools right now with the pandemic? I still feel kids need to be in school. You know, these vaccines are safe. That's be safety. Obviously, it's to keep our teachers safe and our kids safe. No doubt about it. That means good protocols, more testing. Everyone has to be vaccinated. But with those precautions, kids ought to be in school. That I really believe 20, 30 years from now, when we look back, or maybe even 10 years from now, when we look back at COVID, and we look at what are all the lasting negative impacts, the biggest one will be what happened to our kids, the mental health issues, how they have fallen behind in their education. And of course, this will just, this again will contribute to the lack of equity in America, because it'll be the children who didn't have broadband, whose parents couldn't stay home to teach them, who are already a little bit behind, who are just so much further behind. So I have religion on this time.",https://www.youtube.com/watch?v=doe_i8TBvqg,52,2022-11-01 17:29:26
4557," Parents couldn't stay home to teach them, who are already a little bit behind, who are just so much further behind. So, I have religion on this topic. I also have two teenagers. And I see it. We've got to get kids in school. There is a recent article out there talking about your future and being a bright light in the Democratic Party. I wonder what your ambitions are, Secretary Ramanda. To get through the week. I mean, like, I have a big, big, big job here. We just touched on it. So, this is what I'm focused on. Alright, and finally, a sort of related question, but a little different, I hope, isn't. What do you see as your legacy here and maybe personally? Gosh. Wow. Here, I think this, the broadband that we talked about will be, if I do it right, my legacy. This is fundamental. You know, this is this, this done properly. It will be comparable to any of the biggest infrastructure implementations in our nation's history. And as I look towards like the economy and the divide, the digital divide and how that plays into the economic and opportunity divide, there's a huge sense of urgency around getting broadband to everyone. So, I think in this job, that'll be a big portion of it. Focus on that. Yeah. Alright, US Commerce Secretary, Gina Ramanda, thank you so much for your time. Thank you. You've been watching Influencers. I'm Andy Sirwer. We'll see you next time. Welcome back to Yowl Finance. I'm Brian Sousa here with Julie Hyman and Brad Smith. Another earnings heavy morning with the likes of Pfizer, so fine. Uber giving up beat. Alex, all three major industries are in the green right now following some of those better than expected earnings reports. But Julie, now let's, let's start on some breaking news on the jobs front. Yeah, bad news for the Fed, job openings in the US to 10.72 million in September. That's an increase from 10.28 million. And it's higher than about the 9.75 million that economists had been estimating. Why is that bad news for the Fed? They have been trying to put their foot on the brake pedal. Slow down the US economy to such an extent that inflation will fall. They do not want this hugely expansive job market that we have seen. And of course, we're getting another read on this on Friday when we get the monthly jobs reports. So, not only that, we also just got the ISM manufacturing survey. 50.2, 50.2 was the reading there. That's two tenths of a percentage point better than estimated prices paid, though. Here's a little glimmer of hope. Prices paid in the ISM manufacturing report, 46.6. So, below that 50 measure and much better than estimated, also below what it was the month before. New orders ticking up a little bit to 49.2 in that report. An employment ticking up as well. So, on balance, what is perhaps good news for the economy is perhaps bad news for the interest rate outlook. Yeah, and one huge thing, especially as you were mentioning, employment that sticks out to me a moment ago as we were thinking about where the key areas are for us going into this monthly jobs report on Friday to keep a close eye on where we were still seeing some actual tick higher in notable job gains and leisure and hospitality and healthcare, where the other sectors are, where that starts to edge lower here as we've started to see some companies have inclination to actually pull some jobs off the table or more massively as we've heard right now in some of the hiring freezes. That largely shows up more in the Joltz data. And so, it's going to be interesting week for employment more broadly as a whole as we get some of that preliminary data kind of coming into what is going to be the big cajona of the mall, if you will, on Friday with the monthly jobs reporting employment situation. Yeah, it was just interesting, Julie. As soon as you were reporting that the Joltz study, so the market really tick lower. So, you almost have to, I think, be rooting for a not-so-good jobs report on Friday. But this data would suggest the data or that jobs report might come in pretty strong again. Yeah, it could do, which, again, we might not see a positive market reaction to your point. Absolutely. I'm taking a look at the markets here as, well, they're holding on to gains right now early on today's session. Shifting years here, just briefly, the three ships, three ships left Ukrainian ports under the Black Sea grain and back out in April, zorogase.",https://www.youtube.com/watch?v=doe_i8TBvqg,53,2022-11-01 17:33:51
4558," Well, they're holding on to gains right now, early on today's session. Shifting gears here are just briefly the three ships. Three ships left Ukrainian ports under the Black Sea grain export deal today. In the second day of sailings after Russia suspended its participation, that's according to the initiatives United Nations-led coordination center. The bottleneck of ships waiting for Russian inspection, easing now that it is out of the operation. But the big question is, will that boost in grain flow hold? Back real finds, tech real funds president and CEO Sal Grivarate joins us now. Sal, great to speak with you as always. First and foremost, just a huge view of what's going on there. What is the need to know about the situation? Well, I think what people need to know is Russia pulling out. Actually, as you just mentioned, Brad, a sped up delivery. Yesterday, you had more ships and more grain tonnage basis leave Ukrainian ports than since the agreement started. So Russia was slowing things down, perhaps intentionally or not. But they were an impediment to grains flowing more freely. They are now flowing freely. You've got a lot of ships there trying to get out. They are loaded. You're going to see a burst of exports coming from Ukraine, which is much needed. Ukraine is well ahead of their core export pace from last year, which is interesting. They're behind but catching up on their wheat export pace. And you'll see a lot of ships leave there in the next several days. What moves forward is going to be tough. With Russia pulling out of the agreement, it runs a lot of risk. It's a wartime area. You will see insurance rates go up. You'll see shipping rates go up. You may see people avoiding sending their ships back into Ukraine to pick up more grain. That will be a problem. That said, Russia's got plenty of grain. You just have to go a little bit east in the black sea and you get to Russian ports. And you can pick up all the grain you want. But there are payment problems there. People are afraid to get into the payment system with Russia. There's a big slowdown and people are afraid their money will be inadvertently frozen. So it's not illegal to buy grain or fertilizer from Russia. But people are afraid to do it. It's now their supplier of last choice. Yet they are the world's largest holder of exportable supplies of both wheat and fertilizers. So talk to us out on balance and high, by the way. On balance, what is the supply demand equation look like as we go in, and particularly the supply look like as we go into the winter here? It sounds like still relatively well supplied, even with these threats from Russia. That's right. We are well supplied, but understand the global balance sheets are tightening. I think we've said this before and we've got confirmation from the USDA and their October report that this will be another year where the world produces a record amount of wheat. Yet we also will use more than we produce. So if you let that sink in, producing a record amount, yet it's not enough. That means global balance sheets over time are tightening. And the big issue for wheat is that if wheat backs up in Ukraine, if ships don't go back in there because we're in a wartime environment and Russia has pulled out of the deal, there's too much uncertainty now for ship owners and traders to go back in there. If we're in a wartime environment, if people aren't buying from Ukraine or from Russia for that matter. There are the sources of last resort, which they will be because of the risks involved in sending ships into the Black Sea. What you're going to do is back up supplies that are sitting there and you can only hold wheat for so long. It will go bad. Farmers have already planted this year's crop. They plant in the fall. This winter wheat. Apparently, Ukraine has planted 40 percent less. Russia probably has another record planting. But if we don't pull the wheat out of there in the next, say, six months to nine months, next year, when they go to plant, they may not plant as much. And with the global balance sheet tightening to have reduced wheat plant things is going to be a major problem moving forward next year to two or three. So I'll give in this environment what's the re through to consumer prices? I think that, again, we've spoken about this before. Energy has a bigger effect on your box of cereal, say, than does the actual price of the grain. But I think in terms of overall consumer prices, you've got to floor on the wholesale price of grain. The cost of production is higher. And right now, there's too much uncertainty in the world and too much of a tightening balance sheet for grains to go back.",https://www.youtube.com/watch?v=doe_i8TBvqg,54,2022-11-01 17:38:10
4559," on the wholesale price of grain, the cost of production is higher. And right now, there's too much uncertainty in the world, and too much of a tightening balance sheet for grains to go back to their old levels that we saw say two years ago, where we were at cost of production. You've got an underlying floor on grains. And China appears to be short food. They're importing, they're buying, they're selling wheat out of their stocks, and sometimes they only sell certain percentage. They sold 100% of that wheat this week that they offered. China may be locking their people down because of commodity, particularly food shortages in different areas. It could be a problem. So between China and the supply issues and risk issues in the Black Sea and China's demand, global supplies of grain are going to continue to tighten in the future here. To create on funds, president and CEO, Sal Gilberti. Thanks so much as always for that inside and prospective Sal, appreciate it. Pleasure. Everyone, shifting gears and taking a look at the major averages here as we are about 38 minutes into today's trading session. Let me pop out of there real quick and give it on us over to the US major averages. The Dow Jones industrial average is actually slipped into negative territory. That's now down by about a quarter of a percent. And we'll take a look at the intraday chart here. There you can see we started off higher on the day but have taken a bit of a nose dive here to the downside. And the NASDAQ composite, that too. Also now a negative territory flat but to the downside. Right now about seven points in the red. But you can see the move that's really taking place there on the far left side of your screen. And then the S&P 500 also flat but to the downside. But again, same case there, about 10 AM. We got some economic data that poured in and so the market's starting to react to that. But I also want to take a look at some movers that we've got here on the day. And particularly, there is one mover that I want to zero in on. And it comes in the form of Activision Blizzard. I'm just going to locate their ticker symbol very quickly here. It's up by about 1.2%. And also keep an eye on Microsoft shares with regards to a ton of news that's coming out from the companies today, particularly around the review of this acquisition. Of course, the EU is set to conclude their review of this on November 8th. And it seems that the latest out of this review is that considering Sony was said to be worried about Call of Duty here. That the EU has not had any concessions received from Microsoft there. So it seems like the review is going to move forward. Activision shares reacting positively here. Microsoft shares they were holding onto gains earlier in today's session. But we've seen a lot of movement take place as well as we're going on throughout the rest of today's trading activity. Also some new Call of Duty stats that came out today. I'll share those on my Twitter later on. All right, I'm ready for the retweet. Always a big game. All right, before we head to break, we're keeping a close eye on Airbnb. Head of its earnings do out after the close today. Evercore ISI analyst, Mark Mahaney. He's reiterating an outperform rating into the print, says Manie. You see, upside to these streets, Q3 gross bookings, revenue and nights estimates given overall positive trends from third party data such as TSA throughput. Worth noting here, Airbnb has been among the top printing tickers on the Alphine's platform among or over the past 12 hours or so. Coming up, crypto is taking a stake in Twitter. We'll speak with CEO of Binance on the other side of the break. answering questions?",https://www.youtube.com/watch?v=doe_i8TBvqg,55,2022-11-01 17:42:51
