id,text,video_url,iteration,created_at
1153,"Or but they have also not criticized the war and the the reason this is so important to China is Taiwan. So, China is looking at you know, the United States and Europe's reaction Gonna happen if we would ever decide to invade Taiwan. So, this is this is one of the most important things about the western reaction to the Russian invasion of Ukraine is Message it ultimately sends to China so there's a great argument for that is one of the main reasons it is so important to stick with Ukraine no matter what and be alive with them until the end until Russian forces are out of there or add a Back to the back to the pre invasion boundaries. President, right? Absolutely, so that you tell in China, Taiwan. The price is gonna be huge. Yeah Rick Newman. Great to catch up. Thanks guys. Good to see you. Coming up. After the latest impletion data sparked to sell off we're gonna discuss the aftermath of independent solutions wealth management hall meets that's after the break. ",https://www.youtube.com/watch?v=ASlvYsGqCTg,11,2022-09-14 14:32:35
1154,Over the prior week or so or a couple of weeks or so. How severe do you think sentiment is around tech as reflected by yesterday? I think yesterday was absolutely brutal and I wouldn't be a surprise as we turn into the clothes at 4 o'clock eastern time that we don't have a meltdown yesterday but there still could be pressure and it is sobering when you see no bounce back particularly after eight Quite often I'm saying overweight you know that's my stick But I am clearly underway here. I manage a lot of tech portfolios and I have abnormally large cash positions and when I go in the sector I try to play it very defensively. With takeish names Pure techniques. Underweight technology right now I I mean how often have you been underweight technology over the course of the past say decade? I think one of the reasons that I'm on the air quite a bit and I've been on pretty frequently since the mid 90s as I always try to tell the truth so I do turn bearish and articulate that probably more than most of my sector ,https://www.youtube.com/watch?v=ASlvYsGqCTg,12,2022-09-14 14:36:58
1155,"IPhone. I don't wanna say they're clear, no one is clear, and Apple has exposures. We all know, not only to demand but supply in China, that course that is scrolling. I feel okay with apple near intermediate and particularly long term. I'm a little bit worried about the next quarter or two but we have seen at least last quarter a nice Rebound where the stock rose and the estimates actually increase a bit versus everybody intact where they continue to dive and so yes among the fans Apple first and foremost second fiddle goes to Amazon but those would be the only two even long term right now that I would invest in among the The entire thesis behind Fang was high growth internet and so if we're revitalizing the way that we should think about some of these high growth internet names and the pivots that they're making as well Advertising is one of those high margin businesses that they're trying to lean into or at least build infrastructure around at a time where some of that advertising spending is pulling back. How quickly do you believe that that could be creative to some of their businesses? So it's obviously a great business. You know, we know the world is long ago moved from linear advertising to digital advertising. We know the two biggest players. Facebook AKA Meta and Google AKA Alphabet and maybe even Advertising business in third place. Even though digital advertising is taking share from legacy advertising in a recession Which if we aren't in one right now it's imminent The whole advertising budget Traditional and untraditional Apps ",https://www.youtube.com/watch?v=ASlvYsGqCTg,13,2022-09-14 14:41:23
1156,"Consumer inflation continues to rise. How are these pricing pressures affecting companies? Brian Sazi outed that government sex tech conference. Interview zoom in for founder and CEO Henry Shuck to get some insight on what he's seeing in the BB landscape amid the Market meltdown. Well, we're focused on today. Our customers are all business to business customers and they sell to other businesses. So, we're more insulated from what's happening in the broader economy but not immune. And so Sing from our customers is there's a new level of scrutiny on investments that there's another checkpoint to get deals through another stop at procurement or even a CFO to sign off on new deals and new spending that is elongating sales cycles for us and I think for a lot of our customers and our peers But ultimately what we're seeing is that these deals are still closing and so the deals that slip from Q two we're seeing coming in Q three but there is more prioritization on spend well we hear from our customers what we hear software company saying in a public market says hey we're gonna prioritize spend really closely but when it comes to anything that generates demand or Go to market teams. We're not gonna touch that. We're gonna leave that alone. And so we are seeing that manifest and how this deals then come to fruition in a subsequent quarter. Sounds like a lot more emails and a lot more slack messages to get a deal done. Yes. Wow. So it's a bit Work together. Does that change how you run the company and how you ",https://www.youtube.com/watch?v=ASlvYsGqCTg,14,2022-09-14 14:45:39
1157,"We're focused on delivering as much value to our customers by enhancements to the product but also by making sure we have the best employees that zoom info or delivering for them. I was trying out the platform. Where do you get this data from? The number of different places but we have two really robust contributory networks that share data into the platform and then we have a robust machine learning and AI based algo Literally millions of different sources and then publishes the most accurate data on companies and the buying decision makers that those companies in the platform. Alright, fair enough. Look, I'll find viewers. They know you, they've gotten to know you, you come on, a good bit during the pandemic, first time, I think Just looking back what have you learned as a leader? During this two and a half plus year process. Yeah, interesting. First, I would tell you that before the pandemic started If you ask me if I thought work from home was something that made sense I was a hard no and I think that what I learned in the pandemic was that these different models can work we saw productivity increase when our employees went from home Hey portal Employees are not gonna come back 5 days a week Especially intact. What I think is important is that we do highlight the value of being in person to collaborate, to meet our colleagues, to learn. It is really hard to learn new concepts and new ideas from home behind the screen and so getting some in-person time with your team, with your boss, with your enablement, Strategy that works in the long term. Brian Sazi and zoom info founder and CEO Henry Shuck. ",https://www.youtube.com/watch?v=ASlvYsGqCTg,15,2022-09-14 14:50:02
1158,"In the ESPN era at least you yahoo finances Josh Shaffer joins us now with the details just fibergasted by these numbers clearly just alright so what do we know so far about the viewership where it's trended and and is this a surprise at all It's gonna be a little bit of surprise cuz viewership's up, right? So, we always gotta call that a little bit of a surprise just cuz how many people already watched in the NFL, right? So, you mentioned those Monday night numbers were huge. 19. 85 million people watch Monday night football. The most watched Monday night football game since 2009. And then when you go to Sunday night football which was NBC and Comcast 25. 1 million people watch that the most since 2015. So viewership kinda coming back. Remember during the pandemic viewership's actually down a little bit. In one other thing to point out when we look at all these numbers across the networks the low number was 12. 14 million That's the only number that didn't beat the NBA finals. Wow. So, that gives you an idea of how many people watch the NFL. This is NFL week one. Mmm. Those games in the grand scheme of things didn't really matter, right? That was the 1 PM game on Fox anyway. People. It was the 1 PM game on Fox. Yeah. I don't think the national match up was that good. Coach of people were At that time. So, there you go. Yeah. And the number that was all the way to the left there is that 21. 7 million, right? That's the third the last week's Thursday night number and that's a big number to compare when we look toward this week cuz we have Amazon coming in for their first Thursday night football game. How does Amazon stack up against these numbers? Now remember it's gonna be streaming only. So that you're probably not gonna reach any of these numbers. I've heard whispers of them maybe floating advertisers about 12 1 million people they expect to watch. Yeah. So it will be different but I think with this gives Amazon is a big ",https://www.youtube.com/watch?v=ASlvYsGqCTg,16,2022-09-14 14:54:43
1159,,https://www.youtube.com/watch?v=ASlvYsGqCTg,17,2022-09-14 14:58:35
1160,Hour of trading no better person to do it on a day after a big sell off stay right here ,https://www.youtube.com/watch?v=ASlvYsGqCTg,18,2022-09-14 15:02:53
1161,"Taken the biggest hit that is down about a 10th of percent real estate right there with it and finally just wanna take a look at the leaders board not really seeing a lot of standouts transports as the weakest so our meme stocks but I'll tell you something else meme stocks having a decent run over the prior Even despite yesterday's loss we can see some upside action AMC that's up 13% Robin Hood nine% well not all of them HKD that's been one of those story IPO stays AMTD digital being halted right now that is up 30 Today but a lot of volatility right there. Now, we wanna get to some more our market action and for that, we have yahoo finances in S for A. Yes, what's going on here? Jared, we've been looking this morning at the PPI numbers. That's a producer price index. This is what producers get paid for. They are services and a good. So, this is looking at inflation The producer side of it. So, you can see there the numbers on a month over month basis coming down by. One%. That came in line with expectations on a year over year basis up eight. Seven Excluding food and energy that was up. Two% now what does this say really I mean we looked at core a CPI yesterday and we saw With stickiness there. There's still remain stickiness and core PPI as well. So, you do, you are seeing these prices coming down for on their Even though the trend is going down when we're talking about Corp the trend ",https://www.youtube.com/watch?v=ASlvYsGqCTg,19,2022-09-14 15:07:18
1162,"Arrived today. Well and look Hey So, we are starting Few weeks here I'm just wondering where given what we what may or may not happen at next week's fed meeting what are we expecting for the earning season we've seen a lot of estimates come down but some people say they haven't come down far enough or a faster yet. Yeah. You're certainly looking out in the 2023 where earnings estimates are coming down a little more quickly than 2022. I think the key question and this is where the producer price index gives us a good indication that profit margins and pricing power is still doing okay for company. So, as we look into In the next few weeks into earning season we're gonna be we're gonna be watching very closely what's happening with corporate profit margins for now it looks like we're still going to eat out some some earnings growth in the year end and and stay ahead of the game but there's more questions certainly ahead And given these strength of yesterday's down movement went to the downside of course what without looking to far into one day's price action just being part of the course that we've seen a number of events where the market just had to reprice a more hawkish Seemingly more than the last time, but you got it at one point wonder, when does this come down? When does the market actually have this right? So that we don't see these four, five% down days whenever we see a slightly elevated inflation print ",https://www.youtube.com/watch?v=ASlvYsGqCTg,20,2022-09-14 15:11:40
1163,We're still above that 20 1000 level but for how long we talk about it next. ,https://www.youtube.com/watch?v=ASlvYsGqCTg,21,2022-09-14 15:15:51
1164,"That is particular to the Ethereum market that is the big marger that's underway and can you just give us a status update how that's going how that may or may not be impacting crypto prices I Very positive for the crypto space that you're having to keep fundamental story that is showing the the space is evolving it's gonna be less energy intensive and you're probably gonna see that This should go fairly smoothly, I think. They've tested it. There's expectations that this will be successful. And I think for Ethereum, this is really gonna raise that argument that we could have the flip And possibly a couple of years. I think there's there's Ethereum is leading the blockchain race right now and I think this will put it in the position where contracts could become a little bit more affordable and you could see that more companies will become more interested in their particular blockchain and this is AA long-term opportunity. I think this is one of the starting steps that will attract Investors but it's there's still a lot of work to be done. Yes, a lot of work to be done and some of that work is being done on the regulatory front. Sometimes a lot of times to the consternation of some of the crypto players involved. Gary Gensler is somewhat controversial figure at the head of the SEC. Just wondering for Any updates you have on that front because we've seen the institutional adoption but the SEC has been very slow to kind of formalize everything And they're probably gonna remain slow. I think that we're not looking at any major overhauls as far as what's going to impact the crypto space. I think regulation, yes, or some stable coins going to come under greater Near will that provide, you know, more negative tones for the entire crypto verse? Yes, that's probably gonna be the case. But I think right now, you know, the the top coins, Ethereum, Bitcoin, they're probably going to survive this regulatory gauntlet that's going to be unveil Over this the next several years. I think this is not something that's gonna be quickly ",https://www.youtube.com/watch?v=ASlvYsGqCTg,22,2022-09-14 15:20:18
1165,,https://www.youtube.com/watch?v=ASlvYsGqCTg,23,2022-09-14 15:24:33
1166,"For years now it's part of their cap X plan it's what they do the Apple actually typically makes the largest share reaper purchases in this sector and often across the market the entirely the average about two 1 billion a quarter Jared so that's pretty incredible we also so you see some activity like this Buyback And has the markets took a nose dive yesterday it's important to be talking about this I think because text stocks are most likely to be doing buybacks but they also led the way down and as that composite went Five. Two% yesterday I believe so. Where did impass right? We're bareling towards another earning season. We have upcoming guidance from the fed. Give Macro economic challenges that are showing no sign of slowing down. So we could really start to Some abnormal buyback activity from Frequently does buy backed But I think investors should keep their eyes open. You know, I'm gonna call that given what we've experienced in the pandemic, revenge, buybacks. I'm not sure it's good for the capital markets right now, but I'm just gonna throw that out there, guys. Well we got a shift gears because Tuesday's hotter than expected inflation report stoked fears of a more aggressive rate hike schedule from the Federal Reserve and then as interest rates continue to Recently hitting a two decade high the implications of a strong greenback are foreign wide and let's break it down with ING effect strategist Francesco Pisol and let Let's start with a dollar here we are at multi decades highs strengthening versus the Euro versus the Yenit self going back to the 90s what are we to make of this Well we know the drivers ",https://www.youtube.com/watch?v=ASlvYsGqCTg,24,2022-09-14 15:29:03
1167,"They are expecting in a way affects interventions but they're not expecting them to work out that well. Hey, let me stick in Asia there for a second. I'm looking at the WiFi interactive. I'm looking at the yen versus the Chinese Yuan and it is down 24% over the last 2 years longer term chart shows we just broke through what could have been support there difficult to see on these scaling on the scaling here Nevertheless, what are the odds at the Chinese Central Bank, the PBOC has to do an intervention against a yen or even the US dollar as well? Oh when it comes to the BSC it's a different story because the previously obviously issues that really It's fixing and this is the way the preferred way of in a way managing its currency. And surely they have had to accept a weaker Yuan on the back of lockdowns and obviously the the picture the economic picture In China that has the theory rated quite a lot. We think there's this when it comes to that you want it's always it's fine line between having a strong car and see to and try and and insulate China from from high energy prices and having a weaker emergency to support growth at the moment it looks like the PBSC will will might Tolerated slightly to sport growth based much more in certainty and obviously the fact that the previous scene on a daily basis means it's a little harder to to predict a larger effects of mansions. ",https://www.youtube.com/watch?v=ASlvYsGqCTg,25,2022-09-14 15:33:23
1168,Welcome back and we are watching oil prices this morning as crude oil WTI hovering around $88 per barrel and global politics is continuing to influence market one story we're tracking right now reports that the US could buy oil to refill its emergency reserves once crude oil prices ,https://www.youtube.com/watch?v=ASlvYsGqCTg,26,2022-09-14 15:37:34
1169,"Now but we certainly would if it were to happen. Well, and you can imagine the market expectations with almost absolutely nothing being priced in until the day of anyway it seems. Right. More more consternation but we'll have to wait and see how that happens. Always great to see you in studio. Hey, Jared Who finances Rick Newman. Alright and we're gonna stick with the oil story and energy prices. We gotta get to Claudio Galumberti, the senior vice president of analysis and oil markets at Ricehead Energy and Claudio, you were listening to Rick here. I gotta You about this energy situation have we seen the lowest maybe for a little bit of time in gas prices and maybe a crude oil as well Thank you for inviting me and thank you for the very difficult question About the direction of Of prices at least probably I cannot attend to to to get to an answer there in the very short term at least we see some key factors that are A bullish on the oil price complex and some factor that are clearly bearish so on the berry side that we have to mention the risk of a recession in Europe And the lockdowns in China and the real estate sector in China so these are clearly concerning there are concerning standard though The ECB and also the the major governments in in Europe Mediclere That he would not allow easily at least that the European economy to fall into a session. So that should be supportive to some extent. The fact that we have yet to see what's going to happen to the Russian crew once the embargo setting Which supposed to be in the next in the next few months. So start it in December. The embargo by Europeans of the Russian inputs of crude. So I I would say that if you're asking ",https://www.youtube.com/watch?v=ASlvYsGqCTg,27,2022-09-14 15:41:52
1170,"As far as the difference between you ask me initially the difference between the pledges of opera plus and the actual production according to our detail estimates Actually three medium barrels per day right now so they are not fulfilling their pledges which is also a signal that impart they can't and in fact they don't want to That's that's also clear signal coming from them And I also wanted to ask you about the SPR that's a strategic petroleum reserve somewhat controversial in the US not designed for and not supposed to be deployed for political purposes but it always ends up in the Realm. Nevertheless, this was an idea by my recollection initiated maybe two decades ago when the US was not pumping shell when the US was not energy dependent. I'm wondering how how important is the SPR to United States energy, dependence, going forward regardless of whether it's 60% full or a Said four. Another excellent question I have to say so the We're actually implemented the first time 50 years ago and Was heavily dependent on on oil impulse and it became even worse so in the early 2000 right so this is when the United States Right now we're putting much less because we have specific on the 19 four basis we have the the the permit The big permit production USL oil So how important are they in dealing with supply let's call them supply this location I would say that Very important in the case you for instance you have a hurricane a hurricane comes through the west the the US golf course in Knoxville ",https://www.youtube.com/watch?v=ASlvYsGqCTg,28,2022-09-14 15:46:18
1171,,https://www.youtube.com/watch?v=ASlvYsGqCTg,29,2022-09-14 15:50:31
1172,"Live in our world every day but it's a highly predictable business. Question I think in the last Compared to the last recession. You know i would say We were really a company that focused on tax and accounting. Very important problems, big problems for consumers and small businesses, and when we declared our strategy and the five big bets for the company, the shift that we were making is how do we become a platform That can have a meaningful impact in your life every single day to truly power your prosperity and so what's different is we're no longer just about tax and accounting. You know, as a small business, you really rely on us to be able to grow your customers or retain your customers, the manager, your cash flow, and if you're a consumer, it's no longer just about taxes. I And even get early access to your refund when you need your taxes without so just a huge you know from two and as I said earlier because we're highly reoccurring business we're just more predictable now than we were even 5 years ago or 10 years ago. I was thinking back just to covering into it and I remember sitting at my Acquisition Quite the deal maker mail chip credit karma Are you looking for other deals? Salivating at the opportunities out here giving more evaluations have come down It's a question I get a lot. You know, I would say first and foremost, Brian, we are so focused on our customer problems. When we refresh our strategy, we said we wanna be a company that helps customers make ends meet. We wanna be a company that helps fuel the success of small businesses, and it just ",https://www.youtube.com/watch?v=ASlvYsGqCTg,30,2022-09-14 15:54:57
1173,Welcome back the Detroit Auto Show is back this year for the first time since 2019 and with this return comes a special visit from President Biden who is expected to speak on the nation's EV Option efforts for more on this is yahoo finances prize Supermanian prize Biden in the driver seat what's going on here yeah you already know this year they moved the show from the winter to the the summer maybe the subtract From the White House and the Going to visit different manufacturers and also getting these also gonna approve the first 900 1 million ,https://www.youtube.com/watch?v=ASlvYsGqCTg,31,2022-09-14 15:59:12
1174,,https://www.youtube.com/watch?v=ASlvYsGqCTg,32,2022-09-14 16:03:29
1175,"Margin business And it's about a three% EPS heads again we're dealing with imperfect information here because we don't have the full details but we think it's gonna be a relatively small chunk out of the earnings power of this company is when it's all set income You know, when I think of other sectors of transportation, think about trucking, think about pilots for that matter. There been a lot of workers shortages. How are things look Railroads and is this agreement actually going to help with worker recruitment and retention? I think it definitely will we're talking about pretty sizable wage increases here which you know economics 101 price goes up you know there's there's there's a reaction to that and so we think that you know these jobs are obviously very attractive to begin with. They become more attractive and so that'll help. I think the work stop You know labor upstream and downstream has been a huge problem for railroads Billy to move volumes it's not just the fact that the railroads cut thousands of workers over the last several years in their initiative to get more productive through persistent schedule railroading but it's also driver They can unload containers from the ports move them to distribution centers and then employees at the distribution centers that are able to take that freight labor has been a challenge up and down the supply chain and the rails ability to move on is really being impacted just an amazing assistant you think about the the improvement in fuel in freight flows for the last Railroads last year moved less volume ",https://www.youtube.com/watch?v=ASlvYsGqCTg,33,2022-09-14 16:08:05
1176,"Culturally built the company as well. Really need to do to get the job done that you're describing. I think under Fred Smith you know who's a business icon really started this company in the early 1970's and ever since then has had a very growth mentality and now I would say that what FedEx needs under a new CEO Mentality about productivity and returns. So, I think I think FedEx is at the scale that's incredibly impressive. It's been built by Fred Smith and his team of leaders but now as the next phase, the next 40, 50 years, needs to be about how do we grow our business in a way that prioritizes Terms on the investments that they were making and how do we get the right pricing for that capacity. It's very different algorithm and I think one that UPS is successfully pivoted to over the last 3 years and now that actually needs to do over the next 3 to 5 years really Who is the Dutch bank analyst joining us here today to discuss all things logistics and supply chain? Thanks so much for the time this morning. We appreciate it. ",https://www.youtube.com/watch?v=ASlvYsGqCTg,34,2022-09-14 16:12:16
1177,"There's still so much demand even among the leisure travelers that the airline operators have themselves said that they're gonna continue to try and navigate this period with the best pricing possible that helps them sustain their operations as well and so, I mean, even in That we did see declines in for August it still seems like there's there's a headwind that could potentially still rear ted once again later on this year. That's absolutely right. We're in a world that is rebalancing and businesses are having to navigate this uncertainty where supply and demand are still unbalanced. So what we're seeing and hearing from a lot of the the clients we talked to, the executives we talked to, you're ready why is that we're seeing some desires to keep prices elevated. That prevents significant Pressure on prices and on inflation. Look into the end of the year and into 2023 I think we should be prepared to be in an environment where we have persistently elevated inflation and it will require some pain as Paul has said to regain control over inflation. Some pain in the form of reduced business activity, reduce demand, reduce hiring, Some increases in the unemployment rate to regain control over inflation at this stage it's being becoming increasingly evident that without a slowdown in demand we're not going to see an easing of inflationary dynamics and as we know inflation it roads consumer purchasing power and forces people to dip into their savings Use more credit the offset that burden of high inflation. What's really fascinating to me Greg is that You're talking about that consumer demand. You mentioned supply chain earlier. I mean, we've been hearing from company after company that now has swung from shortages to surpluses, right? It's especially acute and certain industries, right? We ",https://www.youtube.com/watch?v=ASlvYsGqCTg,35,2022-09-14 16:16:38
1178,Perhaps it might want to hold the federal funds rate at a higher level through 2023 despite the highlightlihood of a recession in the US economy that's going to be the key focus right now on markets is how high the fed goes and whether and how long it holds the Fed has set very high bar in terms of holding rates for Does that mean Greg 75 basis points not just in September but beyond? But actually I think the fet is pretty much open to this idea that it won't need to tighten faster if inflation remains stickier than expected. We've seen Powell admit that he is willing to change his mind if the data does not come in line with the Feds expectations. The Fed's forecast. There is no Preset path I think at this stage from a feds perspective in terms of easing up on the pace of tightening so we could very well see some further large rate heights in the coming months especially if inflation proof stickier than anticipated and you've seen in most recent communication from Fed Palsy makers that they want to The errors of the past premature monetary policy easing is not something that they want to encounter in this tightening cycle they want to avoid the the errors of the past in the 1970's or monetary policy Became unanchored and we moved into a higher inflation regime. Major averages this morning reflecting an unwelcome surprise EY Parthonon Chief Economist Greg Dako. Thanks so much for joining us. Thank you. ,https://www.youtube.com/watch?v=ASlvYsGqCTg,36,2022-09-14 16:20:55
1179,"The way we see it is a lot of these investment products are really great but they're wrapped around the technology equivalent to VHS tapes. They're really confusing. They come with a 90 page perspectives and we're all living the digital age. So, our job is to take the best of Technology that you see on a lot of these platforms of billions of users and figure out the means to connect and build those the bridge to those old school VHS tape like products. So when you do that, guess what? Consumers finally start to understand Great asset management products. Well, it seems like it's not only sort of making them more modern but also making them more accessible if I'm not mistaken. I mean, some of the stuff we're talking about whether it's real estate or other types of alternative investments. In some cases, had only been available to accredited investors, People with high net worth is that still or are there still some barriers to entry here on the platform or is it sort of like anybody's on the platform can invest in this stuff. It's a great point, Julie, the biggest thing in our opinion has been this menu If you have a lot of wealth here's here's a specific menu and if you don't have enough wealth we're just gonna give you the McDonald's menu so we're really excited is that when you can aggregate a lot of consumers You can actually go get them into these products that historically have really high minimums and bring down those minimums dramatically. So, on tighten, we're really proud to say the minimums are anywhere from 100 to a couple 1000 bucks relative to products that require you usually to have a one 1 million dollars, a wealth management professional and you ",https://www.youtube.com/watch?v=ASlvYsGqCTg,37,2022-09-14 16:25:22
