id,text,video_url,iteration,created_at
946,,https://www.youtube.com/watch?v=dCd1ifStfnk,11,2022-09-12 14:28:35
947,"Ally end quote and that would open up Taiwan to being able to receive arms deals at an easier pace and of course all of that significantly matters given that China has continued to threaten Taiwan with its military exercises. So, again, this is Very bipartisan issue but when it gets marked up out of the senate foreign relations committee then it would head to the senate floor and again it's just another key step in updating the US Taiwan relations act And then, lastly, while we have you here, Kevin, let's let's connect capital markets in the US Capitol here. Twitter's former head of security is set to testify in a senate hearing. What do we know about this? Well, this is the most high profile tech hearing likely that we are going to see between now and the midterm elections. Now, Mudge as he is known the whistleblower is going to be testifying this week and he's gonna be talking about a host of different data And privacy related issues to Twitter but where the private sector gets involved and is really interesting is that Elon Musk of course who is trying to call off that 40 1 billion dollars acquisition that he had put for His legal team has now cited this whistleblower complaint and Twitter seven 1 million dollars To this whistleblower as a reason to call off the deal so it presents an opportunity both for lawmakers and the private sector to clean new information about the way Twitter conducts itself behind closed doors most notably in terms of disinformation again as we lead up to the midterms Expect lawmakers on Capitol Hill to really be pressing for information about how the platform tries to stop this information at ",https://www.youtube.com/watch?v=dCd1ifStfnk,12,2022-09-12 14:32:59
948,"Really want to prove a point and but it will come down to congress to step in but again this is the second time the Biden administrator the first time excuse me that I didn't administration has a stepped in they already mitigated this situation they they had an they have a task force in place and so that will But like again I said it will come down to congress really strupping in. Tracking all of the employment movement especially within some of these junior union negotiations and some of the labor fights as well. Y'all go finance his own Danny Romero. Danny, thanks so much Coming up everyone Burger King they're watching a new plan to accelerate sales growth we're gonna speak with restaurant brands international CEO on the other side real quick ",https://www.youtube.com/watch?v=dCd1ifStfnk,13,2022-09-12 14:37:14
949,"To share the the investments that we're making as a company behind this plan and and it's it's confirmation that and and validation that we have conviction behind this plan behind the scene And behind the the BKUS business and brand and so we're we're making the best one behind advertising and digital of a totaling 150 1 million dollars in addition to that we're making investments Restaurant remodels and another upgrades at the restaurant level in the kitchen and and the drive thrus up 250 1 million so it's a collectively border one 1 million dollars and investment over a couple of years which is the the Significant investment that we've made in in the BK US brand at least since having the company which is not the 20 years. Good morning, Jose. You know, over at Popeye's for traffic, there is a double digits on a three-year basis. What would you The biggest or the top two lessons that you learned from the success of Popeye's that you hope to bring over the burger king. Well we have we have four amazing brands Popeyes has been certainly a really exciting journey in the last three 4 years and we we launched really compelling products that I think we've made strong connection with the chicken sandwich leading the way we have quality at And we we saw some really exciting progress on the digital front and the image front as well with with really cool and and Lasting advertising and so I think that the plan that we have for Burger King that we shared last week with all of our franchise system in the US in in Las Vegas at the convention is a plan that's comprehensive it's ",https://www.youtube.com/watch?v=dCd1ifStfnk,14,2022-09-12 14:41:48
950,"It deserves to be to be sold out. Jose speaking by kind of products let's talk French toast sticks for a moment shall we we're having AA very hot discussion about them in the break before we came to you about Our staff members here love of a French toast I won't mention any names Brad Wendy is now has them too are we gonna have french toast stick wars like we had chicken sandwich wars what's going on here Like it's a it's an awesome product when I was AA kid growing up in Miami which is where BK was founded that's every every other morning when I had a couple bucks to spare and I didn't have to use it for fuel At the time feel as much less than it is today. I would go to Burger King for those french toast sticks and and it's been on the menu for for decades and decades. It's a very unique and and iconic product that it drives consumers of of all age groups in demographics. So we we think it's something that we can lean in. We've got iconic products at Burger King. Can you like like French toast sticks like chicken Rise like our long chicken the original chicken sandwich which is on a seven inch bun which is quite unique and and it's it's gonna stands alone in the in the category in addition Overtime you'll see us investing in doubling down on these iconic products in addition to innovating and bringing a new products that that are gonna be tail To to different occasions, different segments of the population. We think there's an opportunity over time in plant based. I impossible water was one that that I think ",https://www.youtube.com/watch?v=dCd1ifStfnk,15,2022-09-12 14:45:58
951,"Business metric Y'all can finance reach out to figs. They've declined to comment directly on that report. Joining us now to discuss this point capital management founder in CIO Ben Axler Ben. Thanks for being here. You know, in looking through the You look a lot at the sort of background of the founders of the company. What specifically are you concerned about in terms of of sales of figs because the sales have been growing in a decent clip? Well, thank you very much for having me. I don't know how you trust sales when there's a clear factual evidence that when this company was private, they exaggerated their sales by almost two X. Meaning, they were they were out touting that they had $190 of sales. The one they filed to go public. They stated that the sales were closed to 50 1 million. So, Forms the basis of our concerns here how do you get confidence with the financials when you have a pattern and a history of the management even exaggerating their backgrounds and maybe not being as fourth grade as possible So you're basically accusing this company of fraud? ",https://www.youtube.com/watch?v=dCd1ifStfnk,16,2022-09-12 14:50:20
952,"The stock price since the IPO has gone down but we, you know, we think that there's more downside. I mean, you don't see the company using, it's excess cash to buy back. It's stock. I mean, if it, if the stock were truly undervalued, management would be buying it hand over fists. They're not. Instead, what we see is evidence that insiders were selling stock and they wanna divert their Capital But that we think is challenging. What is your cat your cost of acquiring new customers because based upon our analysis it's going up dramatically okay and so acquiring new customers at a higher price point is going to drag down your margins the cash flow is already negative here we think it's gonna go further Landscape here is dramatically different from when they came public and and even prior they were we acknowledge hey they were a leader in premium scrubs years ago but that those competitors are gone the market's more saturated and we think they're gonna have a very tough time profitably growing Oh Ben I'm I'm looking at it we've talked to in the past about some of your other short ideas as well and so I'm just kind of looking and getting get myself updated on them only which we talked to you about certainly the stock is going down since you introduce your short on that WD 40 went up went down again source I guess kind of flatish church in Dwight is up about Percent since I think he came out with your short thesis any any kind of update you wanna give us on those and where you think if you think still church and Dwight is a good shorten if it's gonna end up going down. ",https://www.youtube.com/watch?v=dCd1ifStfnk,17,2022-09-12 14:54:48
953,"Welcome back everyone. Time for cover. Time three stories 1 minute each. We start with this today. Forward making its hands-free highway driving system available on more vehicles including the entry level Crossover. Starting at about $40 thousand. It's gonna be the lowest price vehicle made by Ford to offer the technology. Branded active glide for Lincoln and Blue Cruise for Ford. Now, this is a significant way forward in terms of the battle for some of the hands-free driving Stones or autopilot systems. We we should note that it's it's not fully autonomous and and some of the auto manufacturers are kind of stepping back off of that given the tests that consumers have taken and took their own hands or Not into their own hands. We should say. They have been a little bit alarming to this point as well. Yeah, not into their own hands. I like that and actually, I don't like that. The whole industry here. So this is amazing technology. It's not perfect ",https://www.youtube.com/watch?v=dCd1ifStfnk,18,2022-09-12 14:58:58
954,"It's more listening to how they're recovering. It's not performance enhancing it. It's not. Okay, we gotta leave that. Research on the scene of crypto you don't wanna miss that keep it right here ",https://www.youtube.com/watch?v=dCd1ifStfnk,19,2022-09-12 15:03:18
955,"Difficult technical upgrades to date. Let's bring in Katie Talati, Arka director of research. Who else about Yahoo Finance and David Hollerith? Joining in on the conversation. Katie, it's great to talk to you. This has been so highly anticipated. We've been talking about it for weeks but walk us through for those who haven't been Following what exactly the merge is Sure. So, Ethereum was launched as approval work blockchain which is what's considered the consensus algorithm that's used to kinda secure the network Bitcoin has a proof of work consensus mechanism so does a theorium there's been a lot of Hi criticisms of proof of work mainly environmental concerns there's also speed concerns and so several years ago the Ethereum Foundation decided that on its road map they really needed to pivot and institute a proof of stake can send this mechanism So they basically started out on multi year road map where they would solely upgrade the Ethereum blockchain very carefully so it's not to break anything Get to that proof of steak state. So, the merge basically represents Ethereum going completely from proof of work to proof of steak and that is set to happen this Wednesday. Hey Katie yeah you know we have this the the CPI coming out tomorrow Biggest event this week and you know perhaps this quarter I was really curious if you could sort of explain how the US CPI and the merge together might sort of play into investing decision making this week around cryptocurrency it's obviously the Environment is kind of driven cryptocurrencies for most of this year. So, I was curious what you think of that. ",https://www.youtube.com/watch?v=dCd1ifStfnk,20,2022-09-12 15:07:38
956,"Developers have been working on this effort for months obviously but You know, it's such a big project and there's billions of dollars on the line. So, Yeah, David. This is definitely a misconception. At this point, there's definitely not much that can kinda go wrong from a technological standpoint. The Ethereum developers have done several test nets which are basically like You know, pre pretesting. I've done on shadow networks that aren't, you know, on the real full network. Those have gone off completely smoothly. They've had maybe some like issues with kind of node sinking here and there, but that was quickly corrected within a few minutes. In addition, they did the first part actually of the merge hard fork last Monday and that went through fine without a hitch. So no, we're not actually expecting any issues around the merge. You know, the last estimate that I read was that it was going to happen at about maybe 5 o'clock specific on Wednesday. So, all eyes are, you know, on that date and time. But just to follow up Sorry just a photo there are there are businesses of course that have to be synced to that so there is an element to the merge that doesn't really have to do with the technological side of what the developers have done so would you just sort of add is there anything else that you know businesses should be mindful of a They can be expected there Definitely there are there are definitely a concerns around some of the applications that are built on top of Ethereum and how those are going to behave during the merge. Most businesses and projects have kinda commented on what they consider best practices, exchanges for example, centralized exchanges for example, have said, we're not gonna ",https://www.youtube.com/watch?v=dCd1ifStfnk,21,2022-09-12 15:12:04
957,"August is inflation numbers Stand out tomorrow morning as CPI reading ahead of that all importance September 21 meeting but it do rail the rally let's bring in Yahoo finances and as for Ray who's watching all the market action for us this morning and that's okay and it is all about inflation this week that CPI print that you just mentioned that will be coming out tomorrow the headlines CPI economists Expecting that to come in at eight. One% for the month of August on a year over year basis. Now, remember that in July, the CPI print came in at eight. Five%. So, on a month over month basis, this would be a decrease and it would be the first decrease since May of 2020. As far as course ",https://www.youtube.com/watch?v=dCd1ifStfnk,22,2022-09-12 15:16:29
958,,https://www.youtube.com/watch?v=dCd1ifStfnk,23,2022-09-12 15:20:33
959,"Having contact or cocoa or an area that's exclusively run by villains the crowd went crazy over this idea of course the parks they've continuously been an important driver for Disney's bottom line generating $seven. 4 billion in the third quarter as attendance continues to surge post New technology is like the Genie Plus service, the lightning lane products, they've also helped boost average per capita ticket revenue. But one thing that I did here After the presentation was that those blue sky ideas are just that ideas and universal plans to open a new park in Orlando just down the street from Walt Disney World in 2025 so there was a bit of a disappointment that Get some concrete plans on those park expansions. Ali Disney also hoping to make a big splash at the Emmy's tonight who heading into tonight's ceremony with Nominations. Fast getting three four total knots who's the big favorite Yeah well I'm calling Hulu my sleeper network for the Emmy's tonight as you mentioned 50 nominations there was some really strong shows this year like dope sick Pam and Tommy the dropout if we take a look at Other networks here you'll see that HBO leads the way keeping up with years past 140 total knots up from last year's 130 Netflix next with 105 nominations including a best dramad Birds breakout series squid game. Now, this will battle HBO succession or that top award. And in my opinion, this is going to be the most competitive category, especially after this quit game phenomenon, but the Netflix show, it's ",https://www.youtube.com/watch?v=dCd1ifStfnk,24,2022-09-12 15:25:04
960,"It's trucks. Alexis we're also hearing the very latest on Twitter it's constant legal battle with Elon Musk Musk of course last week said Twitter's payout to this whistleblower violated terms of this agreement but what are we hearing from Twitter this morning So Twitter is actually a big focus this week and that's because Blower Peter Zatko who was its former security officer in charge of cyber security for the company he filed this whistleblower complaint saying that the company's executives were tolerating Security on the platform and putting users at risk and also a risking the chance that foreign bad actors could be manipulating the platform but he's going to testify The Senate Judiciary Committee tomorrow. So, this is going to be closely watched not only for its implications on Twitter and it's a business operations Also because of the pending litigation between Elon Musk and Twitter over Musk's offer to buy the company for 44 1 billion dollars and that a hotly contested legal dispute between the two now last week a judge in Delaware who's handling that case granted Elon Musk the right to talk about and bring these claims Peter Zachko into his counter claims against Twitter so Musk has sent on Friday filed those claims but this testimony tomorrow is going to be very important for Twitter on both of those platforms both for its own business operations as As the implications that could have on this case. I know you'll stay on top of that Alexa skin and thanks so much for that. Well, time now for a chart of the day and today, we are looking at taking a closer look at the Chinese economy ahead of ",https://www.youtube.com/watch?v=dCd1ifStfnk,25,2022-09-12 15:29:21
961,In Washington DC President Biden marking 911 yesterday at a remembrance at the Pentagon the president saying 911 shouldn't just be a day to remember but in his words a day of renewal and resolve Ceremony coming ahead of a busy week in the nation's capital with congress back in session Senator Chuck Schumer is promised to vote on the same sex marriage bill that could be coming as soon as this week Jennifer Schaumberg who's following all the details for us Jen. ,https://www.youtube.com/watch?v=dCd1ifStfnk,26,2022-09-12 15:33:36
962,"Rate hike from here but still so welcome news expectations coming down a bit Obviously looking very closely at that to make sure that hikes inflation expectations aren't really so and into the fabric of consumers. Yeah we'll take any good news that comes our way Jennifer Schaumberger thanks so much for that. Well Sunday mark the 24th anniversary of the September 11 terrorist attacks as long weekend across the US Canterfitz Gerald which had an office located in the former world parade centers tower one Is now raising more than 200 1 million dollars for charities to honor those lives lost To talk about their charitable work. We've got Howard Lutnick, Gerald CEO and Howard you know it's tough to to imagine it's been 21 years Since those attacks happened let me just Curious what what was going to remind yesterday Saw the memorials play across the country. Well, you know, on on September 11, we lost 658 about 960 New York based employees. So, what we do on the 11th is we have a big get together of all the And then we go with white roses and we cover the names of all the candidates to all people at the memorial at the 911 Memorial downtown which is an Is an amazing site. We cover their names in white roses and and then we read their names and we remember them. So, it's really emotional and important for me and then the next business day, we come out Try to raise as much money as we can for charity. So, all of my employees, they all wave their competition for the day and every penny we do, not profits, every penny of ",https://www.youtube.com/watch?v=dCd1ifStfnk,27,2022-09-12 15:38:05
963,"What do you think? Do you like this person? Could you spend as much time with the people you work with as you do your family? And so we really chose to work with people that we like. Now, couple that in and we had lots of brothers and we lost Sets of brothers meaning mom lost two two kids we lost a set of sisters I mean think about how horrible that is and now so after the events of September 11 we had to take care of those families So it's gotta be serious and it's gotta be big and so we turned our attention to helping those families cuz let's face it We all wanted to do. It's just hide under the covers. Hold your family as close as you could but we turned it back out and so we're gonna take care of those families. And then we took care of look we've gotta take care about this Gotta turn our emotions and our in the toughness we've been through into something beautiful. So, with all these people behind me, you know, fighting tooth and nail to get there. We've rebuilt this company. But we did it on a foundation of Taking care of families taking care of our community and we've been everywhere we've been to moral Oklahoma when they had a tornado we've been to Puerto Rico and Houston when they had you know when they had hurricanes we did a hurricane you know when we had a super Sandy we we adopted 19 elementary school so the key to our rebuilding this company was on the foundation of something that was And it and it worked out you know we're standing so we're still standing Yeah certainly building a lot of strength out of the world So, Henry, this is the greatest, the greatest goalie ever and he just happens to come by and visit. See, this is what you get, you know? So, how many. There you go. There you go. ",https://www.youtube.com/watch?v=dCd1ifStfnk,28,2022-09-12 15:42:24
964,"Investors are focused squarely on tomorrow's CPI report with expectations for a decline The latest big inflation data point coming before the Fed's meeting this month. Joining us now is Golden Sax Global Investment Research And There at the big conference Brian. Alright, thanks so much Akiko. Yeah, good to see you. In person for a change, thanks for joining yeah, I will finance GPI report coming this week what do you expect it will show? We think it's going to be another soft one and looking for decline in the headline oh. One% we think Better than it has been for most of the past year but still oh. Three% and that's really going to be the question. Everybody knows that of course gas prices were down a lot. That's going to really hold down the headline At least on the good side beyond energy and commodity prices as well but the ",https://www.youtube.com/watch?v=dCd1ifStfnk,29,2022-09-12 15:46:39
965,"Where Reasons for why the economy is softer sort of shift somewhat from the consumer maybe earlier in the year to housing and and maybe other areas the international economy of course looks quite weeks or The foreign foreign trade impulse is probably going to be pretty negative but we don't have a recession in our forecast or best guesses that will still still see positive but very subdued growth. Recession A very significant probability. We've said about one and three over the next year I think that's a that's a reasonable estimate. A lot of it is going to depend on what happens to inflation, how quickly does it come down, how much more does the felt? Have to do We are seeing some signs of improvement but it's too early to be confident about that. We're sitting in a in a tech conference yawn with a lot of companies Start to cartel expenses. They've started to really fine tune notably how much people they're carrying on the payroll. How is that going to influence? A lot of these jobs reports going into the year. Well I think it does mean that job growth is coming down we've been running at you know 400 1000 a month That's gonna come down very sharply to more like 100 1000 Which is needed to kind of stabilize the unemployment rate. We probably will need to see some increases in the in the unemployment rate Our our expectation is that most of the adjustment comes through open positions. There's a massive number of job openings, 11 ",https://www.youtube.com/watch?v=dCd1ifStfnk,30,2022-09-12 15:50:56
966,,https://www.youtube.com/watch?v=dCd1ifStfnk,31,2022-09-12 15:55:13
967,"All the way to 10%, 12 month% over month. So, right now, for example, our forecast for inflation over the next few months, we have negative. One% for August. One% for September, month over month, and then. Two% for October. So, it clear deceleration of inflation over the next few months which actually is a pretty good sign. And on the midterms I mean how much of what you're seeing is tracking with the poll numbers which have seemed to show that you know things are not all bad for the Democrats as was expected several months ago. Yeah it's a great question so I actually you know right now we are in the process of filing our markets for the midterms with our regulator that commanded futures trading commission and this is a great question because it's exactly the type of questions of why we've actually decided to list the market Want a more accurate mechanism to forecast what is happening with the midterms and as you know Paul is in an all time high Averages their accuracy has been decreasing over the last 10 years so people don't know what to trust today and depending on you know what you read and what you see you're getting wildly different answers on what the midterms hold for us and so a market where people are actually putting their money where their mouth is and they have skin in the game gives us a significantly more Good source of truth for what the meter ensold. Well, what kind of returns are we talking about here? I mean, you know, I heard this and I thought, well, it seems like a natural transition from where the rest of the market's been going but It also feels like things could go bad if you're betting on financial market. Your financial events So I mean I think ",https://www.youtube.com/watch?v=dCd1ifStfnk,32,2022-09-12 15:59:41
968,"Welcome back. Later this morning, President Biden will join intel and celebrating breaking ground at its newest US manufacturing site in Ohio. Investing 20 1 billion dollars into a new semiconductor manufacturing site that is expected generate thousands of high paying, high-tech jobs from on this. We welcome in ",https://www.youtube.com/watch?v=dCd1ifStfnk,33,2022-09-12 16:03:57
969,"The chip supply production or the supply chain around the world. Are these bottlenecks starting to ease and when might the stress is on the system end? You know, I would say, what COVID did and what we learned from the last, you know, couple of years is that when you have a supply chain of such a critical element of what basically powers our daily lives like chips is is so crucial that you can't have it to be concentrated only in one region of As you know 80% of the chip supply of the world is coming from the Asia region so here we are I would say you know of course you know they they overall constraint has Supply chain that are silicon strain for intel we have brought the capacity on board I would say for our part you know we are actually doing better but we still have components that are not necessary built by intel but many of our customers are still constrained by them this is going Capability is more critical than ever before. Kayvon es far Johnny thank you so much for joining us great to catch up with you while you're on the ground there the chief operational officer at Intel talking about the project that's getting underway there thank you so much appreciate Thank you glad to be with you And it's interesting as we see that ",https://www.youtube.com/watch?v=dCd1ifStfnk,34,2022-09-12 16:08:17
970,"So we wouldn't want people to make major changes because of 6 months of returns in the market. This is also not the first time markets have been followed nor will it be the last. So you see this a lot of our older Goes back to the old adage of time in the market instead of timing the market I I love what you said at the time about checking your four one K because I feel like so many people are just you know wanna look at it right now right with Look at his on his phone right now. People are thinking about their their strategizing around retirement. I think most people do sort of set it and forget it, right? So, how often do people need to check in on their strategy? How should Thinking about remaking it once in a while. Yeah it depends on what they're what they're strategy is is how often they check on it is the is the way that I would focus on that so for us we try to focus on our targeted funds like life path via the product that at Black Rack that we look after most of the is savers through retirement plans are gonna be invested in a target date type fund I mean these are very simple portfolios they're age They're diversified. They've all with you over time. So it takes a lot of the guesswork out of that. I'm so we would say is check in on it more so not any investments specifically but check in on that you're on track for the right amount of savings you have over your lifetime Make my phone Good. But what mistakes should people be avoiding in this environment? Yeah you don't it's interesting the way that I would describe this is even though the the markets are down because you're still saving because you're still ",https://www.youtube.com/watch?v=dCd1ifStfnk,35,2022-09-12 16:12:43
971,Strategies solutions on this 401 K day. Thanks so much. Thank you. ,https://www.youtube.com/watch?v=dCd1ifStfnk,36,2022-09-12 16:17:28
972,"With both the death of the queen List trust taking over as prime minister and introducing this energy plan. What are the implications while of this for the UK economy right now? Amidst the energy crisis. Absolutely. So, the UK also in a very difficult circumstance they they left Europe but they Escape some of the challenges just on the other side of the channel and high food prices, high energy prices, also hurting UK consumers. We also think UK is gonna go into recession. The new energy package that was pretty complicated and once all the details are clear and how the money is gonna flow, it will matter but it seems like maybe a bit of near term lower inflation by capping some of the prices but there's a transfer. So, more Going to households more spending means more underlying impetus for inflation. So, you know, makes the recession that we think they're going to have at the end of this year, a little bit less severe, so not nothing cataclysmic. But it also sustains that underlying spending so the bank of England's just gonna have Keep raising rates. So, it doesn't, doesn't fix things by any stretch of the imagination. They're in a very hard spot. When is growth start to reaccelerate around the world and what would trigger the It's gonna be, it's gonna be patchy, so Asia outside of China has actually been holding up a bit better. Than a lot of the rest of the world. I think we can look to some of the Latam economies and wonder there are sort of hitting the peak of their hiking cycles and the peak of inflation maybe we start to get a little bit of a pickup But any acceleration next year any acceleration in 2023 from this year is going to be quite grudging and it's just not going to be Broad based. I wanna circle back we've been doing a little global tour to come back to the US for a moment I'm curious how high you think unemployment can get there there's been a lot of debates there's been some alarms raised that we're gonna get quite a high level of unemployment as ",https://www.youtube.com/watch?v=dCd1ifStfnk,37,2022-09-12 16:21:20
