id,text,video_url,iteration,created_at
19,"Financial problems and financial excesses I have to say i have never seen a company Three quarters of its own stock at a price something now like five and a half or six times per share. Disaster. Is chapter 11 likely? I don't know. I don't know whether they're gonna do I don't know if I wanna ask you when I'm sorry go ahead. Sure as so as you step back and look at other retailers obviously a lot of them still struggling with a lot of these issues whether it's supply chains really figuring out what the consumer wants what is Think that bad bottom beyond really didn't understand it but perhaps the consumer market that it was in. I don't know. I I'm I just a consumer but they they they've just had endless problems and one of the things that he did which I'm sure you've discussed on this program is they brought in somebody who may now thrown out. Who was going to rescue them and they totally changed their merchandising plan and instead of Brandon stuff. Yo, tons and tons of branded stuff, the stuff. My wife, and kids, and I would go out and buy. They decided to go into Their house brands which apparently nobody wanted and other friend to go back the other way I I don't know Or any of these other companies but I don't think any of them are making that U turn. Certainly a sad state of unfairs we do hope they turn it around Alan Sloan thank you so much for joining us this afternoon. My pleasure. Right was straight ahead. ",https://www.youtube.com/watch?v=pinYGgnrDs8,79,2022-09-06 19:21:44
20,"The summer of travel hell went out with the bang TSA numbers show that for the first time over the holiday weekend the TSA screened more passengers than they did pre pandemic the T Screening eight. 76 million passengers this past Again. Joining us now for a look ahead is Cohen senior research analyst Elaine Becker. Nice to see you. So, what happened? We expected this to be a disastrous weekend like all those prior this summer. Are they getting a handle on those issues that plague the airlines throughout the summer? Well yes Weather was a little better this weekend on the the three or four 5 days that you measured so weather was a little better there were still cancellations but it wasn't to your point as bad Remember the airlines have cut a lot of capacity Since And we'll continue to keep the capacity reductions in place into next year so they have fewer flades so when things go wrong they have more To recover And so as we look at some of the price targets for some of the airlines that you cover there what are the are there any sort of common threads that you're looking at and who are the strong Performers. ",https://www.youtube.com/watch?v=pinYGgnrDs8,80,2022-09-06 19:26:05
21,"And I see the number of conferences I get invitations to and they seem to be increasing quite a lot here in September and October and in person conferences we are Too many virtual I think people are kinda over the Zoom meeting Zoom conference. They just wanna get together in person now. Hey what do you think the investor story is for the major US Airlines and what lies ahead for the jet blue merger how significant will that be in shaking up Industry. It will continue to go down and it's path of where it wants To grow as well spirit It has to go through the regulatory process which will take at least a year and then when they do merge which we're thinking first half 2024 at the earlyest it will probably be another 1 to 3 years before Join operating certificate. So, there's not likely to be significant change between the two companies. Much before 2025 or 2026. So, nothing to to really think about there. It's just It's so difficult. As to the first part of your question in terms of investors. So, we think there are three or four things investors are concerned about right now. One is pilot availability are airlines getting enough applications to replace the pilots that are retiring and we've heard about that all year long ",https://www.youtube.com/watch?v=pinYGgnrDs8,81,2022-09-06 19:30:30
22,"Hey portal Three biggest issues are delays cancellations and refunds Helen, real quick cuz we're running out of time here but from the conversations that you've been having, of course, I know you're very close, you follow this sector, very closely, has that Consumers think about them. No. The short answer. Should be taking your advice then Helen Thanks so much Joining us this afternoon. Alright, we'll come out next. The shares of Tesla trading higher after another brokerage turned bullish on the EB maker. We have the details for you on the other side of ",https://www.youtube.com/watch?v=pinYGgnrDs8,82,2022-09-06 19:34:40
23,"Now on the 660 1 million dollars deal call myself CEO Brian Dove said both companies quote establish themselves as leading solutions for different segments of online retailers and brands by coming We could provide an even border network enabling our combined customers to grow their businesses by discovering new products, new brands, and new channels. But of course, we have to keep in mind that e-commerce has actually slowed in 2020 We'll be interesting to see if we do see some more consolidation in this sector as some companies really try to team up in order to That growth that we have started to see slow in the area but the junk we saw today no surprise given the price that is being paid for the stock against trading just below that just above 2270 Seven share so obviously investors a little bit encouraged by that news today with the psych of 54%. Alright, my play today is Tessel. The stock getting upgraded by wolf research outperformed. The company raising its price target to 360 as share. Now, this implies a 33% increase from Tesla's closing price on Friday. The bullish call coming Tesla comes after the firm also raises 2025 ED penetration estimate for the US to 20% from 10% it is not to clients they analyst a road that the inflation reduction Is the most consequential development for the US auto industry that we have seen in a very long time so Tesla shares moving to the upside today Dave since the start of the year the Becoming a little bit more bullish on Tesla on the heels of that new act that congress just passed. Yeah, it's interesting. Probably the biggest winner other than the solar ",https://www.youtube.com/watch?v=pinYGgnrDs8,83,2022-09-06 19:39:16
24,"On the stock. So, shares off 16%. I don't think this is the last. We've heard of this but it's gonna be interesting to see how all this plays out. Truth, they may not survive too long. Coming up, scorching heatwaves along the west coast are putting strains in the power grid. It comes as California tries to end the sale Golden state. ",https://www.youtube.com/watch?v=pinYGgnrDs8,84,2022-09-06 19:43:24
25,"From on this way of Catherine Blunt and energy reporter with the Wall St Journal and author of California burning Catherine it's great to see you I know you've written extensively about America's Power Grid specifically the current situation in California I guess first just give us Assessment of how dire that situation is right now Yeah I mean right now in terms of the potential supply demand imbalance is probably gonna be the most challenging day it looks as though supplies are gonna be the tightest today simply because it is so hot For rolling blackouts to prevent a wider system failure. How much of this is a problem of California's own making? Well I think in the case of California and some other places around the country it has proven challenging in recent years to A number of different things that have converged to create this challenge. Of course, California's been moving very quickly in the direction of of clean energy which makes it so that when solar production begins to taper off in the in the evening hours, you begin to see tighter supplies. It's also been retiring more conventional power plants. In recent years. Now, of course, Climate change heat waves like this are becoming more severe and that you know creates AA challenge of managing demand. So there's a lot going on. And as we heard there from news to me he's asking Californians to really sort of deal with this for for a few more days but what are the mid and longer term solutions here that'll actually make just sort of having these blackouts not end up being the ",https://www.youtube.com/watch?v=pinYGgnrDs8,85,2022-09-06 19:47:44
26,"There's a way but is this just a glimpse of how unprepared California could be for going all EV by 2035 and other other changes they can make to to be able to transition Yeah so not only does the the supply demand challenge have to be solved in a meaningful way by that time that rules around but also utilize how to make an investment in the grid to make it so that it is strong enough to support this additional demand that's coming from electric vehicles so there is a lot of work to be done between now and then. So as we look at some of the work that needs to be done what do we know about sort of the funding behind some of these projects really find reinforce the grid and really improve California's chances going forward Right? California have big capital spending plans if they're trying to push forward to help do two things to prepare the grid for this greater electricity demand. Not only with electric vehicles but also efforts to electric fire homes, phase out natural gas, Trying to you know make large investments and And do spending that will reduce wildfire risks. So, for that reason, the utilities are planning to spend a lot of money. One of their challenges in the near term here is manage is managing those costs because raising California are already very high and that additional money will be recouped from customers in the form of higher rates. Hey miss a tough time indeed out there. Big thank you. All spring journal energy report at Catherine Blunt. Thank you for joining us this afternoon Alright coming up test let's see slams amazon's new load of the ring series on Twitter as trolls forced Amazon to suspend reviews on the show that's next. ",https://www.youtube.com/watch?v=pinYGgnrDs8,86,2022-09-06 19:52:15
27,"Elon Musk tweeting is this approval of Amazon's The Rings of Power. Can I join us with more what's going on here Ally? Oh, that's right, Dave. There's just a heck of a lot of drama surrounding this series. The Tesla CEO posting a series of tweets slamming the new show. He wrote quote, Tolkin is turning and is grave before adding almost every male character so far is a coward, a jerk, Both. Is that rivalry has seemed to have reached a fever pitch, amid the space race, but musk tweets in particular, it's adding Fuel to the fire. When it comes to the reviews of this show, as of today, the user reviews on rotten tomatoes, they look pretty bleak at just 39% compared to a critic score of 84%. Now, these poor reviews have largely stemmed from hardcore order that rings fans who've criticized the shows per Material this is something known as quote unquote review bombing it's a practice where online users purposely hammer a show with negative reviews largely due to cultural or political issues rather than the actual quality of the show another series that experience this was Disney's We'll see if that suspension will continue ultimately sources did tell the Hollywood reporter that this suspension will help a weed out trolls ensure that each review is legitimate but certainly from a PR perspective Especially since it's one that Amazon is really betting a lot on. ",https://www.youtube.com/watch?v=pinYGgnrDs8,87,2022-09-06 19:56:27
28,Anyway it's it caters to AA different audience but when you're thinking fantasy I'm like it's a win win be glad you have like great content that's still getting pumped out it might not be exactly as you love it according to the authors but Good content out there. Yeah. One 1 million viewers on its first day very very impressive alright we have to take a quick break on the other side we are counting down to the closing On Wall St. 193. ,https://www.youtube.com/watch?v=pinYGgnrDs8,88,2022-09-06 20:00:45
29,And see run I believe that is a solar ATF that's up about five% we also have some pharmaceutical stocks in the grain but that's gonna about do it for us on this first day Week and here is your closing bill. And that'll do it far request trading day of the week after the holiday let's take a look at how the major indices ended the day all three under pressure to see the data of more than half a percent the S and P five Down about. Four% and the tech heavy Nasdaq down the most I. 74%. Take a closer look at the border markets without market panel let's bring in Sam Stovel see if I may research chief investment strategies and Paul Kim simplify ETF CEO so Paul first starting with you how much of this sort of Coming out of the holidays versus additional pressures with things like inflation still on the minds of investors I think it's still more of the same I think pressures ramping up you're saying geopolitics constantly pressure markets whether it's you know energy 1 day or semi conductors another so I think that constant pressure is there and then inflation of course is a long running battle now and Start to see rates take up again and financial conditions tight Sam what do you think we should expect to see here over the coming weeks because this defensive setup that we're seeing in the market today a lot of those defensive names leading technology once again under pressure has been something that we have Seen over the last several trading days. ,https://www.youtube.com/watch?v=pinYGgnrDs8,89,2022-09-06 20:05:09
30,"Particular hasn't been that traumatic. The Vix is in the mid 20s. So there's still plenty of chance to serve play more defense or at least prune some of the risk exposures. You know not try to chase you all. There's ample yield and higher quality exposures right now. So really play a little bit of defense. It's some possible to Successfully time the market but you can certainly Think about hedging your risk exposures and really raising more cash. And Sam, your thoughts on playing defense ahead and you mentioned September and October which gets us to the midterm story and what do investors wanna see? Is it divided government? Well usually seeing gridlock is good for the markets it's posted the best return since World War two basically then Congress cannot really do anything to hurt us you know the old saying that if the opposite of pro is con the opposite of progress is So get a split congress and Wall St will tend to like that. No question about that. They have proven that true for decades. Now, Sam still of all Paul Kim, great to see you both. Thank you. Thanks. Come on up. The Ethereum merge has begun. We'll tell you what you need to know to keep your assets safe. After ",https://www.youtube.com/watch?v=pinYGgnrDs8,90,2022-09-06 20:09:28
31,"We're talking about like multiple years of technical development and part of the reason is it is the most significant event that is happened technically In the world of crypto or in the world of web three So essentially it's pretty likely that it will go very smoothly. The reality is you have a lot of technical teams of a lot of running a lot of tests. They've done a lot of what are called test snaps and so it's probably going to be fine but it's gonna change fundamentally how the network works and that's gonna have a big impact Ecosystem and it's uncertain how that's gonna go but it could be really good if it all goes well. That's a big gift cuz this is it's going to be happening live so a lot of people wondering that proof of steak, proof of work, the differences there. I know that it's gonna make a big difference when it To minus what are some of the other key differences that come with the match So, there's a few probably, I guess we could break it down into three areas. So, the first is just from the standpoint of environmental. I mean, we've had a big concern kind of from the whole ESG community Around issues of kind of the energy consumption involved in mining and so that's gonna go away the energy consumption will drop by orders of magnitude so that's you know positive Are a lot of security changes that this is bringing about with it and if you understand the way that blockchain networks work the key thing that they're doing is keeping your data secure. Right? There are security trade offs that come with this in one hand it is certainly more secure from certain types of attacks and certain type of attack of actors so that's a positive thing but there are as I said trade offs there's other types of attacks that are Potentially a bigger vulnerabilities and because of the fact that this hasn't been tested at this scale before there's uncertainty about how those things will play at so it's the second thing the third thing that's really important is the insurance rate of the underlying ",https://www.youtube.com/watch?v=pinYGgnrDs8,91,2022-09-06 20:13:53
32,"For somebody who doesn't have it already I tend to be quite bullish on the changes that we'll see over time. The example I always give people is look at viruses in kind of the windows 2000 windows XP days. They were terrible, right? For a lot of years you Just one piece of malware after another That was a problem that we're able to solve with technology because it turns out that the vulnerabilities become somewhat predictable, somewhat repetitive, and you learn to develop best practice Where we can datamind all kinds of things and build Algorithms that are gonna allow us to self drive etcetera. So, when you can take that kind of automation, not a time of technology, it's one of the things we're doing it. Defy yield, my company, Basically Build almost a smart contract antiviruses then you're gonna be in a position where I think you can clean up a lot of that so we're in the early days and the fact that we have seen so many acts and so many scams and so much Is a sign of that but I think that given time we're going to address these things and so probably 10 years from now just like nowadays what was the last big virus or piece of malware that you heard about on windows or OSX You don't hear about them. It's probably the same as gonna be true in crypto at web 310 years from now. We know that a lot of retail investors really looking for sort of some of these high yield returns but we saw sort of the downfall of that things like voyager, some of these other Act like CD accounts. So, as at D Field, how do you differentiate what people should be thinking of when they think of some of these Just holding the keys themselves to their wallet. ",https://www.youtube.com/watch?v=pinYGgnrDs8,92,2022-09-06 20:18:14
33,Russia essentially weaponizing its energy saying it will not resume nordstream flows until it receives sanctions relief. ,https://www.youtube.com/watch?v=pinYGgnrDs8,93,2022-09-06 20:22:39
34,"For Ukraine so that consumers in the West basically say I can't take it anymore I can't take this high energy prices we've got to make some deal with Russia even it if it requires selling out Ukraine that's what Putin wants and we need to be on alert to that here in the West because he exactly that is exactly what Putin is trying to do is cause so much pain Among consumers that they go to politicians and say enough let's make deals with Russia and of course that is not gonna help Ukraine at all if that happens. Then there's the issue of price caps I don't hate to put you on the spot here but how likely is that to succeed? So, that's for oil. That's for oil day, not so much for natural gas, and the difference here is really that oil is much more fundable than natural gas. You can put oil on a ship and it's original form, liquid, and move it around relatively easily whereas, financial gas, you can't do that, put it on a ship, you need to first convert it to a liquid liquid, look right natural gas, LNG So Russia can sell oil all over the world and it can do things if if one sedination says we're not buying Russian oil. They can just sell it to other countries. So the idea among many western nations led by the United States is create this buyer's cartel that will all agree on a price cap they are willing to pay for Russian oil and I I think Catch there is you could get some nations to agree to that but you're not gonna get China to agree to that you're not gonna get India to agree to that and a bunch of others in Russia can sell that oil there so the question is would this really dent Russia's energy revenues which are been very very high this year they make an all the money they need to finance this war so that's why we're looking so much for Other way to dent Russian energy revenue Very unlikely to get help from China nor India. Rick Newman, good to see you, sir. Thank you. Bye, guys. ",https://www.youtube.com/watch?v=pinYGgnrDs8,94,2022-09-06 20:28:09
35,"It's basically plastic. There's a limited life. You have to take it out. We're recommending more of a broader pallet of drone tolerant plants. Bill how much water do you estimate is being saved because of residents ar transitioning cheaties alternative types of lawns? Well, here in Southern California, you can use Any upwards of 70% of your water bill or water usage is used outside So if you change from turf which let's say is in the front and backyard of your home if you change from turf to a California friendly landscape You can reduce that water usage which is 70% you know More than half. So, a big water savings cuz out here in California, it's sunny, California. Joe, why do you use is the majority of our water use And how hard is it you think to monitor whether or not people sort of incomplete really doing their part to try and reduce their water usage. Yeah, that's kinda tough because we do serve such a huge community, you know, like I said, 19 1 million people. We're not looking at at home by home. What kind of looking at a broader picture for the whole service area? To date we've taken out over 200 1 million square feet of turf that we have paid for and we've done some studies and what we found is what we call is a multiplier effect so if you re landscape your front yard with California friendly plants we're finding that we're getting at least another yard somewhere in your neighborhood ",https://www.youtube.com/watch?v=pinYGgnrDs8,95,2022-09-06 20:31:22
36,,https://www.youtube.com/watch?v=pinYGgnrDs8,96,2022-09-06 20:35:40
37,"Yeah I mean what's what's great about us is we basically a very agile so we were buying single family homes at great prices in our transitioning to credit the lending Is there's been this huge withdrawal from the capital markets a lot of the normal lenders have left the market so we can come in and get in twice the interest rate we were getting a year ago major streets of double and they're gonna continue to rise so the all the action all the great returns I think are gonna be in the credit For the next 12 months. And Ben I wanna ask you about this trend that we've seen in investors essentially buying real estate and other states so they actually don't live in and what that's doing for sort of the local market how complicated Make the pitch when you're trying to figure out the best places to invest in Well I mean There's a lot of things happening in real estate market. I mean, for at one point, actually, the Chinese investor is one of the biggest and bestors in So there's always you know external factors affecting any neighborhood. Really the the underlying question is local jobs Hey returns for an investor. We're talking about the single family market but of course rates have been surging across the country what's the action in the Hey family housing market. Yeah, I'm in a commercial real estate market starting to freeze. I mean, basically ",https://www.youtube.com/watch?v=pinYGgnrDs8,97,2022-09-06 20:40:38
